"participant_id","trial","array_length","item_sd","n_items","condition","level","experiment"
"6643b0fe98e091c70e7988e4",92,10,5.9464274989274,10,"experience",10,"exp3"
"6643b0fe98e091c70e7988e4",93,20,5.5,20,"experience",20,"exp3"
"6643b0fe98e091c70e7988e4",94,10,5.9464274989274,10,"experience",10,"exp3"
"6643b0fe98e091c70e7988e4",95,2,4,2,"experience",2,"exp3"
"6643b0fe98e091c70e7988e4",96,10,5.9464274989274,10,"experience",10,"exp3"
"6643b0fe98e091c70e7988e4",97,20,5.5,20,"experience",20,"exp3"
"6643b0fe98e091c70e7988e4",98,2,4,2,"experience",2,"exp3"
"6643b0fe98e091c70e7988e4",99,10,5.9464274989274,10,"experience",10,"exp3"
"6643b0fe98e091c70e7988e4",100,10,5.9464274989274,10,"experience",10,"exp3"
"6643b0fe98e091c70e7988e4",101,2,4,2,"experience",2,"exp3"
"6643b0fe98e091c70e7988e4",102,2,4,2,"experience",2,"exp3"
"6643b0fe98e091c70e7988e4",103,2,4,2,"experience",2,"exp3"
"6643b0fe98e091c70e7988e4",104,20,5.5,20,"experience",20,"exp3"
"6643b0fe98e091c70e7988e4",105,20,5.5,20,"experience",20,"exp3"
"6643b0fe98e091c70e7988e4",106,10,5.9464274989274,10,"experience",10,"exp3"
"6643b0fe98e091c70e7988e4",107,2,4,2,"experience",2,"exp3"
"6643b0fe98e091c70e7988e4",108,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",8,2,9,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",12,10,4.06078810084939,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",13,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",14,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",15,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",16,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",17,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",18,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",19,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",20,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",21,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",22,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",23,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",24,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",25,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",26,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",27,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",28,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",29,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",30,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",31,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",32,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",33,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",34,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",35,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",36,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",37,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",38,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",39,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",40,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",41,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",42,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",43,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",44,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",45,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",46,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",47,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",48,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",49,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",50,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",51,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",52,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",53,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",54,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",55,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",56,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",57,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",58,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",59,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",60,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",61,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",62,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",63,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",64,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",65,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",66,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",67,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",68,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",69,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",70,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",71,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",72,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",73,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",74,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",75,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",76,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",77,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",78,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",79,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",80,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",81,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",82,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",83,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",84,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",85,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",86,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",87,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",88,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",89,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",90,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",91,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",92,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",93,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",94,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",95,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",96,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",97,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",98,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",99,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",100,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",101,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",102,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",103,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",104,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",105,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",106,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",107,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",108,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",8,2,9,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",12,10,4.06078810084939,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",13,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",14,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",15,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",16,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",17,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",18,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",19,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",20,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",21,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",22,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",23,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",24,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",25,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",26,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",27,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",28,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",29,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",30,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",31,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",32,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",33,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",34,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",35,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",36,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",37,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",38,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",39,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",40,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",41,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",42,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",43,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",44,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",45,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",46,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",47,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",48,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",49,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",50,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",51,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",52,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",53,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",54,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",55,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",56,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",57,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",58,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",59,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",60,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",61,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",62,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",63,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",64,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",65,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",66,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",67,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",68,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",69,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",70,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",71,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",72,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",73,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",74,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",75,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",76,2,4,2,"experience",2,"exp3"
"5ee92b925f0f482bb1e73668",77,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",78,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",79,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",80,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",81,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",82,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",83,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",84,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",85,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",86,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",87,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",88,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",89,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",90,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",91,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",92,10,5.9464274989274,10,"experience",10,"exp3"
"5ee92b925f0f482bb1e73668",93,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",94,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",95,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",96,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",97,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",98,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",99,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",100,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",101,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",102,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",103,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",104,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",105,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",106,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",107,20,5.5,20,"experience",20,"exp3"
"5ee92b925f0f482bb1e73668",108,20,5.5,20,"experience",20,"exp3"
"66a6bbb40b48d0e4f326767e",6,2,7.5,2,"experience",2,"exp3"
"66a6bbb40b48d0e4f326767e",13,10,5.9464274989274,10,"experience",10,"exp3"
"66a6bbb40b48d0e4f326767e",14,20,5.5,20,"experience",20,"exp3"
"66a6bbb40b48d0e4f326767e",15,2,4,2,"experience",2,"exp3"
"66a6bbb40b48d0e4f326767e",16,10,5.9464274989274,10,"experience",10,"exp3"
"66a6bbb40b48d0e4f326767e",17,2,4,2,"experience",2,"exp3"
"66a6bbb40b48d0e4f326767e",18,2,4,2,"experience",2,"exp3"
"66a6bbb40b48d0e4f326767e",19,20,5.5,20,"experience",20,"exp3"
"66a6bbb40b48d0e4f326767e",20,2,4,2,"experience",2,"exp3"
"66a6bbb40b48d0e4f326767e",21,10,5.9464274989274,10,"experience",10,"exp3"
"66a6bbb40b48d0e4f326767e",22,10,5.9464274989274,10,"experience",10,"exp3"
"66a6bbb40b48d0e4f326767e",23,10,5.9464274989274,10,"experience",10,"exp3"
"66a6bbb40b48d0e4f326767e",24,10,5.9464274989274,10,"experience",10,"exp3"
"66a6bbb40b48d0e4f326767e",25,2,4,2,"experience",2,"exp3"
"66a6bbb40b48d0e4f326767e",26,2,4,2,"experience",2,"exp3"
"66a6bbb40b48d0e4f326767e",27,2,4,2,"experience",2,"exp3"
"66a6bbb40b48d0e4f326767e",28,10,5.9464274989274,10,"experience",10,"exp3"
"66a6bbb40b48d0e4f326767e",29,2,4,2,"experience",2,"exp3"
"66a6bbb40b48d0e4f326767e",30,2,4,2,"experience",2,"exp3"
"66a6bbb40b48d0e4f326767e",31,10,5.9464274989274,10,"experience",10,"exp3"
"66a6bbb40b48d0e4f326767e",32,2,4,2,"experience",2,"exp3"
"66a6bbb40b48d0e4f326767e",33,10,5.9464274989274,10,"experience",10,"exp3"
"66a6bbb40b48d0e4f326767e",34,20,5.5,20,"experience",20,"exp3"
"66a6bbb40b48d0e4f326767e",35,10,5.9464274989274,10,"experience",10,"exp3"
"66a6bbb40b48d0e4f326767e",36,20,5.5,20,"experience",20,"exp3"
"66a6bbb40b48d0e4f326767e",37,10,5.9464274989274,10,"experience",10,"exp3"
"66a6bbb40b48d0e4f326767e",38,20,5.5,20,"experience",20,"exp3"
"66a6bbb40b48d0e4f326767e",39,2,4,2,"experience",2,"exp3"
"66a6bbb40b48d0e4f326767e",40,20,5.5,20,"experience",20,"exp3"
"66a6bbb40b48d0e4f326767e",41,2,4,2,"experience",2,"exp3"
"66a6bbb40b48d0e4f326767e",42,2,4,2,"experience",2,"exp3"
"66a6bbb40b48d0e4f326767e",43,10,5.9464274989274,10,"experience",10,"exp3"
"66a6bbb40b48d0e4f326767e",44,10,5.9464274989274,10,"experience",10,"exp3"
"66a6bbb40b48d0e4f326767e",45,20,5.5,20,"experience",20,"exp3"
"66a6bbb40b48d0e4f326767e",46,20,5.5,20,"experience",20,"exp3"
"66a6bbb40b48d0e4f326767e",47,2,4,2,"experience",2,"exp3"
"66a6bbb40b48d0e4f326767e",48,20,5.5,20,"experience",20,"exp3"
"66a6bbb40b48d0e4f326767e",49,20,5.5,20,"experience",20,"exp3"
"66a6bbb40b48d0e4f326767e",50,10,5.9464274989274,10,"experience",10,"exp3"
"66a6bbb40b48d0e4f326767e",51,2,4,2,"experience",2,"exp3"
"66a6bbb40b48d0e4f326767e",52,10,5.9464274989274,10,"experience",10,"exp3"
"66a6bbb40b48d0e4f326767e",53,10,5.9464274989274,10,"experience",10,"exp3"
"66a6bbb40b48d0e4f326767e",54,20,5.5,20,"experience",20,"exp3"
"66a6bbb40b48d0e4f326767e",55,20,5.5,20,"experience",20,"exp3"
"66a6bbb40b48d0e4f326767e",56,20,5.5,20,"experience",20,"exp3"
"66a6bbb40b48d0e4f326767e",57,20,5.5,20,"experience",20,"exp3"
"66a6bbb40b48d0e4f326767e",58,20,5.5,20,"experience",20,"exp3"
"66a6bbb40b48d0e4f326767e",59,2,4,2,"experience",2,"exp3"
"66a6bbb40b48d0e4f326767e",60,20,5.5,20,"experience",20,"exp3"
"66a6bbb40b48d0e4f326767e",61,20,5.5,20,"experience",20,"exp3"
"66a6bbb40b48d0e4f326767e",62,10,5.9464274989274,10,"experience",10,"exp3"
"66a6bbb40b48d0e4f326767e",63,20,5.5,20,"experience",20,"exp3"
"66a6bbb40b48d0e4f326767e",64,2,4,2,"experience",2,"exp3"
"66a6bbb40b48d0e4f326767e",65,10,5.9464274989274,10,"experience",10,"exp3"
"66a6bbb40b48d0e4f326767e",66,20,5.5,20,"experience",20,"exp3"
"66a6bbb40b48d0e4f326767e",67,10,5.9464274989274,10,"experience",10,"exp3"
"66a6bbb40b48d0e4f326767e",68,10,5.9464274989274,10,"experience",10,"exp3"
"66a6bbb40b48d0e4f326767e",69,20,5.5,20,"experience",20,"exp3"
"66a6bbb40b48d0e4f326767e",70,2,4,2,"experience",2,"exp3"
"66a6bbb40b48d0e4f326767e",71,20,5.5,20,"experience",20,"exp3"
"66a6bbb40b48d0e4f326767e",72,2,4,2,"experience",2,"exp3"
"66a6bbb40b48d0e4f326767e",73,2,4,2,"experience",2,"exp3"
"66a6bbb40b48d0e4f326767e",74,2,4,2,"experience",2,"exp3"
"66a6bbb40b48d0e4f326767e",75,10,5.9464274989274,10,"experience",10,"exp3"
"66a6bbb40b48d0e4f326767e",76,20,5.5,20,"experience",20,"exp3"
"66a6bbb40b48d0e4f326767e",77,10,5.9464274989274,10,"experience",10,"exp3"
"66a6bbb40b48d0e4f326767e",78,2,4,2,"experience",2,"exp3"
"66a6bbb40b48d0e4f326767e",79,20,5.5,20,"experience",20,"exp3"
"66a6bbb40b48d0e4f326767e",80,2,4,2,"experience",2,"exp3"
"66a6bbb40b48d0e4f326767e",81,2,4,2,"experience",2,"exp3"
"66a6bbb40b48d0e4f326767e",82,20,5.5,20,"experience",20,"exp3"
"66a6bbb40b48d0e4f326767e",83,20,5.5,20,"experience",20,"exp3"
"66a6bbb40b48d0e4f326767e",84,2,4,2,"experience",2,"exp3"
"66a6bbb40b48d0e4f326767e",85,10,5.9464274989274,10,"experience",10,"exp3"
"66a6bbb40b48d0e4f326767e",86,2,4,2,"experience",2,"exp3"
"66a6bbb40b48d0e4f326767e",87,20,5.5,20,"experience",20,"exp3"
"66a6bbb40b48d0e4f326767e",88,10,5.9464274989274,10,"experience",10,"exp3"
"66a6bbb40b48d0e4f326767e",89,2,4,2,"experience",2,"exp3"
"66a6bbb40b48d0e4f326767e",90,10,5.9464274989274,10,"experience",10,"exp3"
"66a6bbb40b48d0e4f326767e",91,2,4,2,"experience",2,"exp3"
"66a6bbb40b48d0e4f326767e",92,10,5.9464274989274,10,"experience",10,"exp3"
"66a6bbb40b48d0e4f326767e",93,20,5.5,20,"experience",20,"exp3"
"66a6bbb40b48d0e4f326767e",94,2,4,2,"experience",2,"exp3"
"66a6bbb40b48d0e4f326767e",95,2,4,2,"experience",2,"exp3"
"66a6bbb40b48d0e4f326767e",96,20,5.5,20,"experience",20,"exp3"
"66a6bbb40b48d0e4f326767e",97,10,5.9464274989274,10,"experience",10,"exp3"
"66a6bbb40b48d0e4f326767e",98,2,4,2,"experience",2,"exp3"
"66a6bbb40b48d0e4f326767e",99,2,4,2,"experience",2,"exp3"
"66a6bbb40b48d0e4f326767e",100,10,5.9464274989274,10,"experience",10,"exp3"
"66a6bbb40b48d0e4f326767e",101,10,5.9464274989274,10,"experience",10,"exp3"
"66a6bbb40b48d0e4f326767e",102,20,5.5,20,"experience",20,"exp3"
"66a6bbb40b48d0e4f326767e",103,20,5.5,20,"experience",20,"exp3"
"66a6bbb40b48d0e4f326767e",104,20,5.5,20,"experience",20,"exp3"
"66a6bbb40b48d0e4f326767e",105,10,5.9464274989274,10,"experience",10,"exp3"
"66a6bbb40b48d0e4f326767e",106,20,5.5,20,"experience",20,"exp3"
"66a6bbb40b48d0e4f326767e",107,10,5.9464274989274,10,"experience",10,"exp3"
"66a6bbb40b48d0e4f326767e",108,10,5.9464274989274,10,"experience",10,"exp3"
"656a02c7b6729e5b80412a8f",11,2,0.5,2,"experience",2,"exp3"
"656a02c7b6729e5b80412a8f",13,2,4,2,"experience",2,"exp3"
"656a02c7b6729e5b80412a8f",14,2,4,2,"experience",2,"exp3"
"656a02c7b6729e5b80412a8f",15,10,5.9464274989274,10,"experience",10,"exp3"
"656a02c7b6729e5b80412a8f",16,20,5.5,20,"experience",20,"exp3"
"656a02c7b6729e5b80412a8f",17,2,4,2,"experience",2,"exp3"
"656a02c7b6729e5b80412a8f",18,20,5.5,20,"experience",20,"exp3"
"656a02c7b6729e5b80412a8f",19,20,5.5,20,"experience",20,"exp3"
"656a02c7b6729e5b80412a8f",20,2,4,2,"experience",2,"exp3"
"656a02c7b6729e5b80412a8f",21,20,5.5,20,"experience",20,"exp3"
"656a02c7b6729e5b80412a8f",22,2,4,2,"experience",2,"exp3"
"656a02c7b6729e5b80412a8f",23,10,5.9464274989274,10,"experience",10,"exp3"
"656a02c7b6729e5b80412a8f",24,20,5.5,20,"experience",20,"exp3"
"656a02c7b6729e5b80412a8f",25,10,5.9464274989274,10,"experience",10,"exp3"
"656a02c7b6729e5b80412a8f",26,10,5.9464274989274,10,"experience",10,"exp3"
"656a02c7b6729e5b80412a8f",27,20,5.5,20,"experience",20,"exp3"
"656a02c7b6729e5b80412a8f",28,10,5.9464274989274,10,"experience",10,"exp3"
"656a02c7b6729e5b80412a8f",29,10,5.9464274989274,10,"experience",10,"exp3"
"656a02c7b6729e5b80412a8f",30,10,5.9464274989274,10,"experience",10,"exp3"
"656a02c7b6729e5b80412a8f",31,2,4,2,"experience",2,"exp3"
"656a02c7b6729e5b80412a8f",32,2,4,2,"experience",2,"exp3"
"656a02c7b6729e5b80412a8f",33,10,5.9464274989274,10,"experience",10,"exp3"
"656a02c7b6729e5b80412a8f",34,2,4,2,"experience",2,"exp3"
"656a02c7b6729e5b80412a8f",35,2,4,2,"experience",2,"exp3"
"656a02c7b6729e5b80412a8f",36,10,5.9464274989274,10,"experience",10,"exp3"
"656a02c7b6729e5b80412a8f",37,10,5.9464274989274,10,"experience",10,"exp3"
"656a02c7b6729e5b80412a8f",38,2,4,2,"experience",2,"exp3"
"656a02c7b6729e5b80412a8f",39,2,4,2,"experience",2,"exp3"
"656a02c7b6729e5b80412a8f",40,2,4,2,"experience",2,"exp3"
"656a02c7b6729e5b80412a8f",41,10,5.9464274989274,10,"experience",10,"exp3"
