"participant_id","trial","condition","array_length","n_items","shown_mean","item_sd","item_min","item_max","skew","n_at_edge"
"671d0d96e4bdbdca47815da2",65,"experience",8,8,25,5.47722557505166,17,33,0,0
"671d0d96e4bdbdca47815da2",66,"experience",8,8,14,5.47722557505166,6,22,0,0
"671d0d96e4bdbdca47815da2",67,"experience",8,8,30,5.47722557505166,22,38,0,0
"671d0d96e4bdbdca47815da2",68,"experience",12,12,35.3333333333333,5.45180907793204,26,44,-0.206282093856247,0
"671d0d96e4bdbdca47815da2",69,"experience",2,2,17,4,13,21,0,0
"671d0d96e4bdbdca47815da2",70,"experience",12,12,19.3333333333333,5.45180907793204,10,28,-0.206282093856245,0
"671d0d96e4bdbdca47815da2",71,"experience",2,2,20,4,16,24,0,0
"671d0d96e4bdbdca47815da2",72,"experience",6,6,14,4.32049379893857,8,20,0,0
"671d0d96e4bdbdca47815da2",73,"experience",8,8,36,5.47722557505166,28,44,0,0
"671d0d96e4bdbdca47815da2",74,"experience",12,12,27.3333333333333,5.45180907793204,18,36,-0.206282093856245,0
"671d0d96e4bdbdca47815da2",75,"experience",6,6,21,4.32049379893857,15,27,0,0
"671d0d96e4bdbdca47815da2",76,"experience",8,8,33,5.47722557505166,25,41,0,0
"671d0d96e4bdbdca47815da2",77,"experience",6,6,32,4.32049379893857,26,38,0,0
"671d0d96e4bdbdca47815da2",78,"experience",2,2,25,4,21,29,0,0
"671d0d96e4bdbdca47815da2",79,"experience",12,12,32.3333333333333,5.45180907793204,23,41,-0.206282093856247,0
"671d0d96e4bdbdca47815da2",80,"experience",6,6,22,4.32049379893857,16,28,0,0
"671d0d96e4bdbdca47815da2",81,"experience",6,6,18,4.32049379893857,12,24,0,0
"671d0d96e4bdbdca47815da2",82,"experience",8,8,18,5.47722557505166,10,26,0,0
"671d0d96e4bdbdca47815da2",83,"experience",6,6,16,4.32049379893857,10,22,0,0
"671d0d96e4bdbdca47815da2",84,"experience",8,8,33,5.47722557505166,25,41,0,0
"671d0d96e4bdbdca47815da2",85,"experience",2,2,22,4,18,26,0,0
"671d0d96e4bdbdca47815da2",86,"experience",12,12,26.3333333333333,5.45180907793204,17,35,-0.206282093856245,0
"671d0d96e4bdbdca47815da2",87,"experience",2,2,26,4,22,30,0,0
"671d0d96e4bdbdca47815da2",88,"experience",8,8,26,5.47722557505166,18,34,0,0
"671d0d96e4bdbdca47815da2",89,"experience",12,12,22.3333333333333,5.45180907793204,13,31,-0.206282093856245,0
"671d0d96e4bdbdca47815da2",90,"experience",6,6,35,4.32049379893857,29,41,0,0
"671d0d96e4bdbdca47815da2",91,"experience",6,6,33,4.32049379893857,27,39,0,0
"671d0d96e4bdbdca47815da2",92,"experience",12,12,19.3333333333333,5.45180907793204,10,28,-0.206282093856245,0
"671d0d96e4bdbdca47815da2",93,"experience",12,12,15.3333333333333,5.45180907793204,6,24,-0.206282093856245,0
"671d0d96e4bdbdca47815da2",94,"experience",8,8,29,5.47722557505166,21,37,0,0
"671d0d96e4bdbdca47815da2",95,"experience",2,2,21,4,17,25,0,0
"671d0d96e4bdbdca47815da2",96,"experience",12,12,30.3333333333333,5.45180907793204,21,39,-0.206282093856245,0
"671d0d96e4bdbdca47815da2",97,"experience",8,8,32,5.47722557505166,24,40,0,0
"671d0d96e4bdbdca47815da2",98,"experience",6,6,15,4.32049379893857,9,21,0,0
"671d0d96e4bdbdca47815da2",99,"experience",12,12,14.3333333333333,5.45180907793204,5,23,-0.206282093856245,0
"671d0d96e4bdbdca47815da2",100,"experience",6,6,24,4.32049379893857,18,30,0,0
"671d0d96e4bdbdca47815da2",101,"experience",2,2,19,4,15,23,0,0
"671d0d96e4bdbdca47815da2",102,"experience",8,8,33,5.47722557505166,25,41,0,0
"671d0d96e4bdbdca47815da2",103,"experience",12,12,36.3333333333333,5.45180907793204,27,45,-0.206282093856247,0
"671d0d96e4bdbdca47815da2",104,"experience",8,8,25,5.47722557505166,17,33,0,0
"671d0d96e4bdbdca47815da2",105,"experience",12,12,30.3333333333333,5.45180907793204,21,39,-0.206282093856245,0
"671d0d96e4bdbdca47815da2",106,"experience",2,2,26,4,22,30,0,0
"671d0d96e4bdbdca47815da2",107,"experience",2,2,29,4,25,33,0,0
"671d0d96e4bdbdca47815da2",108,"experience",2,2,36,4,32,40,0,0
"671d0d96e4bdbdca47815da2",109,"experience",12,12,33.3333333333333,5.45180907793204,24,42,-0.206282093856247,0
"671d0d96e4bdbdca47815da2",110,"experience",8,8,15,5.47722557505166,7,23,0,0
"671d0d96e4bdbdca47815da2",111,"experience",8,8,14,5.47722557505166,6,22,0,0
"671d0d96e4bdbdca47815da2",112,"experience",2,2,32,4,28,36,0,0
"671d0d96e4bdbdca47815da2",113,"experience",2,2,18,4,14,22,0,0
"671d0d96e4bdbdca47815da2",114,"experience",6,6,31,4.32049379893857,25,37,0,0
"671d0d96e4bdbdca47815da2",115,"experience",6,6,19,4.32049379893857,13,25,0,0
"671d0d96e4bdbdca47815da2",116,"experience",8,8,16,5.47722557505166,8,24,0,0
"6100372e3a116cb5cb36ebea",1,"experience",11,11,9.90909090909091,5.17782940578114,1,19,-0.0658563918349297,1
"6100372e3a116cb5cb36ebea",2,"experience",7,7,39.5714285714286,4.86553896169326,33,48,0.238887259990509,0
"6100372e3a116cb5cb36ebea",3,"experience",3,3,39,5.71547606649408,34,47,0.642723256123866,0
"6100372e3a116cb5cb36ebea",4,"experience",2,2,40,5,35,45,0,0
"6100372e3a116cb5cb36ebea",5,"experience",12,12,10.5833333333333,5.45371942398539,2,20,0.270232508023178,0
"6100372e3a116cb5cb36ebea",6,"experience",6,6,11.3333333333333,6.39444203108363,1,20,-0.403855023421685,1
"6100372e3a116cb5cb36ebea",7,"experience",7,7,39.5714285714286,5.75343730445779,31,47,-0.160919649293249,0
"6100372e3a116cb5cb36ebea",8,"experience",2,2,35.5,0.5,35,36,0,0
"6100372e3a116cb5cb36ebea",9,"experience",5,5,14,4.14728827066554,9,20,0.151401816262804,0
"6100372e3a116cb5cb36ebea",10,"experience",5,5,35.8,5.56417109729742,30,45,0.580402239231945,0
"6100372e3a116cb5cb36ebea",11,"experience",10,10,37.8,5.92958683214944,29,48,0.166458598999176,0
"6100372e3a116cb5cb36ebea",12,"experience",7,7,10.4285714285714,6.1145527311522,1,20,-0.0625151248595912,1
"6100372e3a116cb5cb36ebea",13,"experience",5,5,37.4,3.9293765408777,34,45,1.26270872222895,0
"6100372e3a116cb5cb36ebea",14,"experience",7,7,10,5.45108115095397,1,17,-0.174630142271223,1
"6100372e3a116cb5cb36ebea",15,"experience",5,5,37.6,6.71118469422501,29,48,0.312672280166097,0
"6100372e3a116cb5cb36ebea",16,"experience",11,11,39.1818181818182,4.98758789976189,31,47,-0.0376046764862114,0
"6100372e3a116cb5cb36ebea",17,"experience",12,12,10.9166666666667,6.22439198280085,1,20,-0.128122492466511,1
"6100372e3a116cb5cb36ebea",18,"experience",3,3,14,2.94392028877595,11,18,0.470330460336986,0
"6100372e3a116cb5cb36ebea",19,"experience",3,3,37,0.816496580927726,36,38,0,0
"6100372e3a116cb5cb36ebea",20,"experience",12,12,36.8333333333333,5.7710965643936,29,47,0.280895164098903,0
"6100372e3a116cb5cb36ebea",21,"experience",6,6,24,4.32049379893857,18,30,0,0
"6100372e3a116cb5cb36ebea",22,"experience",2,2,15,4,11,19,0,0
"6100372e3a116cb5cb36ebea",23,"experience",2,2,21,4,17,25,0,0
"6100372e3a116cb5cb36ebea",24,"experience",6,6,28,4.32049379893857,22,34,0,0
"6100372e3a116cb5cb36ebea",25,"experience",8,8,14,5.47722557505166,6,22,0,0
"6100372e3a116cb5cb36ebea",26,"experience",8,8,23,5.47722557505166,15,31,0,0
"6100372e3a116cb5cb36ebea",27,"experience",8,8,19,5.47722557505166,11,27,0,0
"6100372e3a116cb5cb36ebea",28,"experience",12,12,16.3333333333333,5.45180907793204,7,25,-0.206282093856245,0
"6100372e3a116cb5cb36ebea",29,"experience",12,12,16.3333333333333,5.45180907793204,7,25,-0.206282093856245,0
"6100372e3a116cb5cb36ebea",30,"experience",2,2,22,4,18,26,0,0
"6100372e3a116cb5cb36ebea",31,"experience",12,12,23.3333333333333,5.45180907793204,14,32,-0.206282093856245,0
"6100372e3a116cb5cb36ebea",32,"experience",8,8,36,5.47722557505166,28,44,0,0
"6100372e3a116cb5cb36ebea",33,"experience",2,2,29,4,25,33,0,0
"6100372e3a116cb5cb36ebea",34,"experience",6,6,17,4.32049379893857,11,23,0,0
"6100372e3a116cb5cb36ebea",35,"experience",8,8,22,5.47722557505166,14,30,0,0
"6100372e3a116cb5cb36ebea",36,"experience",6,6,22,4.32049379893857,16,28,0,0
"6100372e3a116cb5cb36ebea",37,"experience",8,8,18,5.47722557505166,10,26,0,0
"6100372e3a116cb5cb36ebea",38,"experience",12,12,21.3333333333333,5.45180907793204,12,30,-0.206282093856245,0
"6100372e3a116cb5cb36ebea",39,"experience",6,6,36,4.32049379893857,30,42,0,0
"6100372e3a116cb5cb36ebea",40,"experience",2,2,36,4,32,40,0,0
"6100372e3a116cb5cb36ebea",41,"experience",6,6,22,4.32049379893857,16,28,0,0
"6100372e3a116cb5cb36ebea",42,"experience",2,2,20,4,16,24,0,0
"6100372e3a116cb5cb36ebea",43,"experience",8,8,14,5.47722557505166,6,22,0,0
"6100372e3a116cb5cb36ebea",44,"experience",2,2,14,4,10,18,0,0
"6100372e3a116cb5cb36ebea",45,"experience",6,6,26,4.32049379893857,20,32,0,0
"6100372e3a116cb5cb36ebea",46,"experience",12,12,30.3333333333333,5.45180907793204,21,39,-0.206282093856245,0
"6100372e3a116cb5cb36ebea",47,"experience",12,12,21.3333333333333,5.45180907793204,12,30,-0.206282093856245,0
"6100372e3a116cb5cb36ebea",48,"experience",6,6,25,4.32049379893857,19,31,0,0
"6100372e3a116cb5cb36ebea",49,"experience",8,8,20,5.47722557505166,12,28,0,0
"6100372e3a116cb5cb36ebea",50,"experience",8,8,31,5.47722557505166,23,39,0,0
"6100372e3a116cb5cb36ebea",51,"experience",2,2,21,4,17,25,0,0
"6100372e3a116cb5cb36ebea",52,"experience",6,6,15,4.32049379893857,9,21,0,0
"6100372e3a116cb5cb36ebea",53,"experience",12,12,19.3333333333333,5.45180907793204,10,28,-0.206282093856245,0
"6100372e3a116cb5cb36ebea",54,"experience",2,2,31,4,27,35,0,0
"6100372e3a116cb5cb36ebea",55,"experience",6,6,15,4.32049379893857,9,21,0,0
"6100372e3a116cb5cb36ebea",56,"experience",2,2,15,4,11,19,0,0
"6100372e3a116cb5cb36ebea",57,"experience",2,2,36,4,32,40,0,0
"6100372e3a116cb5cb36ebea",58,"experience",12,12,28.3333333333333,5.45180907793204,19,37,-0.206282093856245,0
"6100372e3a116cb5cb36ebea",59,"experience",6,6,24,4.32049379893857,18,30,0,0
"6100372e3a116cb5cb36ebea",60,"experience",8,8,36,5.47722557505166,28,44,0,0
"6100372e3a116cb5cb36ebea",61,"experience",12,12,15.3333333333333,5.45180907793204,6,24,-0.206282093856245,0
"6100372e3a116cb5cb36ebea",62,"experience",6,6,16,4.32049379893857,10,22,0,0
"6100372e3a116cb5cb36ebea",63,"experience",2,2,25,4,21,29,0,0
"6100372e3a116cb5cb36ebea",64,"experience",12,12,35.3333333333333,5.45180907793204,26,44,-0.206282093856247,0
"6100372e3a116cb5cb36ebea",65,"experience",12,12,17.3333333333333,5.45180907793204,8,26,-0.206282093856245,0
"6100372e3a116cb5cb36ebea",66,"experience",12,12,33.3333333333333,5.45180907793204,24,42,-0.206282093856247,0
"6100372e3a116cb5cb36ebea",67,"experience",8,8,17,5.47722557505166,9,25,0,0
"6100372e3a116cb5cb36ebea",68,"experience",8,8,32,5.47722557505166,24,40,0,0
"6100372e3a116cb5cb36ebea",69,"experience",2,2,21,4,17,25,0,0
"6100372e3a116cb5cb36ebea",70,"experience",8,8,33,5.47722557505166,25,41,0,0
"6100372e3a116cb5cb36ebea",71,"experience",2,2,27,4,23,31,0,0
"6100372e3a116cb5cb36ebea",72,"experience",12,12,19.3333333333333,5.45180907793204,10,28,-0.206282093856245,0
"6100372e3a116cb5cb36ebea",73,"experience",8,8,23,5.47722557505166,15,31,0,0
"6100372e3a116cb5cb36ebea",74,"experience",2,2,29,4,25,33,0,0
"6100372e3a116cb5cb36ebea",75,"experience",2,2,22,4,18,26,0,0
"6100372e3a116cb5cb36ebea",76,"experience",6,6,19,4.32049379893857,13,25,0,0
"6100372e3a116cb5cb36ebea",77,"experience",8,8,21,5.47722557505166,13,29,0,0
"6100372e3a116cb5cb36ebea",78,"experience",12,12,35.3333333333333,5.45180907793204,26,44,-0.206282093856247,0
"6100372e3a116cb5cb36ebea",79,"experience",2,2,18,4,14,22,0,0
"6100372e3a116cb5cb36ebea",80,"experience",8,8,24,5.47722557505166,16,32,0,0
"6100372e3a116cb5cb36ebea",81,"experience",6,6,23,4.32049379893857,17,29,0,0
"6100372e3a116cb5cb36ebea",82,"experience",2,2,20,4,16,24,0,0
"6100372e3a116cb5cb36ebea",83,"experience",6,6,28,4.32049379893857,22,34,0,0
"6100372e3a116cb5cb36ebea",84,"experience",8,8,24,5.47722557505166,16,32,0,0
"6100372e3a116cb5cb36ebea",85,"experience",8,8,23,5.47722557505166,15,31,0,0
"6100372e3a116cb5cb36ebea",86,"experience",12,12,33.3333333333333,5.45180907793204,24,42,-0.206282093856247,0
"6100372e3a116cb5cb36ebea",87,"experience",12,12,18.3333333333333,5.45180907793204,9,27,-0.206282093856245,0
"6100372e3a116cb5cb36ebea",88,"experience",6,6,28,4.32049379893857,22,34,0,0
"6100372e3a116cb5cb36ebea",89,"experience",8,8,34,5.47722557505166,26,42,0,0
"6100372e3a116cb5cb36ebea",90,"experience",6,6,27,4.32049379893857,21,33,0,0
"6100372e3a116cb5cb36ebea",91,"experience",8,8,30,5.47722557505166,22,38,0,0
"6100372e3a116cb5cb36ebea",92,"experience",8,8,15,5.47722557505166,7,23,0,0
"6100372e3a116cb5cb36ebea",93,"experience",6,6,34,4.32049379893857,28,40,0,0
"6100372e3a116cb5cb36ebea",94,"experience",2,2,25,4,21,29,0,0
"6100372e3a116cb5cb36ebea",95,"experience",12,12,29.3333333333333,5.45180907793204,20,38,-0.206282093856245,0
"6100372e3a116cb5cb36ebea",96,"experience",12,12,30.3333333333333,5.45180907793204,21,39,-0.206282093856245,0
"6100372e3a116cb5cb36ebea",97,"experience",2,2,14,4,10,18,0,0
"6100372e3a116cb5cb36ebea",98,"experience",12,12,29.3333333333333,5.45180907793204,20,38,-0.206282093856245,0
"6100372e3a116cb5cb36ebea",99,"experience",8,8,34,5.47722557505166,26,42,0,0
"6100372e3a116cb5cb36ebea",100,"experience",6,6,14,4.32049379893857,8,20,0,0
"6100372e3a116cb5cb36ebea",101,"experience",12,12,19.3333333333333,5.45180907793204,10,28,-0.206282093856245,0
"6100372e3a116cb5cb36ebea",102,"experience",12,12,24.3333333333333,5.45180907793204,15,33,-0.206282093856245,0
"6100372e3a116cb5cb36ebea",103,"experience",8,8,30,5.47722557505166,22,38,0,0
"6100372e3a116cb5cb36ebea",104,"experience",6,6,33,4.32049379893857,27,39,0,0
"6100372e3a116cb5cb36ebea",105,"experience",6,6,18,4.32049379893857,12,24,0,0
"6100372e3a116cb5cb36ebea",106,"experience",6,6,26,4.32049379893857,20,32,0,0
"6100372e3a116cb5cb36ebea",107,"experience",2,2,36,4,32,40,0,0
"6100372e3a116cb5cb36ebea",108,"experience",12,12,21.3333333333333,5.45180907793204,12,30,-0.206282093856245,0
"6100372e3a116cb5cb36ebea",109,"experience",2,2,35,4,31,39,0,0
"6100372e3a116cb5cb36ebea",110,"experience",12,12,31.3333333333333,5.45180907793204,22,40,-0.206282093856245,0
"6100372e3a116cb5cb36ebea",111,"experience",2,2,26,4,22,30,0,0
"6100372e3a116cb5cb36ebea",112,"experience",12,12,17.3333333333333,5.45180907793204,8,26,-0.206282093856245,0
"6100372e3a116cb5cb36ebea",113,"experience",6,6,35,4.32049379893857,29,41,0,0
"6100372e3a116cb5cb36ebea",114,"experience",6,6,25,4.32049379893857,19,31,0,0
"6100372e3a116cb5cb36ebea",115,"experience",2,2,29,4,25,33,0,0
"6100372e3a116cb5cb36ebea",116,"experience",8,8,19,5.47722557505166,11,27,0,0
"67d590ca31f877cde527c19a",1,"experience",5,5,34.6,5.88557558782486,29,44,0.584825100145486,0
"67d590ca31f877cde527c19a",2,"experience",5,5,38.4,6.40624695121879,29,48,0.0467380054122645,0
"67d590ca31f877cde527c19a",3,"experience",10,10,39.8,5.32541078227774,29,48,-0.484517342265714,0
"67d590ca31f877cde527c19a",4,"experience",8,8,8.875,5.77575752607396,1,16,-0.0447035250607176,1
"67d590ca31f877cde527c19a",5,"experience",10,10,38.8,6.69029147347109,29,48,0.0389504423485525,0
"67d590ca31f877cde527c19a",6,"experience",11,11,39.0909090909091,4.83273958545528,31,47,0.0651798217628024,0
"67d590ca31f877cde527c19a",7,"experience",8,8,9.25,4.43705983732471,4,18,0.743735744161094,0
"67d590ca31f877cde527c19a",8,"experience",3,3,37,3.55902608401044,34,42,0.665468866123835,0
"67d590ca31f877cde527c19a",9,"experience",12,12,40.5833333333333,5.63409758129512,30,48,-0.451039717127039,0
"67d590ca31f877cde527c19a",10,"experience",7,7,8,4.34248118673448,1,14,-0.314022399867162,1
"67d590ca31f877cde527c19a",11,"experience",2,2,10,5,5,15,0,0
"67d590ca31f877cde527c19a",12,"experience",9,9,9.77777777777778,5.24463276498042,2,17,-0.0545807014363647,0
"67d590ca31f877cde527c19a",13,"experience",7,7,37.8571428571429,6.44600809867342,30,47,0.065963845174321,0
"67d590ca31f877cde527c19a",14,"experience",12,12,39.5,5.59016994374947,29,48,-0.0343460041343968,0
"67d590ca31f877cde527c19a",15,"experience",10,10,12.7,5.47813836992094,3,20,-0.253432302577343,0
"67d590ca31f877cde527c19a",16,"experience",6,6,36.8333333333333,6.71854812358212,29,48,0.387141030053208,0
"67d590ca31f877cde527c19a",17,"experience",4,4,9.25,4.14578098794425,4,15,0.138147016061084,0
"67d590ca31f877cde527c19a",18,"experience",4,4,41,2.54950975679639,38,44,0,0
"67d590ca31f877cde527c19a",19,"experience",3,3,40.3333333333333,7.58653778449403,30,48,-0.483821180991123,0
"67d590ca31f877cde527c19a",20,"experience",4,4,4.25,1.92028643696715,2,7,0.278030555653963,0
"67d590ca31f877cde527c19a",21,"experience",8,8,18,5.47722557505166,10,26,0,0
"67d590ca31f877cde527c19a",22,"experience",2,2,29,4,25,33,0,0
"67d590ca31f877cde527c19a",23,"experience",8,8,29,5.47722557505166,21,37,0,0
"67d590ca31f877cde527c19a",24,"experience",12,12,24.3333333333333,5.45180907793204,15,33,-0.206282093856245,0
"67d590ca31f877cde527c19a",25,"experience",8,8,21,5.47722557505166,13,29,0,0
"67d590ca31f877cde527c19a",26,"experience",12,12,20.3333333333333,5.45180907793204,11,29,-0.206282093856245,0
"67d590ca31f877cde527c19a",27,"experience",6,6,14,4.32049379893857,8,20,0,0
"67d590ca31f877cde527c19a",28,"experience",8,8,28,5.47722557505166,20,36,0,0
"67d590ca31f877cde527c19a",29,"experience",12,12,14.3333333333333,5.45180907793204,5,23,-0.206282093856245,0
"67d590ca31f877cde527c19a",30,"experience",12,12,36.3333333333333,5.45180907793204,27,45,-0.206282093856247,0
"67d590ca31f877cde527c19a",31,"experience",12,12,28.3333333333333,5.45180907793204,19,37,-0.206282093856245,0
"67d590ca31f877cde527c19a",32,"experience",12,12,36.3333333333333,5.45180907793204,27,45,-0.206282093856247,0
"67d590ca31f877cde527c19a",33,"experience",12,12,34.3333333333333,5.45180907793204,25,43,-0.206282093856247,0
"67d590ca31f877cde527c19a",34,"experience",2,2,30,4,26,34,0,0
"67d590ca31f877cde527c19a",35,"experience",8,8,25,5.47722557505166,17,33,0,0
"67d590ca31f877cde527c19a",36,"experience",6,6,26,4.32049379893857,20,32,0,0
"67d590ca31f877cde527c19a",37,"experience",6,6,21,4.32049379893857,15,27,0,0
"67d590ca31f877cde527c19a",38,"experience",6,6,34,4.32049379893857,28,40,0,0
"67d590ca31f877cde527c19a",39,"experience",2,2,35,4,31,39,0,0
"67d590ca31f877cde527c19a",40,"experience",2,2,33,4,29,37,0,0
"67d590ca31f877cde527c19a",41,"experience",6,6,35,4.32049379893857,29,41,0,0
"67d590ca31f877cde527c19a",42,"experience",12,12,25.3333333333333,5.45180907793204,16,34,-0.206282093856245,0
"67d590ca31f877cde527c19a",43,"experience",2,2,33,4,29,37,0,0
"67d590ca31f877cde527c19a",44,"experience",2,2,27,4,23,31,0,0
"67d590ca31f877cde527c19a",45,"experience",8,8,23,5.47722557505166,15,31,0,0
"67d590ca31f877cde527c19a",46,"experience",6,6,23,4.32049379893857,17,29,0,0
"67d590ca31f877cde527c19a",47,"experience",12,12,27.3333333333333,5.45180907793204,18,36,-0.206282093856245,0
"67d590ca31f877cde527c19a",48,"experience",8,8,36,5.47722557505166,28,44,0,0
"67d590ca31f877cde527c19a",49,"experience",2,2,27,4,23,31,0,0
"67d590ca31f877cde527c19a",50,"experience",2,2,29,4,25,33,0,0
"67d590ca31f877cde527c19a",51,"experience",8,8,15,5.47722557505166,7,23,0,0
"67d590ca31f877cde527c19a",52,"experience",6,6,33,4.32049379893857,27,39,0,0
"67d590ca31f877cde527c19a",53,"experience",2,2,15,4,11,19,0,0
"67d590ca31f877cde527c19a",54,"experience",6,6,30,4.32049379893857,24,36,0,0
"67d590ca31f877cde527c19a",55,"experience",2,2,18,4,14,22,0,0
"67d590ca31f877cde527c19a",56,"experience",2,2,21,4,17,25,0,0
"67d590ca31f877cde527c19a",57,"experience",12,12,36.3333333333333,5.45180907793204,27,45,-0.206282093856247,0
"67d590ca31f877cde527c19a",58,"experience",6,6,21,4.32049379893857,15,27,0,0
"67d590ca31f877cde527c19a",59,"experience",8,8,18,5.47722557505166,10,26,0,0
"67d590ca31f877cde527c19a",60,"experience",6,6,27,4.32049379893857,21,33,0,0
"67d590ca31f877cde527c19a",61,"experience",12,12,27.3333333333333,5.45180907793204,18,36,-0.206282093856245,0
"67d590ca31f877cde527c19a",62,"experience",12,12,21.3333333333333,5.45180907793204,12,30,-0.206282093856245,0
"67d590ca31f877cde527c19a",63,"experience",8,8,29,5.47722557505166,21,37,0,0
"67d590ca31f877cde527c19a",64,"experience",8,8,18,5.47722557505166,10,26,0,0
"67d590ca31f877cde527c19a",65,"experience",2,2,32,4,28,36,0,0
"67d590ca31f877cde527c19a",66,"experience",6,6,34,4.32049379893857,28,40,0,0
"67d590ca31f877cde527c19a",67,"experience",6,6,34,4.32049379893857,28,40,0,0
"67d590ca31f877cde527c19a",68,"experience",8,8,35,5.47722557505166,27,43,0,0
"67d590ca31f877cde527c19a",69,"experience",8,8,30,5.47722557505166,22,38,0,0
"67d590ca31f877cde527c19a",70,"experience",8,8,36,5.47722557505166,28,44,0,0
"67d590ca31f877cde527c19a",71,"experience",6,6,29,4.32049379893857,23,35,0,0
"67d590ca31f877cde527c19a",72,"experience",2,2,34,4,30,38,0,0
"67d590ca31f877cde527c19a",73,"experience",8,8,36,5.47722557505166,28,44,0,0
"67d590ca31f877cde527c19a",74,"experience",12,12,16.3333333333333,5.45180907793204,7,25,-0.206282093856245,0
"67d590ca31f877cde527c19a",75,"experience",2,2,23,4,19,27,0,0
"67d590ca31f877cde527c19a",76,"experience",8,8,25,5.47722557505166,17,33,0,0
"67d590ca31f877cde527c19a",77,"experience",12,12,27.3333333333333,5.45180907793204,18,36,-0.206282093856245,0
"67d590ca31f877cde527c19a",78,"experience",2,2,18,4,14,22,0,0
"67d590ca31f877cde527c19a",79,"experience",2,2,36,4,32,40,0,0
"67d590ca31f877cde527c19a",80,"experience",2,2,35,4,31,39,0,0
"67d590ca31f877cde527c19a",81,"experience",2,2,24,4,20,28,0,0
"67d590ca31f877cde527c19a",82,"experience",2,2,22,4,18,26,0,0
"67d590ca31f877cde527c19a",83,"experience",12,12,21.3333333333333,5.45180907793204,12,30,-0.206282093856245,0
"67d590ca31f877cde527c19a",84,"experience",6,6,21,4.32049379893857,15,27,0,0
"67d590ca31f877cde527c19a",85,"experience",2,2,23,4,19,27,0,0
"67d590ca31f877cde527c19a",86,"experience",8,8,34,5.47722557505166,26,42,0,0
"67d590ca31f877cde527c19a",87,"experience",8,8,33,5.47722557505166,25,41,0,0
"67d590ca31f877cde527c19a",88,"experience",8,8,35,5.47722557505166,27,43,0,0
"67d590ca31f877cde527c19a",89,"experience",6,6,31,4.32049379893857,25,37,0,0
"67d590ca31f877cde527c19a",90,"experience",12,12,19.3333333333333,5.45180907793204,10,28,-0.206282093856245,0
"67d590ca31f877cde527c19a",91,"experience",6,6,29,4.32049379893857,23,35,0,0
"67d590ca31f877cde527c19a",92,"experience",12,12,22.3333333333333,5.45180907793204,13,31,-0.206282093856245,0
"67d590ca31f877cde527c19a",93,"experience",8,8,24,5.47722557505166,16,32,0,0
"67d590ca31f877cde527c19a",94,"experience",8,8,34,5.47722557505166,26,42,0,0
"67d590ca31f877cde527c19a",95,"experience",6,6,15,4.32049379893857,9,21,0,0
"67d590ca31f877cde527c19a",96,"experience",2,2,36,4,32,40,0,0
"67d590ca31f877cde527c19a",97,"experience",8,8,16,5.47722557505166,8,24,0,0
"67d590ca31f877cde527c19a",98,"experience",6,6,26,4.32049379893857,20,32,0,0
"67d590ca31f877cde527c19a",99,"experience",6,6,21,4.32049379893857,15,27,0,0
"67d590ca31f877cde527c19a",100,"experience",8,8,27,5.47722557505166,19,35,0,0
"67d590ca31f877cde527c19a",101,"experience",8,8,25,5.47722557505166,17,33,0,0
"67d590ca31f877cde527c19a",102,"experience",6,6,28,4.32049379893857,22,34,0,0
"67d590ca31f877cde527c19a",103,"experience",12,12,25.3333333333333,5.45180907793204,16,34,-0.206282093856245,0
"67d590ca31f877cde527c19a",104,"experience",2,2,35,4,31,39,0,0
"67d590ca31f877cde527c19a",105,"experience",12,12,35.3333333333333,5.45180907793204,26,44,-0.206282093856247,0
"67d590ca31f877cde527c19a",106,"experience",12,12,23.3333333333333,5.45180907793204,14,32,-0.206282093856245,0
"67d590ca31f877cde527c19a",107,"experience",12,12,26.3333333333333,5.45180907793204,17,35,-0.206282093856245,0
"67d590ca31f877cde527c19a",108,"experience",6,6,29,4.32049379893857,23,35,0,0
"67d590ca31f877cde527c19a",109,"experience",12,12,17.3333333333333,5.45180907793204,8,26,-0.206282093856245,0
"67d590ca31f877cde527c19a",110,"experience",6,6,18,4.32049379893857,12,24,0,0
"67d590ca31f877cde527c19a",111,"experience",12,12,27.3333333333333,5.45180907793204,18,36,-0.206282093856245,0
"67d590ca31f877cde527c19a",112,"experience",2,2,32,4,28,36,0,0
"67d590ca31f877cde527c19a",113,"experience",6,6,28,4.32049379893857,22,34,0,0
"67d590ca31f877cde527c19a",114,"experience",6,6,22,4.32049379893857,16,28,0,0
"67d590ca31f877cde527c19a",115,"experience",2,2,23,4,19,27,0,0
"67d590ca31f877cde527c19a",116,"experience",12,12,16.3333333333333,5.45180907793204,7,25,-0.206282093856245,0
"66a9f9fffd341dfea501d53b",1,"experience",10,10,12,4.6690470119715,4,19,-0.159158660032696,0
"66a9f9fffd341dfea501d53b",2,"experience",8,8,38.375,5.19464868879504,32,47,0.401035171321784,0
"66a9f9fffd341dfea501d53b",3,"experience",8,8,11.25,5.23808170993924,1,19,-0.433786583146778,1
"66a9f9fffd341dfea501d53b",4,"experience",5,5,37,4.93963561409139,31,45,0.477900785023623,0
"66a9f9fffd341dfea501d53b",5,"experience",11,11,11.7272727272727,5.80111132128866,3,20,-0.215091107439315,0
"66a9f9fffd341dfea501d53b",6,"experience",5,5,13,5.76194411635517,2,18,-1.18559381404173,0
