"participant_id","trial","condition","array_length","n_items","shown_mean","item_sd","item_min","item_max","skew","n_at_edge"
"60132d398c19b319aacdbbb2",113,"experience",20,20,27.5,5.5,19,38,0.398497370398196,0
"60132d398c19b319aacdbbb2",114,"experience",20,20,31.5,5.5,23,42,0.398497370398196,0
"60132d398c19b319aacdbbb2",115,"experience",20,20,16.5,5.5,8,27,0.398497370398196,0
"60132d398c19b319aacdbbb2",116,"experience",20,20,23.5,5.5,15,34,0.398497370398196,0
"6751acc5dc78128951a34f1f",1,"experience",6,6,39.5,5.43905629069357,32,48,0.186444936923596,0
"6751acc5dc78128951a34f1f",2,"experience",5,5,39.6,6.46838465151849,30,47,-0.232517912492115,0
"6751acc5dc78128951a34f1f",3,"experience",6,6,40,4.47213595499958,33,46,-0.0559016994374947,0
"6751acc5dc78128951a34f1f",4,"experience",4,4,37.75,7.98044484975618,29,48,0.120080078443422,0
"6751acc5dc78128951a34f1f",5,"experience",10,10,40.7,5.060632371552,32,48,-0.152959664138249,0
"6751acc5dc78128951a34f1f",6,"experience",8,8,38.625,6.30352084156148,29,48,0.0963358773048829,0
"6751acc5dc78128951a34f1f",7,"experience",11,11,11.8181818181818,4.9326036240911,1,18,-0.781695282661234,1
"6751acc5dc78128951a34f1f",8,"experience",2,2,39,8,31,47,0,0
"6751acc5dc78128951a34f1f",9,"experience",6,6,39.1666666666667,3.43592135468138,35,46,0.967859811909698,0
"6751acc5dc78128951a34f1f",10,"experience",6,6,38,3.95811402901264,33,44,0.241894700731872,0
"6751acc5dc78128951a34f1f",11,"experience",2,2,8,1,7,9,0,0
"6751acc5dc78128951a34f1f",12,"experience",5,5,10.4,6.15142259969188,1,18,-0.219409876884719,1
"6751acc5dc78128951a34f1f",13,"experience",6,6,10.5,5.1234753829798,1,17,-0.669188621450423,1
"6751acc5dc78128951a34f1f",14,"experience",2,2,5.5,3.5,2,9,0,0
"6751acc5dc78128951a34f1f",15,"experience",3,3,33.6666666666667,1.24721912892465,32,35,-0.381801774160601,0
"6751acc5dc78128951a34f1f",16,"experience",4,4,14,4.84767985741633,6,19,-0.829526023586859,0
"6751acc5dc78128951a34f1f",17,"experience",2,2,9,8,1,17,0,1
"6751acc5dc78128951a34f1f",18,"experience",12,12,9.41666666666667,5.26716769768683,1,18,-0.0365057712658546,1
"6751acc5dc78128951a34f1f",19,"experience",5,5,12,4.60434577328853,6,17,-0.295045296971141,0
"6751acc5dc78128951a34f1f",20,"experience",9,9,37.5555555555556,6.92998494645008,29,48,0.171297544251636,0
"6751acc5dc78128951a34f1f",21,"experience",20,20,16.5,5.5,8,27,0.398497370398196,0
"6751acc5dc78128951a34f1f",22,"experience",2,2,34,4,30,38,0,0
"6751acc5dc78128951a34f1f",23,"experience",2,2,14,4,10,18,0,0
"6751acc5dc78128951a34f1f",24,"experience",20,20,26.5,5.5,18,37,0.398497370398196,0
"6751acc5dc78128951a34f1f",25,"experience",2,2,35,4,31,39,0,0
"6751acc5dc78128951a34f1f",26,"experience",10,10,16.2,5.9464274989274,7,25,-0.125669583629514,0
"6751acc5dc78128951a34f1f",27,"experience",10,10,31.2,5.9464274989274,22,40,-0.125669583629514,0
"6751acc5dc78128951a34f1f",28,"experience",10,10,20.2,5.9464274989274,11,29,-0.125669583629514,0
"6751acc5dc78128951a34f1f",29,"experience",20,20,14.5,5.5,6,25,0.398497370398196,0
"6751acc5dc78128951a34f1f",30,"experience",10,10,32.2,5.9464274989274,23,41,-0.125669583629516,0
"6751acc5dc78128951a34f1f",31,"experience",2,2,18,4,14,22,0,0
"6751acc5dc78128951a34f1f",32,"experience",10,10,20.2,5.9464274989274,11,29,-0.125669583629514,0
"6751acc5dc78128951a34f1f",33,"experience",2,2,22,4,18,26,0,0
"6751acc5dc78128951a34f1f",34,"experience",2,2,31,4,27,35,0,0
"6751acc5dc78128951a34f1f",35,"experience",20,20,33.5,5.5,25,44,0.398497370398196,0
"6751acc5dc78128951a34f1f",36,"experience",20,20,25.5,5.5,17,36,0.398497370398196,0
"6751acc5dc78128951a34f1f",37,"experience",2,2,16,4,12,20,0,0
"6751acc5dc78128951a34f1f",38,"experience",20,20,24.5,5.5,16,35,0.398497370398196,0
"6751acc5dc78128951a34f1f",39,"experience",2,2,15,4,11,19,0,0
"6751acc5dc78128951a34f1f",40,"experience",10,10,21.2,5.9464274989274,12,30,-0.125669583629514,0
"6751acc5dc78128951a34f1f",41,"experience",20,20,19.5,5.5,11,30,0.398497370398196,0
"6751acc5dc78128951a34f1f",42,"experience",10,10,18.2,5.9464274989274,9,27,-0.125669583629514,0
"6751acc5dc78128951a34f1f",43,"experience",2,2,28,4,24,32,0,0
"6751acc5dc78128951a34f1f",44,"experience",10,10,33.2,5.9464274989274,24,42,-0.125669583629516,0
"6751acc5dc78128951a34f1f",45,"experience",20,20,25.5,5.5,17,36,0.398497370398196,0
"6751acc5dc78128951a34f1f",46,"experience",20,20,30.5,5.5,22,41,0.398497370398196,0
"6751acc5dc78128951a34f1f",47,"experience",2,2,30,4,26,34,0,0
"6751acc5dc78128951a34f1f",48,"experience",2,2,20,4,16,24,0,0
"6751acc5dc78128951a34f1f",49,"experience",10,10,19.2,5.9464274989274,10,28,-0.125669583629514,0
"6751acc5dc78128951a34f1f",50,"experience",2,2,30,4,26,34,0,0
"6751acc5dc78128951a34f1f",51,"experience",20,20,31.5,5.5,23,42,0.398497370398196,0
"6751acc5dc78128951a34f1f",52,"experience",10,10,30.2,5.9464274989274,21,39,-0.125669583629514,0
"6751acc5dc78128951a34f1f",53,"experience",2,2,23,4,19,27,0,0
"6751acc5dc78128951a34f1f",54,"experience",2,2,27,4,23,31,0,0
"6751acc5dc78128951a34f1f",55,"experience",20,20,31.5,5.5,23,42,0.398497370398196,0
"6751acc5dc78128951a34f1f",56,"experience",10,10,21.2,5.9464274989274,12,30,-0.125669583629514,0
"6751acc5dc78128951a34f1f",57,"experience",20,20,16.5,5.5,8,27,0.398497370398196,0
"6751acc5dc78128951a34f1f",58,"experience",10,10,27.2,5.9464274989274,18,36,-0.125669583629514,0
"6751acc5dc78128951a34f1f",59,"experience",20,20,21.5,5.5,13,32,0.398497370398196,0
"6751acc5dc78128951a34f1f",60,"experience",20,20,17.5,5.5,9,28,0.398497370398196,0
"6751acc5dc78128951a34f1f",61,"experience",20,20,28.5,5.5,20,39,0.398497370398196,0
"6751acc5dc78128951a34f1f",62,"experience",2,2,16,4,12,20,0,0
"6751acc5dc78128951a34f1f",63,"experience",2,2,35,4,31,39,0,0
"6751acc5dc78128951a34f1f",64,"experience",10,10,22.2,5.9464274989274,13,31,-0.125669583629514,0
"6751acc5dc78128951a34f1f",65,"experience",10,10,23.2,5.9464274989274,14,32,-0.125669583629514,0
"6751acc5dc78128951a34f1f",66,"experience",10,10,27.2,5.9464274989274,18,36,-0.125669583629514,0
"6751acc5dc78128951a34f1f",67,"experience",20,20,12.5,5.5,4,23,0.398497370398196,0
"6751acc5dc78128951a34f1f",68,"experience",10,10,24.2,5.9464274989274,15,33,-0.125669583629514,0
"6751acc5dc78128951a34f1f",69,"experience",10,10,31.2,5.9464274989274,22,40,-0.125669583629514,0
"6751acc5dc78128951a34f1f",70,"experience",10,10,22.2,5.9464274989274,13,31,-0.125669583629514,0
"6751acc5dc78128951a34f1f",71,"experience",20,20,18.5,5.5,10,29,0.398497370398196,0
"6751acc5dc78128951a34f1f",72,"experience",2,2,34,4,30,38,0,0
"6751acc5dc78128951a34f1f",73,"experience",2,2,17,4,13,21,0,0
"6751acc5dc78128951a34f1f",74,"experience",10,10,32.2,5.9464274989274,23,41,-0.125669583629516,0
"6751acc5dc78128951a34f1f",75,"experience",20,20,28.5,5.5,20,39,0.398497370398196,0
"6751acc5dc78128951a34f1f",76,"experience",10,10,24.2,5.9464274989274,15,33,-0.125669583629514,0
"6751acc5dc78128951a34f1f",77,"experience",10,10,31.2,5.9464274989274,22,40,-0.125669583629514,0
"6751acc5dc78128951a34f1f",78,"experience",10,10,26.2,5.9464274989274,17,35,-0.125669583629514,0
"6751acc5dc78128951a34f1f",79,"experience",20,20,23.5,5.5,15,34,0.398497370398196,0
"6751acc5dc78128951a34f1f",80,"experience",2,2,29,4,25,33,0,0
"6751acc5dc78128951a34f1f",81,"experience",2,2,31,4,27,35,0,0
"6751acc5dc78128951a34f1f",82,"experience",20,20,18.5,5.5,10,29,0.398497370398196,0
"6751acc5dc78128951a34f1f",83,"experience",2,2,31,4,27,35,0,0
"6751acc5dc78128951a34f1f",84,"experience",2,2,34,4,30,38,0,0
"6751acc5dc78128951a34f1f",85,"experience",10,10,15.2,5.9464274989274,6,24,-0.125669583629514,0
"6751acc5dc78128951a34f1f",86,"experience",2,2,35,4,31,39,0,0
"6751acc5dc78128951a34f1f",87,"experience",10,10,21.2,5.9464274989274,12,30,-0.125669583629514,0
"6751acc5dc78128951a34f1f",88,"experience",20,20,22.5,5.5,14,33,0.398497370398196,0
"6751acc5dc78128951a34f1f",89,"experience",20,20,18.5,5.5,10,29,0.398497370398196,0
"6751acc5dc78128951a34f1f",90,"experience",2,2,25,4,21,29,0,0
"6751acc5dc78128951a34f1f",91,"experience",10,10,33.2,5.9464274989274,24,42,-0.125669583629516,0
"6751acc5dc78128951a34f1f",92,"experience",20,20,29.5,5.5,21,40,0.398497370398196,0
"6751acc5dc78128951a34f1f",93,"experience",10,10,18.2,5.9464274989274,9,27,-0.125669583629514,0
"6751acc5dc78128951a34f1f",94,"experience",2,2,36,4,32,40,0,0
"6751acc5dc78128951a34f1f",95,"experience",20,20,20.5,5.5,12,31,0.398497370398196,0
"6751acc5dc78128951a34f1f",96,"experience",2,2,32,4,28,36,0,0
"6751acc5dc78128951a34f1f",97,"experience",10,10,20.2,5.9464274989274,11,29,-0.125669583629514,0
"6751acc5dc78128951a34f1f",98,"experience",20,20,20.5,5.5,12,31,0.398497370398196,0
"6751acc5dc78128951a34f1f",99,"experience",10,10,20.2,5.9464274989274,11,29,-0.125669583629514,0
"6751acc5dc78128951a34f1f",100,"experience",20,20,32.5,5.5,24,43,0.398497370398196,0
"6751acc5dc78128951a34f1f",101,"experience",10,10,33.2,5.9464274989274,24,42,-0.125669583629516,0
"6751acc5dc78128951a34f1f",102,"experience",20,20,15.5,5.5,7,26,0.398497370398196,0
"6751acc5dc78128951a34f1f",103,"experience",20,20,14.5,5.5,6,25,0.398497370398196,0
"6751acc5dc78128951a34f1f",104,"experience",20,20,18.5,5.5,10,29,0.398497370398196,0
"6751acc5dc78128951a34f1f",105,"experience",2,2,25,4,21,29,0,0
"6751acc5dc78128951a34f1f",106,"experience",20,20,19.5,5.5,11,30,0.398497370398196,0
"6751acc5dc78128951a34f1f",107,"experience",10,10,31.2,5.9464274989274,22,40,-0.125669583629514,0
"6751acc5dc78128951a34f1f",108,"experience",20,20,23.5,5.5,15,34,0.398497370398196,0
"6751acc5dc78128951a34f1f",109,"experience",2,2,20,4,16,24,0,0
"6751acc5dc78128951a34f1f",110,"experience",2,2,24,4,20,28,0,0
"6751acc5dc78128951a34f1f",111,"experience",2,2,29,4,25,33,0,0
"6751acc5dc78128951a34f1f",112,"experience",20,20,29.5,5.5,21,40,0.398497370398196,0
"6751acc5dc78128951a34f1f",113,"experience",10,10,35.2,5.9464274989274,26,44,-0.125669583629516,0
"6751acc5dc78128951a34f1f",114,"experience",2,2,34,4,30,38,0,0
"6751acc5dc78128951a34f1f",115,"experience",10,10,35.2,5.9464274989274,26,44,-0.125669583629516,0
"6751acc5dc78128951a34f1f",116,"experience",2,2,24,4,20,28,0,0
"6400e07f37c248e81cbc9d41",1,"experience",3,3,33.6666666666667,3.29983164553722,30,38,0.294799620144831,0
"6400e07f37c248e81cbc9d41",2,"experience",8,8,38.625,4.09076704298839,33,45,0.149787336115721,0
"6400e07f37c248e81cbc9d41",3,"experience",9,9,8.44444444444444,4.37444881889545,3,17,0.575515414225379,0
"6400e07f37c248e81cbc9d41",4,"experience",9,9,11.6666666666667,4.89897948556636,4,19,0.0371707548416175,0
"6400e07f37c248e81cbc9d41",5,"experience",4,4,13.5,3.8405728739343,8,18,-0.278030555653963,0
"6400e07f37c248e81cbc9d41",6,"experience",12,12,10.1666666666667,5.6248456768954,1,18,-0.256554367341047,1
"6400e07f37c248e81cbc9d41",7,"experience",10,10,37.1,6.6098411478643,29,48,0.474375377768568,0
"6400e07f37c248e81cbc9d41",8,"experience",3,3,42,6.48074069840786,33,48,-0.595170064139497,0
"6400e07f37c248e81cbc9d41",9,"experience",6,6,11.1666666666667,6.61857655055493,1,18,-0.623393499051234,1
"6400e07f37c248e81cbc9d41",10,"experience",12,12,40.6666666666667,5.16935413975694,31,48,-0.507280900363679,0
"6400e07f37c248e81cbc9d41",11,"experience",10,10,39.3,5.74543296888929,30,47,-0.139388664378512,0
"6400e07f37c248e81cbc9d41",12,"experience",10,10,38.3,5.76281181368956,29,46,-0.273880153339126,0
"6400e07f37c248e81cbc9d41",13,"experience",12,12,11.8333333333333,5.66911711723165,1,20,-0.189861463759155,1
"6400e07f37c248e81cbc9d41",14,"experience",3,3,33.6666666666667,2.05480466765633,31,36,-0.239063146929541,0
"6400e07f37c248e81cbc9d41",15,"experience",8,8,11.375,5.36044541059789,3,20,-0.0276175584332862,0
"6400e07f37c248e81cbc9d41",16,"experience",10,10,38.7,5.96741149913428,30,48,0.104357881073797,0
"6400e07f37c248e81cbc9d41",17,"experience",11,11,11.2727272727273,6.06166657387987,2,20,0.0522783014903229,0
"6400e07f37c248e81cbc9d41",18,"experience",3,3,36.6666666666667,6.64997911442,31,46,0.659439609664589,0
"6400e07f37c248e81cbc9d41",19,"experience",11,11,10.7272727272727,6.52395458836696,1,19,-0.21729952768062,1
"6400e07f37c248e81cbc9d41",20,"experience",4,4,35.25,6.75925291729789,29,46,0.691254888407827,0
"6400e07f37c248e81cbc9d41",21,"experience",10,10,35.2,5.9464274989274,26,44,-0.125669583629516,0
"6400e07f37c248e81cbc9d41",22,"experience",2,2,20,4,16,24,0,0
"6400e07f37c248e81cbc9d41",23,"experience",20,20,13.5,5.5,5,24,0.398497370398196,0
"6400e07f37c248e81cbc9d41",24,"experience",20,20,17.5,5.5,9,28,0.398497370398196,0
"6400e07f37c248e81cbc9d41",25,"experience",10,10,20.2,5.9464274989274,11,29,-0.125669583629514,0
"6400e07f37c248e81cbc9d41",26,"experience",20,20,15.5,5.5,7,26,0.398497370398196,0
"6400e07f37c248e81cbc9d41",27,"experience",2,2,21,4,17,25,0,0
"6400e07f37c248e81cbc9d41",28,"experience",20,20,19.5,5.5,11,30,0.398497370398196,0
"6400e07f37c248e81cbc9d41",29,"experience",2,2,34,4,30,38,0,0
"6400e07f37c248e81cbc9d41",30,"experience",20,20,12.5,5.5,4,23,0.398497370398196,0
"6400e07f37c248e81cbc9d41",31,"experience",20,20,30.5,5.5,22,41,0.398497370398196,0
"6400e07f37c248e81cbc9d41",32,"experience",2,2,20,4,16,24,0,0
"6400e07f37c248e81cbc9d41",33,"experience",20,20,23.5,5.5,15,34,0.398497370398196,0
"6400e07f37c248e81cbc9d41",34,"experience",20,20,29.5,5.5,21,40,0.398497370398196,0
"6400e07f37c248e81cbc9d41",35,"experience",2,2,16,4,12,20,0,0
"6400e07f37c248e81cbc9d41",36,"experience",2,2,15,4,11,19,0,0
"6400e07f37c248e81cbc9d41",37,"experience",2,2,29,4,25,33,0,0
"6400e07f37c248e81cbc9d41",38,"experience",20,20,27.5,5.5,19,38,0.398497370398196,0
"6400e07f37c248e81cbc9d41",39,"experience",10,10,20.2,5.9464274989274,11,29,-0.125669583629514,0
"6400e07f37c248e81cbc9d41",40,"experience",10,10,20.2,5.9464274989274,11,29,-0.125669583629514,0
"6400e07f37c248e81cbc9d41",41,"experience",2,2,24,4,20,28,0,0
"6400e07f37c248e81cbc9d41",42,"experience",20,20,19.5,5.5,11,30,0.398497370398196,0
"6400e07f37c248e81cbc9d41",43,"experience",10,10,21.2,5.9464274989274,12,30,-0.125669583629514,0
"6400e07f37c248e81cbc9d41",44,"experience",10,10,15.2,5.9464274989274,6,24,-0.125669583629514,0
"6400e07f37c248e81cbc9d41",45,"experience",10,10,17.2,5.9464274989274,8,26,-0.125669583629514,0
"6400e07f37c248e81cbc9d41",46,"experience",2,2,26,4,22,30,0,0
"6400e07f37c248e81cbc9d41",47,"experience",2,2,30,4,26,34,0,0
"6400e07f37c248e81cbc9d41",48,"experience",2,2,17,4,13,21,0,0
"6400e07f37c248e81cbc9d41",49,"experience",2,2,14,4,10,18,0,0
"6400e07f37c248e81cbc9d41",50,"experience",10,10,34.2,5.9464274989274,25,43,-0.125669583629516,0
"6400e07f37c248e81cbc9d41",51,"experience",10,10,35.2,5.9464274989274,26,44,-0.125669583629516,0
"6400e07f37c248e81cbc9d41",52,"experience",2,2,31,4,27,35,0,0
"6400e07f37c248e81cbc9d41",53,"experience",10,10,19.2,5.9464274989274,10,28,-0.125669583629514,0
"6400e07f37c248e81cbc9d41",54,"experience",20,20,32.5,5.5,24,43,0.398497370398196,0
"6400e07f37c248e81cbc9d41",55,"experience",2,2,19,4,15,23,0,0
"6400e07f37c248e81cbc9d41",56,"experience",10,10,30.2,5.9464274989274,21,39,-0.125669583629514,0
"6400e07f37c248e81cbc9d41",57,"experience",2,2,36,4,32,40,0,0
"6400e07f37c248e81cbc9d41",58,"experience",2,2,33,4,29,37,0,0
"6400e07f37c248e81cbc9d41",59,"experience",10,10,27.2,5.9464274989274,18,36,-0.125669583629514,0
"6400e07f37c248e81cbc9d41",60,"experience",10,10,32.2,5.9464274989274,23,41,-0.125669583629516,0
"6400e07f37c248e81cbc9d41",61,"experience",20,20,21.5,5.5,13,32,0.398497370398196,0
"6400e07f37c248e81cbc9d41",62,"experience",10,10,21.2,5.9464274989274,12,30,-0.125669583629514,0
"6400e07f37c248e81cbc9d41",63,"experience",20,20,18.5,5.5,10,29,0.398497370398196,0
"6400e07f37c248e81cbc9d41",64,"experience",10,10,15.2,5.9464274989274,6,24,-0.125669583629514,0
"6400e07f37c248e81cbc9d41",65,"experience",20,20,23.5,5.5,15,34,0.398497370398196,0
"6400e07f37c248e81cbc9d41",66,"experience",10,10,24.2,5.9464274989274,15,33,-0.125669583629514,0
"6400e07f37c248e81cbc9d41",67,"experience",20,20,28.5,5.5,20,39,0.398497370398196,0
"6400e07f37c248e81cbc9d41",68,"experience",20,20,27.5,5.5,19,38,0.398497370398196,0
"6400e07f37c248e81cbc9d41",69,"experience",10,10,32.2,5.9464274989274,23,41,-0.125669583629516,0
"6400e07f37c248e81cbc9d41",70,"experience",2,2,18,4,14,22,0,0
"6400e07f37c248e81cbc9d41",71,"experience",2,2,33,4,29,37,0,0
"6400e07f37c248e81cbc9d41",72,"experience",10,10,17.2,5.9464274989274,8,26,-0.125669583629514,0
"6400e07f37c248e81cbc9d41",73,"experience",10,10,33.2,5.9464274989274,24,42,-0.125669583629516,0
"6400e07f37c248e81cbc9d41",74,"experience",20,20,20.5,5.5,12,31,0.398497370398196,0
"6400e07f37c248e81cbc9d41",75,"experience",10,10,17.2,5.9464274989274,8,26,-0.125669583629514,0
"6400e07f37c248e81cbc9d41",76,"experience",20,20,33.5,5.5,25,44,0.398497370398196,0
"6400e07f37c248e81cbc9d41",77,"experience",20,20,14.5,5.5,6,25,0.398497370398196,0
"6400e07f37c248e81cbc9d41",78,"experience",10,10,30.2,5.9464274989274,21,39,-0.125669583629514,0
"6400e07f37c248e81cbc9d41",79,"experience",2,2,25,4,21,29,0,0
"6400e07f37c248e81cbc9d41",80,"experience",10,10,29.2,5.9464274989274,20,38,-0.125669583629514,0
"6400e07f37c248e81cbc9d41",81,"experience",20,20,17.5,5.5,9,28,0.398497370398196,0
"6400e07f37c248e81cbc9d41",82,"experience",2,2,34,4,30,38,0,0
"6400e07f37c248e81cbc9d41",83,"experience",2,2,22,4,18,26,0,0
"6400e07f37c248e81cbc9d41",84,"experience",20,20,22.5,5.5,14,33,0.398497370398196,0
"6400e07f37c248e81cbc9d41",85,"experience",10,10,35.2,5.9464274989274,26,44,-0.125669583629516,0
"6400e07f37c248e81cbc9d41",86,"experience",2,2,29,4,25,33,0,0
"6400e07f37c248e81cbc9d41",87,"experience",10,10,17.2,5.9464274989274,8,26,-0.125669583629514,0
"6400e07f37c248e81cbc9d41",88,"experience",20,20,23.5,5.5,15,34,0.398497370398196,0
"6400e07f37c248e81cbc9d41",89,"experience",2,2,28,4,24,32,0,0
"6400e07f37c248e81cbc9d41",90,"experience",2,2,20,4,16,24,0,0
"6400e07f37c248e81cbc9d41",91,"experience",2,2,27,4,23,31,0,0
"6400e07f37c248e81cbc9d41",92,"experience",10,10,31.2,5.9464274989274,22,40,-0.125669583629514,0
"6400e07f37c248e81cbc9d41",93,"experience",2,2,34,4,30,38,0,0
"6400e07f37c248e81cbc9d41",94,"experience",2,2,33,4,29,37,0,0
"6400e07f37c248e81cbc9d41",95,"experience",10,10,28.2,5.9464274989274,19,37,-0.125669583629514,0
"6400e07f37c248e81cbc9d41",96,"experience",20,20,24.5,5.5,16,35,0.398497370398196,0
"6400e07f37c248e81cbc9d41",97,"experience",10,10,14.2,5.9464274989274,5,23,-0.125669583629514,0
"6400e07f37c248e81cbc9d41",98,"experience",10,10,30.2,5.9464274989274,21,39,-0.125669583629514,0
"6400e07f37c248e81cbc9d41",99,"experience",10,10,30.2,5.9464274989274,21,39,-0.125669583629514,0
"6400e07f37c248e81cbc9d41",100,"experience",10,10,29.2,5.9464274989274,20,38,-0.125669583629514,0
"6400e07f37c248e81cbc9d41",101,"experience",2,2,24,4,20,28,0,0
"6400e07f37c248e81cbc9d41",102,"experience",2,2,26,4,22,30,0,0
"6400e07f37c248e81cbc9d41",103,"experience",10,10,18.2,5.9464274989274,9,27,-0.125669583629514,0
"6400e07f37c248e81cbc9d41",104,"experience",20,20,28.5,5.5,20,39,0.398497370398196,0
"6400e07f37c248e81cbc9d41",105,"experience",20,20,34.5,5.5,26,45,0.398497370398196,0
"6400e07f37c248e81cbc9d41",106,"experience",20,20,30.5,5.5,22,41,0.398497370398196,0
"6400e07f37c248e81cbc9d41",107,"experience",2,2,18,4,14,22,0,0
"6400e07f37c248e81cbc9d41",108,"experience",20,20,18.5,5.5,10,29,0.398497370398196,0
"6400e07f37c248e81cbc9d41",109,"experience",10,10,36.2,5.9464274989274,27,45,-0.125669583629516,0
"6400e07f37c248e81cbc9d41",110,"experience",20,20,12.5,5.5,4,23,0.398497370398196,0
"6400e07f37c248e81cbc9d41",111,"experience",2,2,29,4,25,33,0,0
"6400e07f37c248e81cbc9d41",112,"experience",20,20,16.5,5.5,8,27,0.398497370398196,0
"6400e07f37c248e81cbc9d41",113,"experience",20,20,27.5,5.5,19,38,0.398497370398196,0
"6400e07f37c248e81cbc9d41",114,"experience",20,20,24.5,5.5,16,35,0.398497370398196,0
"6400e07f37c248e81cbc9d41",115,"experience",20,20,15.5,5.5,7,26,0.398497370398196,0
"6400e07f37c248e81cbc9d41",116,"experience",2,2,33,4,29,37,0,0
"663a818d051d030662b113e3",1,"experience",5,5,36,4.47213595499958,31,43,0.402492235949962,0
"663a818d051d030662b113e3",2,"experience",3,3,35,0.816496580927726,34,36,0,0
"663a818d051d030662b113e3",3,"experience",9,9,8.22222222222222,5.73057642587895,1,20,0.738537796261871,1
"663a818d051d030662b113e3",4,"experience",5,5,34.2,7.02566722810012,29,48,1.37195480231097,0
"663a818d051d030662b113e3",5,"experience",7,7,36.8571428571429,6.40153042925945,29,48,0.409491399783203,0
"663a818d051d030662b113e3",6,"experience",6,6,37.3333333333333,7.73879117749593,29,48,0.23606268536515,0
"663a818d051d030662b113e3",7,"experience",9,9,40.8888888888889,5.25873758497744,32,48,-0.299520404069745,0
"663a818d051d030662b113e3",8,"experience",3,3,11.3333333333333,7.36357401145817,2,20,-0.135061522784741,0
"663a818d051d030662b113e3",9,"experience",2,2,43.5,3.5,40,47,0,0
"663a818d051d030662b113e3",10,"experience",10,10,37.6,4.75815090134813,32,48,0.973148769045465,0
"663a818d051d030662b113e3",11,"experience",10,10,39.2,6.6,29,48,-0.369897320310545,0
"663a818d051d030662b113e3",12,"experience",7,7,9.14285714285714,5.98637909707342,1,19,0.0728957152881994,1
"663a818d051d030662b113e3",13,"experience",2,2,14,4,10,18,0,0
"663a818d051d030662b113e3",14,"experience",3,3,41,5.71547606649408,33,46,-0.642723256123866,0
"663a818d051d030662b113e3",15,"experience",4,4,16.75,2.9474565306379,12,20,-0.691975716731717,0
"663a818d051d030662b113e3",16,"experience",2,2,40.5,4.5,36,45,0,0
"663a818d051d030662b113e3",17,"experience",7,7,12.7142857142857,6.60550172668394,1,20,-0.543264411835242,1
"663a818d051d030662b113e3",18,"experience",3,3,15,0.816496580927726,14,16,0,0
"663a818d051d030662b113e3",19,"experience",8,8,8.375,6.01949956391725,1,20,0.550442666669632,1
"663a818d051d030662b113e3",20,"experience",7,7,8.42857142857143,4.74664220738176,2,15,0.0449811271719924,0
"663a818d051d030662b113e3",21,"experience",2,2,21,4,17,25,0,0
"663a818d051d030662b113e3",22,"experience",2,2,24,4,20,28,0,0
"663a818d051d030662b113e3",23,"experience",20,20,22.5,5.5,14,33,0.398497370398196,0
"663a818d051d030662b113e3",24,"experience",20,20,13.5,5.5,5,24,0.398497370398196,0
"663a818d051d030662b113e3",25,"experience",10,10,26.2,5.9464274989274,17,35,-0.125669583629514,0
"663a818d051d030662b113e3",26,"experience",20,20,17.5,5.5,9,28,0.398497370398196,0
"663a818d051d030662b113e3",27,"experience",2,2,20,4,16,24,0,0
"663a818d051d030662b113e3",28,"experience",2,2,26,4,22,30,0,0
"663a818d051d030662b113e3",29,"experience",20,20,20.5,5.5,12,31,0.398497370398196,0
"663a818d051d030662b113e3",30,"experience",2,2,24,4,20,28,0,0
"663a818d051d030662b113e3",31,"experience",20,20,18.5,5.5,10,29,0.398497370398196,0
"663a818d051d030662b113e3",32,"experience",10,10,16.2,5.9464274989274,7,25,-0.125669583629514,0
"663a818d051d030662b113e3",33,"experience",20,20,29.5,5.5,21,40,0.398497370398196,0
"663a818d051d030662b113e3",34,"experience",20,20,27.5,5.5,19,38,0.398497370398196,0
"663a818d051d030662b113e3",35,"experience",10,10,17.2,5.9464274989274,8,26,-0.125669583629514,0
"663a818d051d030662b113e3",36,"experience",2,2,17,4,13,21,0,0
"663a818d051d030662b113e3",37,"experience",20,20,34.5,5.5,26,45,0.398497370398196,0
"663a818d051d030662b113e3",38,"experience",10,10,15.2,5.9464274989274,6,24,-0.125669583629514,0
"663a818d051d030662b113e3",39,"experience",2,2,36,4,32,40,0,0
"663a818d051d030662b113e3",40,"experience",10,10,19.2,5.9464274989274,10,28,-0.125669583629514,0
"663a818d051d030662b113e3",41,"experience",10,10,16.2,5.9464274989274,7,25,-0.125669583629514,0
"663a818d051d030662b113e3",42,"experience",2,2,22,4,18,26,0,0
"663a818d051d030662b113e3",43,"experience",20,20,28.5,5.5,20,39,0.398497370398196,0
"663a818d051d030662b113e3",44,"experience",10,10,19.2,5.9464274989274,10,28,-0.125669583629514,0
"663a818d051d030662b113e3",45,"experience",20,20,18.5,5.5,10,29,0.398497370398196,0
"663a818d051d030662b113e3",46,"experience",2,2,17,4,13,21,0,0
"663a818d051d030662b113e3",47,"experience",10,10,35.2,5.9464274989274,26,44,-0.125669583629516,0
"663a818d051d030662b113e3",48,"experience",2,2,18,4,14,22,0,0
"663a818d051d030662b113e3",49,"experience",20,20,29.5,5.5,21,40,0.398497370398196,0
"663a818d051d030662b113e3",50,"experience",20,20,16.5,5.5,8,27,0.398497370398196,0
"663a818d051d030662b113e3",51,"experience",2,2,15,4,11,19,0,0
"663a818d051d030662b113e3",52,"experience",2,2,16,4,12,20,0,0
