"participant_id","trial","array_length","item_sd","n_items","condition","level","experiment"
"651b249337102ada9fee4951",45,10,5.9464274989274,10,"average",10,"exp2_batch2"
"651b249337102ada9fee4951",46,20,5.5,20,"average",20,"exp2_batch2"
"651b249337102ada9fee4951",47,20,5.5,20,"average",20,"exp2_batch2"
"651b249337102ada9fee4951",48,10,5.9464274989274,10,"average",10,"exp2_batch2"
"651b249337102ada9fee4951",49,2,4,2,"average",2,"exp2_batch2"
"651b249337102ada9fee4951",50,10,5.9464274989274,10,"average",10,"exp2_batch2"
"651b249337102ada9fee4951",51,20,5.5,20,"average",20,"exp2_batch2"
"651b249337102ada9fee4951",52,2,4,2,"average",2,"exp2_batch2"
"651b249337102ada9fee4951",53,2,4,2,"average",2,"exp2_batch2"
"651b249337102ada9fee4951",54,10,5.9464274989274,10,"average",10,"exp2_batch2"
"651b249337102ada9fee4951",55,20,5.5,20,"average",20,"exp2_batch2"
"651b249337102ada9fee4951",56,20,5.5,20,"average",20,"exp2_batch2"
"651b249337102ada9fee4951",57,2,4,2,"average",2,"exp2_batch2"
"651b249337102ada9fee4951",58,10,5.9464274989274,10,"average",10,"exp2_batch2"
"651b249337102ada9fee4951",59,10,5.9464274989274,10,"average",10,"exp2_batch2"
"651b249337102ada9fee4951",60,10,5.9464274989274,10,"average",10,"exp2_batch2"
"651b249337102ada9fee4951",61,20,5.5,20,"average",20,"exp2_batch2"
"651b249337102ada9fee4951",62,20,5.5,20,"average",20,"exp2_batch2"
"651b249337102ada9fee4951",63,20,5.5,20,"average",20,"exp2_batch2"
"651b249337102ada9fee4951",64,10,5.9464274989274,10,"average",10,"exp2_batch2"
"651b249337102ada9fee4951",65,10,5.9464274989274,10,"average",10,"exp2_batch2"
"651b249337102ada9fee4951",66,20,5.5,20,"average",20,"exp2_batch2"
"651b249337102ada9fee4951",67,2,4,2,"average",2,"exp2_batch2"
"651b249337102ada9fee4951",68,20,5.5,20,"average",20,"exp2_batch2"
"651b249337102ada9fee4951",69,10,5.9464274989274,10,"average",10,"exp2_batch2"
"651b249337102ada9fee4951",70,10,5.9464274989274,10,"average",10,"exp2_batch2"
"651b249337102ada9fee4951",71,10,5.9464274989274,10,"average",10,"exp2_batch2"
"651b249337102ada9fee4951",72,20,5.5,20,"average",20,"exp2_batch2"
"651b249337102ada9fee4951",73,10,5.9464274989274,10,"average",10,"exp2_batch2"
"651b249337102ada9fee4951",74,20,5.5,20,"average",20,"exp2_batch2"
"651b249337102ada9fee4951",75,2,4,2,"average",2,"exp2_batch2"
"651b249337102ada9fee4951",76,10,5.9464274989274,10,"average",10,"exp2_batch2"
"651b249337102ada9fee4951",77,2,4,2,"average",2,"exp2_batch2"
"651b249337102ada9fee4951",78,2,4,2,"average",2,"exp2_batch2"
"651b249337102ada9fee4951",79,2,4,2,"average",2,"exp2_batch2"
"651b249337102ada9fee4951",80,20,5.5,20,"average",20,"exp2_batch2"
"651b249337102ada9fee4951",81,20,5.5,20,"average",20,"exp2_batch2"
"651b249337102ada9fee4951",82,10,5.9464274989274,10,"average",10,"exp2_batch2"
"651b249337102ada9fee4951",83,20,5.5,20,"average",20,"exp2_batch2"
"651b249337102ada9fee4951",84,20,5.5,20,"average",20,"exp2_batch2"
"651b249337102ada9fee4951",85,10,5.9464274989274,10,"average",10,"exp2_batch2"
"651b249337102ada9fee4951",86,20,5.5,20,"average",20,"exp2_batch2"
"651b249337102ada9fee4951",87,2,4,2,"average",2,"exp2_batch2"
"651b249337102ada9fee4951",88,20,5.5,20,"average",20,"exp2_batch2"
"651b249337102ada9fee4951",89,20,5.5,20,"average",20,"exp2_batch2"
"651b249337102ada9fee4951",90,2,4,2,"average",2,"exp2_batch2"
"651b249337102ada9fee4951",91,10,5.9464274989274,10,"average",10,"exp2_batch2"
"651b249337102ada9fee4951",92,20,5.5,20,"average",20,"exp2_batch2"
"651b249337102ada9fee4951",93,20,5.5,20,"average",20,"exp2_batch2"
"651b249337102ada9fee4951",94,2,4,2,"average",2,"exp2_batch2"
"651b249337102ada9fee4951",95,2,4,2,"average",2,"exp2_batch2"
"651b249337102ada9fee4951",96,2,4,2,"average",2,"exp2_batch2"
"651b249337102ada9fee4951",97,20,5.5,20,"average",20,"exp2_batch2"
"651b249337102ada9fee4951",98,2,4,2,"average",2,"exp2_batch2"
"651b249337102ada9fee4951",99,20,5.5,20,"average",20,"exp2_batch2"
"651b249337102ada9fee4951",100,2,4,2,"average",2,"exp2_batch2"
"651b249337102ada9fee4951",101,2,4,2,"average",2,"exp2_batch2"
"651b249337102ada9fee4951",102,20,5.5,20,"average",20,"exp2_batch2"
"651b249337102ada9fee4951",103,2,4,2,"average",2,"exp2_batch2"
"651b249337102ada9fee4951",104,20,5.5,20,"average",20,"exp2_batch2"
"651b249337102ada9fee4951",105,2,4,2,"average",2,"exp2_batch2"
"651b249337102ada9fee4951",106,2,4,2,"average",2,"exp2_batch2"
"651b249337102ada9fee4951",107,10,5.9464274989274,10,"average",10,"exp2_batch2"
"651b249337102ada9fee4951",108,20,5.5,20,"average",20,"exp2_batch2"
"651b249337102ada9fee4951",109,10,5.9464274989274,10,"average",10,"exp2_batch2"
"651b249337102ada9fee4951",110,10,5.9464274989274,10,"average",10,"exp2_batch2"
"651b249337102ada9fee4951",111,10,5.9464274989274,10,"average",10,"exp2_batch2"
"651b249337102ada9fee4951",112,2,4,2,"average",2,"exp2_batch2"
"651b249337102ada9fee4951",113,10,5.9464274989274,10,"average",10,"exp2_batch2"
"651b249337102ada9fee4951",114,10,5.9464274989274,10,"average",10,"exp2_batch2"
"651b249337102ada9fee4951",115,10,5.9464274989274,10,"average",10,"exp2_batch2"
"651b249337102ada9fee4951",116,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5a937cb0dbdb470001ee923b",3,2,2.5,2,"average",2,"exp2_batch2"
"5a937cb0dbdb470001ee923b",9,10,5.14684369298311,10,"average",10,"exp2_batch2"
"5a937cb0dbdb470001ee923b",12,10,5.21632054229799,10,"average",10,"exp2_batch2"
"5a937cb0dbdb470001ee923b",21,2,4,2,"average",2,"exp2_batch2"
"5a937cb0dbdb470001ee923b",22,2,4,2,"average",2,"exp2_batch2"
"5a937cb0dbdb470001ee923b",23,2,4,2,"average",2,"exp2_batch2"
"5a937cb0dbdb470001ee923b",24,20,5.5,20,"average",20,"exp2_batch2"
"5a937cb0dbdb470001ee923b",25,2,4,2,"average",2,"exp2_batch2"
"5a937cb0dbdb470001ee923b",26,20,5.5,20,"average",20,"exp2_batch2"
"5a937cb0dbdb470001ee923b",27,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5a937cb0dbdb470001ee923b",28,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5a937cb0dbdb470001ee923b",29,2,4,2,"average",2,"exp2_batch2"
"5a937cb0dbdb470001ee923b",30,20,5.5,20,"average",20,"exp2_batch2"
"5a937cb0dbdb470001ee923b",31,20,5.5,20,"average",20,"exp2_batch2"
"5a937cb0dbdb470001ee923b",32,20,5.5,20,"average",20,"exp2_batch2"
"5a937cb0dbdb470001ee923b",33,20,5.5,20,"average",20,"exp2_batch2"
"5a937cb0dbdb470001ee923b",34,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5a937cb0dbdb470001ee923b",35,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5a937cb0dbdb470001ee923b",36,20,5.5,20,"average",20,"exp2_batch2"
"5a937cb0dbdb470001ee923b",37,2,4,2,"average",2,"exp2_batch2"
"5a937cb0dbdb470001ee923b",38,2,4,2,"average",2,"exp2_batch2"
"5a937cb0dbdb470001ee923b",39,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5a937cb0dbdb470001ee923b",40,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5a937cb0dbdb470001ee923b",41,20,5.5,20,"average",20,"exp2_batch2"
"5a937cb0dbdb470001ee923b",42,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5a937cb0dbdb470001ee923b",43,20,5.5,20,"average",20,"exp2_batch2"
"5a937cb0dbdb470001ee923b",44,20,5.5,20,"average",20,"exp2_batch2"
"5a937cb0dbdb470001ee923b",45,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5a937cb0dbdb470001ee923b",46,2,4,2,"average",2,"exp2_batch2"
"5a937cb0dbdb470001ee923b",47,2,4,2,"average",2,"exp2_batch2"
"5a937cb0dbdb470001ee923b",48,20,5.5,20,"average",20,"exp2_batch2"
"5a937cb0dbdb470001ee923b",49,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5a937cb0dbdb470001ee923b",50,2,4,2,"average",2,"exp2_batch2"
"5a937cb0dbdb470001ee923b",51,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5a937cb0dbdb470001ee923b",52,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5a937cb0dbdb470001ee923b",53,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5a937cb0dbdb470001ee923b",54,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5a937cb0dbdb470001ee923b",55,20,5.5,20,"average",20,"exp2_batch2"
"5a937cb0dbdb470001ee923b",56,20,5.5,20,"average",20,"exp2_batch2"
"5a937cb0dbdb470001ee923b",57,2,4,2,"average",2,"exp2_batch2"
"5a937cb0dbdb470001ee923b",58,2,4,2,"average",2,"exp2_batch2"
"5a937cb0dbdb470001ee923b",59,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5a937cb0dbdb470001ee923b",60,2,4,2,"average",2,"exp2_batch2"
"5a937cb0dbdb470001ee923b",61,2,4,2,"average",2,"exp2_batch2"
"5a937cb0dbdb470001ee923b",62,2,4,2,"average",2,"exp2_batch2"
"5a937cb0dbdb470001ee923b",63,20,5.5,20,"average",20,"exp2_batch2"
"5a937cb0dbdb470001ee923b",64,2,4,2,"average",2,"exp2_batch2"
"5a937cb0dbdb470001ee923b",65,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5a937cb0dbdb470001ee923b",66,20,5.5,20,"average",20,"exp2_batch2"
"5a937cb0dbdb470001ee923b",67,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5a937cb0dbdb470001ee923b",68,20,5.5,20,"average",20,"exp2_batch2"
"5a937cb0dbdb470001ee923b",69,2,4,2,"average",2,"exp2_batch2"
"5a937cb0dbdb470001ee923b",70,20,5.5,20,"average",20,"exp2_batch2"
"5a937cb0dbdb470001ee923b",71,2,4,2,"average",2,"exp2_batch2"
"5a937cb0dbdb470001ee923b",72,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5a937cb0dbdb470001ee923b",73,20,5.5,20,"average",20,"exp2_batch2"
"5a937cb0dbdb470001ee923b",74,20,5.5,20,"average",20,"exp2_batch2"
"5a937cb0dbdb470001ee923b",75,20,5.5,20,"average",20,"exp2_batch2"
"5a937cb0dbdb470001ee923b",76,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5a937cb0dbdb470001ee923b",77,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5a937cb0dbdb470001ee923b",78,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5a937cb0dbdb470001ee923b",79,2,4,2,"average",2,"exp2_batch2"
"5a937cb0dbdb470001ee923b",80,2,4,2,"average",2,"exp2_batch2"
"5a937cb0dbdb470001ee923b",81,20,5.5,20,"average",20,"exp2_batch2"
"5a937cb0dbdb470001ee923b",82,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5a937cb0dbdb470001ee923b",83,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5a937cb0dbdb470001ee923b",84,2,4,2,"average",2,"exp2_batch2"
"5a937cb0dbdb470001ee923b",85,20,5.5,20,"average",20,"exp2_batch2"
"5a937cb0dbdb470001ee923b",86,2,4,2,"average",2,"exp2_batch2"
"5a937cb0dbdb470001ee923b",87,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5a937cb0dbdb470001ee923b",88,20,5.5,20,"average",20,"exp2_batch2"
"5a937cb0dbdb470001ee923b",89,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5a937cb0dbdb470001ee923b",90,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5a937cb0dbdb470001ee923b",91,20,5.5,20,"average",20,"exp2_batch2"
"5a937cb0dbdb470001ee923b",92,2,4,2,"average",2,"exp2_batch2"
"5a937cb0dbdb470001ee923b",93,20,5.5,20,"average",20,"exp2_batch2"
"5a937cb0dbdb470001ee923b",94,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5a937cb0dbdb470001ee923b",95,2,4,2,"average",2,"exp2_batch2"
"5a937cb0dbdb470001ee923b",96,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5a937cb0dbdb470001ee923b",97,20,5.5,20,"average",20,"exp2_batch2"
"5a937cb0dbdb470001ee923b",98,2,4,2,"average",2,"exp2_batch2"
"5a937cb0dbdb470001ee923b",99,2,4,2,"average",2,"exp2_batch2"
"5a937cb0dbdb470001ee923b",100,20,5.5,20,"average",20,"exp2_batch2"
"5a937cb0dbdb470001ee923b",101,2,4,2,"average",2,"exp2_batch2"
"5a937cb0dbdb470001ee923b",102,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5a937cb0dbdb470001ee923b",103,2,4,2,"average",2,"exp2_batch2"
"5a937cb0dbdb470001ee923b",104,2,4,2,"average",2,"exp2_batch2"
"5a937cb0dbdb470001ee923b",105,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5a937cb0dbdb470001ee923b",106,2,4,2,"average",2,"exp2_batch2"
"5a937cb0dbdb470001ee923b",107,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5a937cb0dbdb470001ee923b",108,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5a937cb0dbdb470001ee923b",109,20,5.5,20,"average",20,"exp2_batch2"
"5a937cb0dbdb470001ee923b",110,2,4,2,"average",2,"exp2_batch2"
"5a937cb0dbdb470001ee923b",111,20,5.5,20,"average",20,"exp2_batch2"
"5a937cb0dbdb470001ee923b",112,20,5.5,20,"average",20,"exp2_batch2"
"5a937cb0dbdb470001ee923b",113,2,4,2,"average",2,"exp2_batch2"
"5a937cb0dbdb470001ee923b",114,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5a937cb0dbdb470001ee923b",115,20,5.5,20,"average",20,"exp2_batch2"
"5a937cb0dbdb470001ee923b",116,20,5.5,20,"average",20,"exp2_batch2"
"6704304cf839621ba18d9529",13,2,6.5,2,"average",2,"exp2_batch2"
"6704304cf839621ba18d9529",16,10,5.95063021872474,10,"average",10,"exp2_batch2"
"6704304cf839621ba18d9529",17,10,6.75351760196122,10,"average",10,"exp2_batch2"
"6704304cf839621ba18d9529",21,20,5.5,20,"average",20,"exp2_batch2"
"6704304cf839621ba18d9529",22,2,4,2,"average",2,"exp2_batch2"
"6704304cf839621ba18d9529",23,2,4,2,"average",2,"exp2_batch2"
"6704304cf839621ba18d9529",24,2,4,2,"average",2,"exp2_batch2"
"6704304cf839621ba18d9529",25,20,5.5,20,"average",20,"exp2_batch2"
"6704304cf839621ba18d9529",26,2,4,2,"average",2,"exp2_batch2"
"6704304cf839621ba18d9529",27,2,4,2,"average",2,"exp2_batch2"
"6704304cf839621ba18d9529",28,20,5.5,20,"average",20,"exp2_batch2"
"6704304cf839621ba18d9529",29,20,5.5,20,"average",20,"exp2_batch2"
"6704304cf839621ba18d9529",30,10,5.9464274989274,10,"average",10,"exp2_batch2"
"6704304cf839621ba18d9529",31,10,5.9464274989274,10,"average",10,"exp2_batch2"
"6704304cf839621ba18d9529",32,2,4,2,"average",2,"exp2_batch2"
"6704304cf839621ba18d9529",33,2,4,2,"average",2,"exp2_batch2"
"6704304cf839621ba18d9529",34,20,5.5,20,"average",20,"exp2_batch2"
"6704304cf839621ba18d9529",35,2,4,2,"average",2,"exp2_batch2"
"6704304cf839621ba18d9529",36,10,5.9464274989274,10,"average",10,"exp2_batch2"
"6704304cf839621ba18d9529",37,20,5.5,20,"average",20,"exp2_batch2"
"6704304cf839621ba18d9529",38,10,5.9464274989274,10,"average",10,"exp2_batch2"
"6704304cf839621ba18d9529",39,20,5.5,20,"average",20,"exp2_batch2"
"6704304cf839621ba18d9529",40,20,5.5,20,"average",20,"exp2_batch2"
"6704304cf839621ba18d9529",41,20,5.5,20,"average",20,"exp2_batch2"
"6704304cf839621ba18d9529",42,20,5.5,20,"average",20,"exp2_batch2"
"6704304cf839621ba18d9529",43,10,5.9464274989274,10,"average",10,"exp2_batch2"
"6704304cf839621ba18d9529",44,2,4,2,"average",2,"exp2_batch2"
"6704304cf839621ba18d9529",45,2,4,2,"average",2,"exp2_batch2"
"6704304cf839621ba18d9529",46,2,4,2,"average",2,"exp2_batch2"
"6704304cf839621ba18d9529",47,10,5.9464274989274,10,"average",10,"exp2_batch2"
"6704304cf839621ba18d9529",48,20,5.5,20,"average",20,"exp2_batch2"
"6704304cf839621ba18d9529",49,2,4,2,"average",2,"exp2_batch2"
"6704304cf839621ba18d9529",50,20,5.5,20,"average",20,"exp2_batch2"
"6704304cf839621ba18d9529",51,10,5.9464274989274,10,"average",10,"exp2_batch2"
"6704304cf839621ba18d9529",52,10,5.9464274989274,10,"average",10,"exp2_batch2"
"6704304cf839621ba18d9529",53,10,5.9464274989274,10,"average",10,"exp2_batch2"
"6704304cf839621ba18d9529",54,10,5.9464274989274,10,"average",10,"exp2_batch2"
"6704304cf839621ba18d9529",55,2,4,2,"average",2,"exp2_batch2"
"6704304cf839621ba18d9529",56,10,5.9464274989274,10,"average",10,"exp2_batch2"
"6704304cf839621ba18d9529",57,10,5.9464274989274,10,"average",10,"exp2_batch2"
"6704304cf839621ba18d9529",58,10,5.9464274989274,10,"average",10,"exp2_batch2"
"6704304cf839621ba18d9529",59,20,5.5,20,"average",20,"exp2_batch2"
"6704304cf839621ba18d9529",60,10,5.9464274989274,10,"average",10,"exp2_batch2"
"6704304cf839621ba18d9529",61,20,5.5,20,"average",20,"exp2_batch2"
"6704304cf839621ba18d9529",62,20,5.5,20,"average",20,"exp2_batch2"
"6704304cf839621ba18d9529",63,10,5.9464274989274,10,"average",10,"exp2_batch2"
"6704304cf839621ba18d9529",64,10,5.9464274989274,10,"average",10,"exp2_batch2"
"6704304cf839621ba18d9529",65,2,4,2,"average",2,"exp2_batch2"
"6704304cf839621ba18d9529",66,2,4,2,"average",2,"exp2_batch2"
"6704304cf839621ba18d9529",67,20,5.5,20,"average",20,"exp2_batch2"
"6704304cf839621ba18d9529",68,2,4,2,"average",2,"exp2_batch2"
"6704304cf839621ba18d9529",69,2,4,2,"average",2,"exp2_batch2"
"6704304cf839621ba18d9529",70,2,4,2,"average",2,"exp2_batch2"
"6704304cf839621ba18d9529",71,2,4,2,"average",2,"exp2_batch2"
"6704304cf839621ba18d9529",72,2,4,2,"average",2,"exp2_batch2"
"6704304cf839621ba18d9529",73,20,5.5,20,"average",20,"exp2_batch2"
"6704304cf839621ba18d9529",74,10,5.9464274989274,10,"average",10,"exp2_batch2"
"6704304cf839621ba18d9529",75,20,5.5,20,"average",20,"exp2_batch2"
"6704304cf839621ba18d9529",76,10,5.9464274989274,10,"average",10,"exp2_batch2"
"6704304cf839621ba18d9529",77,10,5.9464274989274,10,"average",10,"exp2_batch2"
"6704304cf839621ba18d9529",78,20,5.5,20,"average",20,"exp2_batch2"
"6704304cf839621ba18d9529",79,2,4,2,"average",2,"exp2_batch2"
"6704304cf839621ba18d9529",80,20,5.5,20,"average",20,"exp2_batch2"
"6704304cf839621ba18d9529",81,20,5.5,20,"average",20,"exp2_batch2"
"6704304cf839621ba18d9529",82,10,5.9464274989274,10,"average",10,"exp2_batch2"
"6704304cf839621ba18d9529",83,10,5.9464274989274,10,"average",10,"exp2_batch2"
"6704304cf839621ba18d9529",84,2,4,2,"average",2,"exp2_batch2"
"6704304cf839621ba18d9529",85,20,5.5,20,"average",20,"exp2_batch2"
"6704304cf839621ba18d9529",86,2,4,2,"average",2,"exp2_batch2"
"6704304cf839621ba18d9529",87,10,5.9464274989274,10,"average",10,"exp2_batch2"
"6704304cf839621ba18d9529",88,10,5.9464274989274,10,"average",10,"exp2_batch2"
"6704304cf839621ba18d9529",89,2,4,2,"average",2,"exp2_batch2"
"6704304cf839621ba18d9529",90,20,5.5,20,"average",20,"exp2_batch2"
"6704304cf839621ba18d9529",91,10,5.9464274989274,10,"average",10,"exp2_batch2"
"6704304cf839621ba18d9529",92,20,5.5,20,"average",20,"exp2_batch2"
"6704304cf839621ba18d9529",93,2,4,2,"average",2,"exp2_batch2"
"6704304cf839621ba18d9529",94,10,5.9464274989274,10,"average",10,"exp2_batch2"
"6704304cf839621ba18d9529",95,20,5.5,20,"average",20,"exp2_batch2"
"6704304cf839621ba18d9529",96,10,5.9464274989274,10,"average",10,"exp2_batch2"
"6704304cf839621ba18d9529",97,2,4,2,"average",2,"exp2_batch2"
"6704304cf839621ba18d9529",98,20,5.5,20,"average",20,"exp2_batch2"
"6704304cf839621ba18d9529",99,2,4,2,"average",2,"exp2_batch2"
"6704304cf839621ba18d9529",100,10,5.9464274989274,10,"average",10,"exp2_batch2"
"6704304cf839621ba18d9529",101,10,5.9464274989274,10,"average",10,"exp2_batch2"
"6704304cf839621ba18d9529",102,20,5.5,20,"average",20,"exp2_batch2"
"6704304cf839621ba18d9529",103,2,4,2,"average",2,"exp2_batch2"
"6704304cf839621ba18d9529",104,20,5.5,20,"average",20,"exp2_batch2"
"6704304cf839621ba18d9529",105,10,5.9464274989274,10,"average",10,"exp2_batch2"
"6704304cf839621ba18d9529",106,2,4,2,"average",2,"exp2_batch2"
"6704304cf839621ba18d9529",107,2,4,2,"average",2,"exp2_batch2"
"6704304cf839621ba18d9529",108,10,5.9464274989274,10,"average",10,"exp2_batch2"
"6704304cf839621ba18d9529",109,10,5.9464274989274,10,"average",10,"exp2_batch2"
"6704304cf839621ba18d9529",110,20,5.5,20,"average",20,"exp2_batch2"
"6704304cf839621ba18d9529",111,20,5.5,20,"average",20,"exp2_batch2"
"6704304cf839621ba18d9529",112,2,4,2,"average",2,"exp2_batch2"
"6704304cf839621ba18d9529",113,20,5.5,20,"average",20,"exp2_batch2"
"6704304cf839621ba18d9529",114,10,5.9464274989274,10,"average",10,"exp2_batch2"
"6704304cf839621ba18d9529",115,20,5.5,20,"average",20,"exp2_batch2"
"6704304cf839621ba18d9529",116,2,4,2,"average",2,"exp2_batch2"
"680d85e020df383491477a41",1,10,5.5,10,"average",10,"exp2_batch2"
"680d85e020df383491477a41",7,10,5.70964096944808,10,"average",10,"exp2_batch2"
"680d85e020df383491477a41",21,2,4,2,"average",2,"exp2_batch2"
"680d85e020df383491477a41",22,20,5.5,20,"average",20,"exp2_batch2"
"680d85e020df383491477a41",23,2,4,2,"average",2,"exp2_batch2"
"680d85e020df383491477a41",24,20,5.5,20,"average",20,"exp2_batch2"
"680d85e020df383491477a41",25,10,5.9464274989274,10,"average",10,"exp2_batch2"
"680d85e020df383491477a41",26,2,4,2,"average",2,"exp2_batch2"
"680d85e020df383491477a41",27,20,5.5,20,"average",20,"exp2_batch2"
"680d85e020df383491477a41",28,2,4,2,"average",2,"exp2_batch2"
"680d85e020df383491477a41",29,20,5.5,20,"average",20,"exp2_batch2"
"680d85e020df383491477a41",30,20,5.5,20,"average",20,"exp2_batch2"
"680d85e020df383491477a41",31,2,4,2,"average",2,"exp2_batch2"
"680d85e020df383491477a41",32,20,5.5,20,"average",20,"exp2_batch2"
"680d85e020df383491477a41",33,20,5.5,20,"average",20,"exp2_batch2"
"680d85e020df383491477a41",34,2,4,2,"average",2,"exp2_batch2"
"680d85e020df383491477a41",35,2,4,2,"average",2,"exp2_batch2"
"680d85e020df383491477a41",36,10,5.9464274989274,10,"average",10,"exp2_batch2"
"680d85e020df383491477a41",37,2,4,2,"average",2,"exp2_batch2"
"680d85e020df383491477a41",38,10,5.9464274989274,10,"average",10,"exp2_batch2"
"680d85e020df383491477a41",39,2,4,2,"average",2,"exp2_batch2"
"680d85e020df383491477a41",40,10,5.9464274989274,10,"average",10,"exp2_batch2"
"680d85e020df383491477a41",41,2,4,2,"average",2,"exp2_batch2"
"680d85e020df383491477a41",42,20,5.5,20,"average",20,"exp2_batch2"
"680d85e020df383491477a41",43,2,4,2,"average",2,"exp2_batch2"
"680d85e020df383491477a41",44,2,4,2,"average",2,"exp2_batch2"
"680d85e020df383491477a41",45,20,5.5,20,"average",20,"exp2_batch2"
"680d85e020df383491477a41",46,10,5.9464274989274,10,"average",10,"exp2_batch2"
"680d85e020df383491477a41",47,2,4,2,"average",2,"exp2_batch2"
"680d85e020df383491477a41",48,20,5.5,20,"average",20,"exp2_batch2"
"680d85e020df383491477a41",49,10,5.9464274989274,10,"average",10,"exp2_batch2"
"680d85e020df383491477a41",50,20,5.5,20,"average",20,"exp2_batch2"
"680d85e020df383491477a41",51,10,5.9464274989274,10,"average",10,"exp2_batch2"
"680d85e020df383491477a41",52,10,5.9464274989274,10,"average",10,"exp2_batch2"
"680d85e020df383491477a41",53,2,4,2,"average",2,"exp2_batch2"
"680d85e020df383491477a41",54,20,5.5,20,"average",20,"exp2_batch2"
"680d85e020df383491477a41",55,20,5.5,20,"average",20,"exp2_batch2"
"680d85e020df383491477a41",56,20,5.5,20,"average",20,"exp2_batch2"
"680d85e020df383491477a41",57,10,5.9464274989274,10,"average",10,"exp2_batch2"
"680d85e020df383491477a41",58,10,5.9464274989274,10,"average",10,"exp2_batch2"
"680d85e020df383491477a41",59,10,5.9464274989274,10,"average",10,"exp2_batch2"
"680d85e020df383491477a41",60,10,5.9464274989274,10,"average",10,"exp2_batch2"
"680d85e020df383491477a41",61,2,4,2,"average",2,"exp2_batch2"
"680d85e020df383491477a41",62,20,5.5,20,"average",20,"exp2_batch2"
"680d85e020df383491477a41",63,10,5.9464274989274,10,"average",10,"exp2_batch2"
"680d85e020df383491477a41",64,10,5.9464274989274,10,"average",10,"exp2_batch2"
