"participant_id","trial","array_length","item_sd","n_items","condition","level","experiment"
"6957ec3547d1923f4fa00638",40,20,5.5,20,"experience",20,"short_exposure"
"6957ec3547d1923f4fa00638",41,20,5.5,20,"experience",20,"short_exposure"
"6957ec3547d1923f4fa00638",42,20,5.5,20,"experience",20,"short_exposure"
"6957ec3547d1923f4fa00638",43,10,5.9464274989274,10,"experience",10,"short_exposure"
"6957ec3547d1923f4fa00638",44,2,4,2,"experience",2,"short_exposure"
"6957ec3547d1923f4fa00638",45,10,5.9464274989274,10,"experience",10,"short_exposure"
"6957ec3547d1923f4fa00638",46,2,4,2,"experience",2,"short_exposure"
"6957ec3547d1923f4fa00638",47,2,4,2,"experience",2,"short_exposure"
"6957ec3547d1923f4fa00638",48,10,5.9464274989274,10,"experience",10,"short_exposure"
"6957ec3547d1923f4fa00638",49,10,5.9464274989274,10,"experience",10,"short_exposure"
"6957ec3547d1923f4fa00638",50,2,4,2,"experience",2,"short_exposure"
"6957ec3547d1923f4fa00638",51,20,5.5,20,"experience",20,"short_exposure"
"6957ec3547d1923f4fa00638",52,20,5.5,20,"experience",20,"short_exposure"
"6957ec3547d1923f4fa00638",53,2,4,2,"experience",2,"short_exposure"
"6957ec3547d1923f4fa00638",54,20,5.5,20,"experience",20,"short_exposure"
"6957ec3547d1923f4fa00638",55,10,5.9464274989274,10,"experience",10,"short_exposure"
"6957ec3547d1923f4fa00638",56,20,5.5,20,"experience",20,"short_exposure"
"6957ec3547d1923f4fa00638",57,10,5.9464274989274,10,"experience",10,"short_exposure"
"6957ec3547d1923f4fa00638",58,2,4,2,"experience",2,"short_exposure"
"6957ec3547d1923f4fa00638",59,10,5.9464274989274,10,"experience",10,"short_exposure"
"6957ec3547d1923f4fa00638",60,10,5.9464274989274,10,"experience",10,"short_exposure"
"6957ec3547d1923f4fa00638",61,20,5.5,20,"experience",20,"short_exposure"
"6957ec3547d1923f4fa00638",62,10,5.9464274989274,10,"experience",10,"short_exposure"
"6957ec3547d1923f4fa00638",63,20,5.5,20,"experience",20,"short_exposure"
"6957ec3547d1923f4fa00638",64,10,5.9464274989274,10,"experience",10,"short_exposure"
"6957ec3547d1923f4fa00638",65,2,4,2,"experience",2,"short_exposure"
"6957ec3547d1923f4fa00638",66,2,4,2,"experience",2,"short_exposure"
"6957ec3547d1923f4fa00638",67,20,5.5,20,"experience",20,"short_exposure"
"6957ec3547d1923f4fa00638",68,10,5.9464274989274,10,"experience",10,"short_exposure"
"6957ec3547d1923f4fa00638",69,2,4,2,"experience",2,"short_exposure"
"6957ec3547d1923f4fa00638",70,2,4,2,"experience",2,"short_exposure"
"6957ec3547d1923f4fa00638",71,10,5.9464274989274,10,"experience",10,"short_exposure"
"6957ec3547d1923f4fa00638",72,2,4,2,"experience",2,"short_exposure"
"6957ec3547d1923f4fa00638",73,10,5.9464274989274,10,"experience",10,"short_exposure"
"6957ec3547d1923f4fa00638",74,10,5.9464274989274,10,"experience",10,"short_exposure"
"6957ec3547d1923f4fa00638",75,20,5.5,20,"experience",20,"short_exposure"
"6957ec3547d1923f4fa00638",76,10,5.9464274989274,10,"experience",10,"short_exposure"
"6957ec3547d1923f4fa00638",77,20,5.5,20,"experience",20,"short_exposure"
"6957ec3547d1923f4fa00638",78,20,5.5,20,"experience",20,"short_exposure"
"6957ec3547d1923f4fa00638",79,2,4,2,"experience",2,"short_exposure"
"6957ec3547d1923f4fa00638",80,20,5.5,20,"experience",20,"short_exposure"
"6957ec3547d1923f4fa00638",81,2,4,2,"experience",2,"short_exposure"
"6957ec3547d1923f4fa00638",82,20,5.5,20,"experience",20,"short_exposure"
"6957ec3547d1923f4fa00638",83,2,4,2,"experience",2,"short_exposure"
"6957ec3547d1923f4fa00638",84,20,5.5,20,"experience",20,"short_exposure"
"6957ec3547d1923f4fa00638",85,20,5.5,20,"experience",20,"short_exposure"
"6957ec3547d1923f4fa00638",86,2,4,2,"experience",2,"short_exposure"
"6957ec3547d1923f4fa00638",87,20,5.5,20,"experience",20,"short_exposure"
"6957ec3547d1923f4fa00638",88,20,5.5,20,"experience",20,"short_exposure"
"6957ec3547d1923f4fa00638",89,10,5.9464274989274,10,"experience",10,"short_exposure"
"6957ec3547d1923f4fa00638",90,10,5.9464274989274,10,"experience",10,"short_exposure"
"6957ec3547d1923f4fa00638",91,2,4,2,"experience",2,"short_exposure"
"6957ec3547d1923f4fa00638",92,10,5.9464274989274,10,"experience",10,"short_exposure"
"6957ec3547d1923f4fa00638",93,2,4,2,"experience",2,"short_exposure"
"6957ec3547d1923f4fa00638",94,2,4,2,"experience",2,"short_exposure"
"6957ec3547d1923f4fa00638",95,20,5.5,20,"experience",20,"short_exposure"
"6957ec3547d1923f4fa00638",96,20,5.5,20,"experience",20,"short_exposure"
"6957ec3547d1923f4fa00638",97,10,5.9464274989274,10,"experience",10,"short_exposure"
"6957ec3547d1923f4fa00638",98,2,4,2,"experience",2,"short_exposure"
"6957ec3547d1923f4fa00638",99,20,5.5,20,"experience",20,"short_exposure"
"6957ec3547d1923f4fa00638",100,2,4,2,"experience",2,"short_exposure"
"6957ec3547d1923f4fa00638",101,2,4,2,"experience",2,"short_exposure"
"6957ec3547d1923f4fa00638",102,2,4,2,"experience",2,"short_exposure"
"6957ec3547d1923f4fa00638",103,10,5.9464274989274,10,"experience",10,"short_exposure"
"6957ec3547d1923f4fa00638",104,10,5.9464274989274,10,"experience",10,"short_exposure"
"6957ec3547d1923f4fa00638",105,20,5.5,20,"experience",20,"short_exposure"
"6957ec3547d1923f4fa00638",106,10,5.9464274989274,10,"experience",10,"short_exposure"
"6957ec3547d1923f4fa00638",107,10,5.9464274989274,10,"experience",10,"short_exposure"
"6957ec3547d1923f4fa00638",108,20,5.5,20,"experience",20,"short_exposure"
"6957ec3547d1923f4fa00638",109,2,4,2,"experience",2,"short_exposure"
"6957ec3547d1923f4fa00638",110,10,5.9464274989274,10,"experience",10,"short_exposure"
"6957ec3547d1923f4fa00638",111,10,5.9464274989274,10,"experience",10,"short_exposure"
"6957ec3547d1923f4fa00638",112,20,5.5,20,"experience",20,"short_exposure"
"6957ec3547d1923f4fa00638",113,10,5.9464274989274,10,"experience",10,"short_exposure"
"6957ec3547d1923f4fa00638",114,10,5.9464274989274,10,"experience",10,"short_exposure"
"6957ec3547d1923f4fa00638",115,20,5.5,20,"experience",20,"short_exposure"
"6957ec3547d1923f4fa00638",116,2,4,2,"experience",2,"short_exposure"
"5e076480c4e1550e2114f006",3,10,5.00099990002,10,"experience",10,"short_exposure"
"5e076480c4e1550e2114f006",9,2,2,2,"experience",2,"short_exposure"
"5e076480c4e1550e2114f006",12,2,5,2,"experience",2,"short_exposure"
"5e076480c4e1550e2114f006",20,10,5.27636238330917,10,"experience",10,"short_exposure"
"5e076480c4e1550e2114f006",21,10,5.9464274989274,10,"experience",10,"short_exposure"
"5e076480c4e1550e2114f006",22,10,5.9464274989274,10,"experience",10,"short_exposure"
"5e076480c4e1550e2114f006",23,2,4,2,"experience",2,"short_exposure"
"5e076480c4e1550e2114f006",24,10,5.9464274989274,10,"experience",10,"short_exposure"
"5e076480c4e1550e2114f006",25,2,4,2,"experience",2,"short_exposure"
"5e076480c4e1550e2114f006",26,2,4,2,"experience",2,"short_exposure"
"5e076480c4e1550e2114f006",27,20,5.5,20,"experience",20,"short_exposure"
"5e076480c4e1550e2114f006",28,2,4,2,"experience",2,"short_exposure"
"5e076480c4e1550e2114f006",29,20,5.5,20,"experience",20,"short_exposure"
"5e076480c4e1550e2114f006",30,20,5.5,20,"experience",20,"short_exposure"
"5e076480c4e1550e2114f006",31,10,5.9464274989274,10,"experience",10,"short_exposure"
"5e076480c4e1550e2114f006",32,2,4,2,"experience",2,"short_exposure"
"5e076480c4e1550e2114f006",33,10,5.9464274989274,10,"experience",10,"short_exposure"
"5e076480c4e1550e2114f006",34,20,5.5,20,"experience",20,"short_exposure"
"5e076480c4e1550e2114f006",35,10,5.9464274989274,10,"experience",10,"short_exposure"
"5e076480c4e1550e2114f006",36,20,5.5,20,"experience",20,"short_exposure"
"5e076480c4e1550e2114f006",37,20,5.5,20,"experience",20,"short_exposure"
"5e076480c4e1550e2114f006",38,2,4,2,"experience",2,"short_exposure"
"5e076480c4e1550e2114f006",39,10,5.9464274989274,10,"experience",10,"short_exposure"
"5e076480c4e1550e2114f006",40,10,5.9464274989274,10,"experience",10,"short_exposure"
"5e076480c4e1550e2114f006",41,2,4,2,"experience",2,"short_exposure"
"5e076480c4e1550e2114f006",42,20,5.5,20,"experience",20,"short_exposure"
"5e076480c4e1550e2114f006",43,20,5.5,20,"experience",20,"short_exposure"
"5e076480c4e1550e2114f006",44,20,5.5,20,"experience",20,"short_exposure"
"5e076480c4e1550e2114f006",45,2,4,2,"experience",2,"short_exposure"
"5e076480c4e1550e2114f006",46,20,5.5,20,"experience",20,"short_exposure"
"5e076480c4e1550e2114f006",47,10,5.9464274989274,10,"experience",10,"short_exposure"
"5e076480c4e1550e2114f006",48,20,5.5,20,"experience",20,"short_exposure"
"5e076480c4e1550e2114f006",49,20,5.5,20,"experience",20,"short_exposure"
"5e076480c4e1550e2114f006",50,10,5.9464274989274,10,"experience",10,"short_exposure"
"5e076480c4e1550e2114f006",51,20,5.5,20,"experience",20,"short_exposure"
"5e076480c4e1550e2114f006",52,20,5.5,20,"experience",20,"short_exposure"
"5e076480c4e1550e2114f006",53,2,4,2,"experience",2,"short_exposure"
"5e076480c4e1550e2114f006",54,2,4,2,"experience",2,"short_exposure"
"5e076480c4e1550e2114f006",55,10,5.9464274989274,10,"experience",10,"short_exposure"
"5e076480c4e1550e2114f006",56,2,4,2,"experience",2,"short_exposure"
"5e076480c4e1550e2114f006",57,2,4,2,"experience",2,"short_exposure"
"5e076480c4e1550e2114f006",58,10,5.9464274989274,10,"experience",10,"short_exposure"
"5e076480c4e1550e2114f006",59,2,4,2,"experience",2,"short_exposure"
"5e076480c4e1550e2114f006",60,10,5.9464274989274,10,"experience",10,"short_exposure"
"5e076480c4e1550e2114f006",61,10,5.9464274989274,10,"experience",10,"short_exposure"
"5e076480c4e1550e2114f006",62,20,5.5,20,"experience",20,"short_exposure"
"5e076480c4e1550e2114f006",63,2,4,2,"experience",2,"short_exposure"
"5e076480c4e1550e2114f006",64,2,4,2,"experience",2,"short_exposure"
"5e076480c4e1550e2114f006",65,10,5.9464274989274,10,"experience",10,"short_exposure"
"5e076480c4e1550e2114f006",66,20,5.5,20,"experience",20,"short_exposure"
"5e076480c4e1550e2114f006",67,2,4,2,"experience",2,"short_exposure"
"5e076480c4e1550e2114f006",68,10,5.9464274989274,10,"experience",10,"short_exposure"
"5e076480c4e1550e2114f006",69,2,4,2,"experience",2,"short_exposure"
"5e076480c4e1550e2114f006",70,2,4,2,"experience",2,"short_exposure"
"5e076480c4e1550e2114f006",71,20,5.5,20,"experience",20,"short_exposure"
"5e076480c4e1550e2114f006",72,20,5.5,20,"experience",20,"short_exposure"
"5e076480c4e1550e2114f006",73,10,5.9464274989274,10,"experience",10,"short_exposure"
"5e076480c4e1550e2114f006",74,10,5.9464274989274,10,"experience",10,"short_exposure"
"5e076480c4e1550e2114f006",75,10,5.9464274989274,10,"experience",10,"short_exposure"
"5e076480c4e1550e2114f006",76,20,5.5,20,"experience",20,"short_exposure"
"5e076480c4e1550e2114f006",77,10,5.9464274989274,10,"experience",10,"short_exposure"
"5e076480c4e1550e2114f006",78,2,4,2,"experience",2,"short_exposure"
"5e076480c4e1550e2114f006",79,2,4,2,"experience",2,"short_exposure"
"5e076480c4e1550e2114f006",80,20,5.5,20,"experience",20,"short_exposure"
"5e076480c4e1550e2114f006",81,2,4,2,"experience",2,"short_exposure"
"5e076480c4e1550e2114f006",82,10,5.9464274989274,10,"experience",10,"short_exposure"
"5e076480c4e1550e2114f006",83,10,5.9464274989274,10,"experience",10,"short_exposure"
"5e076480c4e1550e2114f006",84,10,5.9464274989274,10,"experience",10,"short_exposure"
"5e076480c4e1550e2114f006",85,2,4,2,"experience",2,"short_exposure"
"5e076480c4e1550e2114f006",86,20,5.5,20,"experience",20,"short_exposure"
"5e076480c4e1550e2114f006",87,2,4,2,"experience",2,"short_exposure"
"5e076480c4e1550e2114f006",88,2,4,2,"experience",2,"short_exposure"
"5e076480c4e1550e2114f006",89,2,4,2,"experience",2,"short_exposure"
"5e076480c4e1550e2114f006",90,10,5.9464274989274,10,"experience",10,"short_exposure"
"5e076480c4e1550e2114f006",91,10,5.9464274989274,10,"experience",10,"short_exposure"
"5e076480c4e1550e2114f006",92,10,5.9464274989274,10,"experience",10,"short_exposure"
"5e076480c4e1550e2114f006",93,20,5.5,20,"experience",20,"short_exposure"
"5e076480c4e1550e2114f006",94,10,5.9464274989274,10,"experience",10,"short_exposure"
"5e076480c4e1550e2114f006",95,20,5.5,20,"experience",20,"short_exposure"
"5e076480c4e1550e2114f006",96,2,4,2,"experience",2,"short_exposure"
"5e076480c4e1550e2114f006",97,2,4,2,"experience",2,"short_exposure"
"5e076480c4e1550e2114f006",98,2,4,2,"experience",2,"short_exposure"
"5e076480c4e1550e2114f006",99,2,4,2,"experience",2,"short_exposure"
"5e076480c4e1550e2114f006",100,2,4,2,"experience",2,"short_exposure"
"5e076480c4e1550e2114f006",101,20,5.5,20,"experience",20,"short_exposure"
"5e076480c4e1550e2114f006",102,20,5.5,20,"experience",20,"short_exposure"
"5e076480c4e1550e2114f006",103,20,5.5,20,"experience",20,"short_exposure"
"5e076480c4e1550e2114f006",104,10,5.9464274989274,10,"experience",10,"short_exposure"
"5e076480c4e1550e2114f006",105,2,4,2,"experience",2,"short_exposure"
"5e076480c4e1550e2114f006",106,20,5.5,20,"experience",20,"short_exposure"
"5e076480c4e1550e2114f006",107,10,5.9464274989274,10,"experience",10,"short_exposure"
"5e076480c4e1550e2114f006",108,10,5.9464274989274,10,"experience",10,"short_exposure"
"5e076480c4e1550e2114f006",109,20,5.5,20,"experience",20,"short_exposure"
"5e076480c4e1550e2114f006",110,10,5.9464274989274,10,"experience",10,"short_exposure"
"5e076480c4e1550e2114f006",111,20,5.5,20,"experience",20,"short_exposure"
"5e076480c4e1550e2114f006",112,20,5.5,20,"experience",20,"short_exposure"
"5e076480c4e1550e2114f006",113,20,5.5,20,"experience",20,"short_exposure"
"5e076480c4e1550e2114f006",114,2,4,2,"experience",2,"short_exposure"
"5e076480c4e1550e2114f006",115,10,5.9464274989274,10,"experience",10,"short_exposure"
"5e076480c4e1550e2114f006",116,20,5.5,20,"experience",20,"short_exposure"
"603006ea5f6c24dfc908f835",5,10,6.50845603810919,10,"experience",10,"short_exposure"
"603006ea5f6c24dfc908f835",7,2,6.5,2,"experience",2,"short_exposure"
"603006ea5f6c24dfc908f835",8,10,4.85901224530254,10,"experience",10,"short_exposure"
"603006ea5f6c24dfc908f835",17,2,3.5,2,"experience",2,"short_exposure"
"603006ea5f6c24dfc908f835",21,2,4,2,"experience",2,"short_exposure"
"603006ea5f6c24dfc908f835",22,20,5.5,20,"experience",20,"short_exposure"
"603006ea5f6c24dfc908f835",23,10,5.9464274989274,10,"experience",10,"short_exposure"
"603006ea5f6c24dfc908f835",24,2,4,2,"experience",2,"short_exposure"
"603006ea5f6c24dfc908f835",25,20,5.5,20,"experience",20,"short_exposure"
"603006ea5f6c24dfc908f835",26,2,4,2,"experience",2,"short_exposure"
"603006ea5f6c24dfc908f835",27,20,5.5,20,"experience",20,"short_exposure"
"603006ea5f6c24dfc908f835",28,20,5.5,20,"experience",20,"short_exposure"
"603006ea5f6c24dfc908f835",29,2,4,2,"experience",2,"short_exposure"
"603006ea5f6c24dfc908f835",30,2,4,2,"experience",2,"short_exposure"
"603006ea5f6c24dfc908f835",31,2,4,2,"experience",2,"short_exposure"
"603006ea5f6c24dfc908f835",32,10,5.9464274989274,10,"experience",10,"short_exposure"
"603006ea5f6c24dfc908f835",33,2,4,2,"experience",2,"short_exposure"
"603006ea5f6c24dfc908f835",34,10,5.9464274989274,10,"experience",10,"short_exposure"
"603006ea5f6c24dfc908f835",35,2,4,2,"experience",2,"short_exposure"
"603006ea5f6c24dfc908f835",36,20,5.5,20,"experience",20,"short_exposure"
"603006ea5f6c24dfc908f835",37,20,5.5,20,"experience",20,"short_exposure"
"603006ea5f6c24dfc908f835",38,20,5.5,20,"experience",20,"short_exposure"
"603006ea5f6c24dfc908f835",39,10,5.9464274989274,10,"experience",10,"short_exposure"
"603006ea5f6c24dfc908f835",40,10,5.9464274989274,10,"experience",10,"short_exposure"
"603006ea5f6c24dfc908f835",41,10,5.9464274989274,10,"experience",10,"short_exposure"
"603006ea5f6c24dfc908f835",42,2,4,2,"experience",2,"short_exposure"
"603006ea5f6c24dfc908f835",43,20,5.5,20,"experience",20,"short_exposure"
"603006ea5f6c24dfc908f835",44,10,5.9464274989274,10,"experience",10,"short_exposure"
"603006ea5f6c24dfc908f835",45,20,5.5,20,"experience",20,"short_exposure"
"603006ea5f6c24dfc908f835",46,10,5.9464274989274,10,"experience",10,"short_exposure"
"603006ea5f6c24dfc908f835",47,2,4,2,"experience",2,"short_exposure"
"603006ea5f6c24dfc908f835",48,20,5.5,20,"experience",20,"short_exposure"
"603006ea5f6c24dfc908f835",49,2,4,2,"experience",2,"short_exposure"
"603006ea5f6c24dfc908f835",50,20,5.5,20,"experience",20,"short_exposure"
"603006ea5f6c24dfc908f835",51,2,4,2,"experience",2,"short_exposure"
"603006ea5f6c24dfc908f835",52,20,5.5,20,"experience",20,"short_exposure"
"603006ea5f6c24dfc908f835",53,2,4,2,"experience",2,"short_exposure"
"603006ea5f6c24dfc908f835",54,10,5.9464274989274,10,"experience",10,"short_exposure"
"603006ea5f6c24dfc908f835",55,10,5.9464274989274,10,"experience",10,"short_exposure"
"603006ea5f6c24dfc908f835",56,20,5.5,20,"experience",20,"short_exposure"
"603006ea5f6c24dfc908f835",57,2,4,2,"experience",2,"short_exposure"
"603006ea5f6c24dfc908f835",58,10,5.9464274989274,10,"experience",10,"short_exposure"
"603006ea5f6c24dfc908f835",59,10,5.9464274989274,10,"experience",10,"short_exposure"
"603006ea5f6c24dfc908f835",60,10,5.9464274989274,10,"experience",10,"short_exposure"
"603006ea5f6c24dfc908f835",61,20,5.5,20,"experience",20,"short_exposure"
"603006ea5f6c24dfc908f835",62,10,5.9464274989274,10,"experience",10,"short_exposure"
"603006ea5f6c24dfc908f835",63,20,5.5,20,"experience",20,"short_exposure"
"603006ea5f6c24dfc908f835",64,10,5.9464274989274,10,"experience",10,"short_exposure"
"603006ea5f6c24dfc908f835",65,2,4,2,"experience",2,"short_exposure"
"603006ea5f6c24dfc908f835",66,20,5.5,20,"experience",20,"short_exposure"
"603006ea5f6c24dfc908f835",67,2,4,2,"experience",2,"short_exposure"
"603006ea5f6c24dfc908f835",68,10,5.9464274989274,10,"experience",10,"short_exposure"
"603006ea5f6c24dfc908f835",69,20,5.5,20,"experience",20,"short_exposure"
"603006ea5f6c24dfc908f835",70,10,5.9464274989274,10,"experience",10,"short_exposure"
"603006ea5f6c24dfc908f835",71,20,5.5,20,"experience",20,"short_exposure"
"603006ea5f6c24dfc908f835",72,2,4,2,"experience",2,"short_exposure"
"603006ea5f6c24dfc908f835",73,2,4,2,"experience",2,"short_exposure"
"603006ea5f6c24dfc908f835",74,10,5.9464274989274,10,"experience",10,"short_exposure"
"603006ea5f6c24dfc908f835",75,20,5.5,20,"experience",20,"short_exposure"
"603006ea5f6c24dfc908f835",76,2,4,2,"experience",2,"short_exposure"
"603006ea5f6c24dfc908f835",77,20,5.5,20,"experience",20,"short_exposure"
"603006ea5f6c24dfc908f835",78,10,5.9464274989274,10,"experience",10,"short_exposure"
"603006ea5f6c24dfc908f835",79,20,5.5,20,"experience",20,"short_exposure"
"603006ea5f6c24dfc908f835",80,2,4,2,"experience",2,"short_exposure"
"603006ea5f6c24dfc908f835",81,2,4,2,"experience",2,"short_exposure"
"603006ea5f6c24dfc908f835",82,10,5.9464274989274,10,"experience",10,"short_exposure"
"603006ea5f6c24dfc908f835",83,20,5.5,20,"experience",20,"short_exposure"
"603006ea5f6c24dfc908f835",84,2,4,2,"experience",2,"short_exposure"
"603006ea5f6c24dfc908f835",85,2,4,2,"experience",2,"short_exposure"
"603006ea5f6c24dfc908f835",86,10,5.9464274989274,10,"experience",10,"short_exposure"
"603006ea5f6c24dfc908f835",87,20,5.5,20,"experience",20,"short_exposure"
"603006ea5f6c24dfc908f835",88,10,5.9464274989274,10,"experience",10,"short_exposure"
"603006ea5f6c24dfc908f835",89,10,5.9464274989274,10,"experience",10,"short_exposure"
"603006ea5f6c24dfc908f835",90,20,5.5,20,"experience",20,"short_exposure"
"603006ea5f6c24dfc908f835",91,2,4,2,"experience",2,"short_exposure"
"603006ea5f6c24dfc908f835",92,20,5.5,20,"experience",20,"short_exposure"
"603006ea5f6c24dfc908f835",93,10,5.9464274989274,10,"experience",10,"short_exposure"
"603006ea5f6c24dfc908f835",94,10,5.9464274989274,10,"experience",10,"short_exposure"
"603006ea5f6c24dfc908f835",95,10,5.9464274989274,10,"experience",10,"short_exposure"
"603006ea5f6c24dfc908f835",96,20,5.5,20,"experience",20,"short_exposure"
"603006ea5f6c24dfc908f835",97,20,5.5,20,"experience",20,"short_exposure"
"603006ea5f6c24dfc908f835",98,2,4,2,"experience",2,"short_exposure"
"603006ea5f6c24dfc908f835",99,10,5.9464274989274,10,"experience",10,"short_exposure"
"603006ea5f6c24dfc908f835",100,20,5.5,20,"experience",20,"short_exposure"
"603006ea5f6c24dfc908f835",101,20,5.5,20,"experience",20,"short_exposure"
"603006ea5f6c24dfc908f835",102,10,5.9464274989274,10,"experience",10,"short_exposure"
"603006ea5f6c24dfc908f835",103,2,4,2,"experience",2,"short_exposure"
