"participant_id","trial","condition","array_length","n_items","shown_mean","item_sd","item_min","item_max","skew","n_at_edge"
"66045663fbc92e11eb7e557c",48,"experience",20,20,19.5,5.5,11,30,0.398497370398196,0
"66045663fbc92e11eb7e557c",49,"experience",2,2,35,4,31,39,0,0
"66045663fbc92e11eb7e557c",50,"experience",10,10,33.2,5.9464274989274,24,42,-0.125669583629516,0
"66045663fbc92e11eb7e557c",51,"experience",2,2,20,4,16,24,0,0
"66045663fbc92e11eb7e557c",52,"experience",10,10,19.2,5.9464274989274,10,28,-0.125669583629514,0
"66045663fbc92e11eb7e557c",53,"experience",2,2,25,4,21,29,0,0
"66045663fbc92e11eb7e557c",54,"experience",2,2,17,4,13,21,0,0
"66045663fbc92e11eb7e557c",55,"experience",20,20,34.5,5.5,26,45,0.398497370398196,0
"66045663fbc92e11eb7e557c",56,"experience",10,10,30.2,5.9464274989274,21,39,-0.125669583629514,0
"66045663fbc92e11eb7e557c",57,"experience",10,10,14.2,5.9464274989274,5,23,-0.125669583629514,0
"66045663fbc92e11eb7e557c",58,"experience",2,2,28,4,24,32,0,0
"66045663fbc92e11eb7e557c",59,"experience",20,20,33.5,5.5,25,44,0.398497370398196,0
"66045663fbc92e11eb7e557c",60,"experience",20,20,20.5,5.5,12,31,0.398497370398196,0
"66045663fbc92e11eb7e557c",61,"experience",2,2,14,4,10,18,0,0
"66045663fbc92e11eb7e557c",62,"experience",10,10,26.2,5.9464274989274,17,35,-0.125669583629514,0
"66045663fbc92e11eb7e557c",63,"experience",20,20,16.5,5.5,8,27,0.398497370398196,0
"66045663fbc92e11eb7e557c",64,"experience",20,20,18.5,5.5,10,29,0.398497370398196,0
"66045663fbc92e11eb7e557c",65,"experience",2,2,25,4,21,29,0,0
"66045663fbc92e11eb7e557c",66,"experience",10,10,16.2,5.9464274989274,7,25,-0.125669583629514,0
"66045663fbc92e11eb7e557c",67,"experience",2,2,32,4,28,36,0,0
"66045663fbc92e11eb7e557c",68,"experience",10,10,30.2,5.9464274989274,21,39,-0.125669583629514,0
"66045663fbc92e11eb7e557c",69,"experience",2,2,22,4,18,26,0,0
"66045663fbc92e11eb7e557c",70,"experience",10,10,21.2,5.9464274989274,12,30,-0.125669583629514,0
"66045663fbc92e11eb7e557c",71,"experience",20,20,21.5,5.5,13,32,0.398497370398196,0
"66045663fbc92e11eb7e557c",72,"experience",20,20,17.5,5.5,9,28,0.398497370398196,0
"66045663fbc92e11eb7e557c",73,"experience",10,10,28.2,5.9464274989274,19,37,-0.125669583629514,0
"66045663fbc92e11eb7e557c",74,"experience",10,10,15.2,5.9464274989274,6,24,-0.125669583629514,0
"66045663fbc92e11eb7e557c",75,"experience",2,2,33,4,29,37,0,0
"66045663fbc92e11eb7e557c",76,"experience",10,10,24.2,5.9464274989274,15,33,-0.125669583629514,0
"66045663fbc92e11eb7e557c",77,"experience",2,2,20,4,16,24,0,0
"66045663fbc92e11eb7e557c",78,"experience",10,10,22.2,5.9464274989274,13,31,-0.125669583629514,0
"66045663fbc92e11eb7e557c",79,"experience",20,20,27.5,5.5,19,38,0.398497370398196,0
"66045663fbc92e11eb7e557c",80,"experience",20,20,15.5,5.5,7,26,0.398497370398196,0
"66045663fbc92e11eb7e557c",81,"experience",2,2,24,4,20,28,0,0
"66045663fbc92e11eb7e557c",82,"experience",2,2,34,4,30,38,0,0
"66045663fbc92e11eb7e557c",83,"experience",2,2,18,4,14,22,0,0
"66045663fbc92e11eb7e557c",84,"experience",20,20,12.5,5.5,4,23,0.398497370398196,0
"66045663fbc92e11eb7e557c",85,"experience",10,10,24.2,5.9464274989274,15,33,-0.125669583629514,0
"66045663fbc92e11eb7e557c",86,"experience",10,10,21.2,5.9464274989274,12,30,-0.125669583629514,0
"66045663fbc92e11eb7e557c",87,"experience",20,20,15.5,5.5,7,26,0.398497370398196,0
"66045663fbc92e11eb7e557c",88,"experience",20,20,14.5,5.5,6,25,0.398497370398196,0
"66045663fbc92e11eb7e557c",89,"experience",10,10,23.2,5.9464274989274,14,32,-0.125669583629514,0
"66045663fbc92e11eb7e557c",90,"experience",10,10,25.2,5.9464274989274,16,34,-0.125669583629514,0
"66045663fbc92e11eb7e557c",91,"experience",10,10,36.2,5.9464274989274,27,45,-0.125669583629516,0
"66045663fbc92e11eb7e557c",92,"experience",10,10,16.2,5.9464274989274,7,25,-0.125669583629514,0
"66045663fbc92e11eb7e557c",93,"experience",2,2,23,4,19,27,0,0
"66045663fbc92e11eb7e557c",94,"experience",10,10,25.2,5.9464274989274,16,34,-0.125669583629514,0
"66045663fbc92e11eb7e557c",95,"experience",2,2,29,4,25,33,0,0
"66045663fbc92e11eb7e557c",96,"experience",20,20,16.5,5.5,8,27,0.398497370398196,0
"66045663fbc92e11eb7e557c",97,"experience",2,2,35,4,31,39,0,0
"66045663fbc92e11eb7e557c",98,"experience",10,10,21.2,5.9464274989274,12,30,-0.125669583629514,0
"66045663fbc92e11eb7e557c",99,"experience",2,2,33,4,29,37,0,0
"66045663fbc92e11eb7e557c",100,"experience",10,10,33.2,5.9464274989274,24,42,-0.125669583629516,0
"66045663fbc92e11eb7e557c",101,"experience",20,20,34.5,5.5,26,45,0.398497370398196,0
"66045663fbc92e11eb7e557c",102,"experience",20,20,21.5,5.5,13,32,0.398497370398196,0
"66045663fbc92e11eb7e557c",103,"experience",2,2,34,4,30,38,0,0
"66045663fbc92e11eb7e557c",104,"experience",10,10,25.2,5.9464274989274,16,34,-0.125669583629514,0
"66045663fbc92e11eb7e557c",105,"experience",20,20,12.5,5.5,4,23,0.398497370398196,0
"66045663fbc92e11eb7e557c",106,"experience",20,20,19.5,5.5,11,30,0.398497370398196,0
"66045663fbc92e11eb7e557c",107,"experience",2,2,27,4,23,31,0,0
"66045663fbc92e11eb7e557c",108,"experience",20,20,17.5,5.5,9,28,0.398497370398196,0
"66045663fbc92e11eb7e557c",109,"experience",2,2,19,4,15,23,0,0
"66045663fbc92e11eb7e557c",110,"experience",20,20,34.5,5.5,26,45,0.398497370398196,0
"66045663fbc92e11eb7e557c",111,"experience",10,10,29.2,5.9464274989274,20,38,-0.125669583629514,0
"66045663fbc92e11eb7e557c",112,"experience",2,2,21,4,17,25,0,0
"66045663fbc92e11eb7e557c",113,"experience",20,20,16.5,5.5,8,27,0.398497370398196,0
"66045663fbc92e11eb7e557c",114,"experience",20,20,32.5,5.5,24,43,0.398497370398196,0
"66045663fbc92e11eb7e557c",115,"experience",2,2,33,4,29,37,0,0
"66045663fbc92e11eb7e557c",116,"experience",2,2,35,4,31,39,0,0
"5cd6c1197b871a0001b13589",1,"experience",2,2,14.5,1.5,13,16,0,0
"5cd6c1197b871a0001b13589",2,"experience",5,5,12.8,5.2687759489278,4,20,-0.412522197331735,0
"5cd6c1197b871a0001b13589",3,"experience",4,4,36.5,6.87386354243376,29,46,0.240155138460775,0
"5cd6c1197b871a0001b13589",4,"experience",5,5,13.4,3.87814388593306,8,20,0.436982458853792,0
"5cd6c1197b871a0001b13589",5,"experience",2,2,3,1,2,4,0,0
"5cd6c1197b871a0001b13589",6,"experience",6,6,11.6666666666667,5.79271573232759,2,19,-0.261041858469654,0
"5cd6c1197b871a0001b13589",7,"experience",10,10,7.4,4.67332857821917,1,15,0.228559120176158,1
"5cd6c1197b871a0001b13589",8,"experience",12,12,11.5833333333333,5.96459461228413,2,20,-0.348135165486831,0
"5cd6c1197b871a0001b13589",9,"experience",2,2,3.5,1.5,2,5,0,0
"5cd6c1197b871a0001b13589",10,"experience",11,11,9.45454545454546,5.22865594347215,2,18,0.146199681450837,0
"5cd6c1197b871a0001b13589",11,"experience",4,4,39.5,3.5,34,43,-0.629737609329446,0
"5cd6c1197b871a0001b13589",12,"experience",2,2,38,6,32,44,0,0
"5cd6c1197b871a0001b13589",13,"experience",6,6,42.1666666666667,5.20949986936259,35,48,-0.278733885851645,0
"5cd6c1197b871a0001b13589",14,"experience",11,11,38.4545454545455,5.34897843031115,31,48,0.27490454550922,0
"5cd6c1197b871a0001b13589",15,"experience",7,7,39.4285714285714,5.52545131594678,29,47,-0.479585006596318,0
"5cd6c1197b871a0001b13589",16,"experience",9,9,11.8888888888889,5.46594394499949,3,20,0.0603116757267033,0
"5cd6c1197b871a0001b13589",17,"experience",11,11,39.8181818181818,5.07790547046143,32,48,-0.168872281594396,0
"5cd6c1197b871a0001b13589",18,"experience",11,11,38.7272727272727,5.81676119019869,29,48,0.100575668987318,0
"5cd6c1197b871a0001b13589",19,"experience",7,7,10.5714285714286,6.43333157097012,2,19,-0.0332429718035902,0
"5cd6c1197b871a0001b13589",20,"experience",5,5,11.4,5.71314274283428,3,19,-0.201805070933449,0
"5cd6c1197b871a0001b13589",21,"experience",2,2,18,4,14,22,0,0
"5cd6c1197b871a0001b13589",22,"experience",10,10,27.2,5.9464274989274,18,36,-0.125669583629514,0
"5cd6c1197b871a0001b13589",23,"experience",2,2,14,4,10,18,0,0
"5cd6c1197b871a0001b13589",24,"experience",20,20,12.5,5.5,4,23,0.398497370398196,0
"5cd6c1197b871a0001b13589",25,"experience",10,10,16.2,5.9464274989274,7,25,-0.125669583629514,0
"5cd6c1197b871a0001b13589",26,"experience",2,2,22,4,18,26,0,0
"5cd6c1197b871a0001b13589",27,"experience",10,10,26.2,5.9464274989274,17,35,-0.125669583629514,0
"5cd6c1197b871a0001b13589",28,"experience",20,20,24.5,5.5,16,35,0.398497370398196,0
"5cd6c1197b871a0001b13589",29,"experience",20,20,15.5,5.5,7,26,0.398497370398196,0
"5cd6c1197b871a0001b13589",30,"experience",2,2,22,4,18,26,0,0
"5cd6c1197b871a0001b13589",31,"experience",2,2,14,4,10,18,0,0
"5cd6c1197b871a0001b13589",32,"experience",20,20,13.5,5.5,5,24,0.398497370398196,0
"5cd6c1197b871a0001b13589",33,"experience",20,20,14.5,5.5,6,25,0.398497370398196,0
"5cd6c1197b871a0001b13589",34,"experience",2,2,28,4,24,32,0,0
"5cd6c1197b871a0001b13589",35,"experience",20,20,12.5,5.5,4,23,0.398497370398196,0
"5cd6c1197b871a0001b13589",36,"experience",20,20,26.5,5.5,18,37,0.398497370398196,0
"5cd6c1197b871a0001b13589",37,"experience",2,2,33,4,29,37,0,0
"5cd6c1197b871a0001b13589",38,"experience",10,10,14.2,5.9464274989274,5,23,-0.125669583629514,0
"5cd6c1197b871a0001b13589",39,"experience",10,10,25.2,5.9464274989274,16,34,-0.125669583629514,0
"5cd6c1197b871a0001b13589",40,"experience",2,2,17,4,13,21,0,0
"5cd6c1197b871a0001b13589",41,"experience",2,2,32,4,28,36,0,0
"5cd6c1197b871a0001b13589",42,"experience",10,10,14.2,5.9464274989274,5,23,-0.125669583629514,0
"5cd6c1197b871a0001b13589",43,"experience",10,10,14.2,5.9464274989274,5,23,-0.125669583629514,0
"5cd6c1197b871a0001b13589",44,"experience",2,2,17,4,13,21,0,0
"5cd6c1197b871a0001b13589",45,"experience",10,10,14.2,5.9464274989274,5,23,-0.125669583629514,0
"5cd6c1197b871a0001b13589",46,"experience",2,2,19,4,15,23,0,0
"5cd6c1197b871a0001b13589",47,"experience",10,10,32.2,5.9464274989274,23,41,-0.125669583629516,0
"5cd6c1197b871a0001b13589",48,"experience",20,20,14.5,5.5,6,25,0.398497370398196,0
"5cd6c1197b871a0001b13589",49,"experience",2,2,35,4,31,39,0,0
"5cd6c1197b871a0001b13589",50,"experience",20,20,18.5,5.5,10,29,0.398497370398196,0
"5cd6c1197b871a0001b13589",51,"experience",20,20,18.5,5.5,10,29,0.398497370398196,0
"5cd6c1197b871a0001b13589",52,"experience",20,20,33.5,5.5,25,44,0.398497370398196,0
"5cd6c1197b871a0001b13589",53,"experience",10,10,18.2,5.9464274989274,9,27,-0.125669583629514,0
"5cd6c1197b871a0001b13589",54,"experience",10,10,17.2,5.9464274989274,8,26,-0.125669583629514,0
"5cd6c1197b871a0001b13589",55,"experience",10,10,35.2,5.9464274989274,26,44,-0.125669583629516,0
"5cd6c1197b871a0001b13589",56,"experience",20,20,29.5,5.5,21,40,0.398497370398196,0
"5cd6c1197b871a0001b13589",57,"experience",20,20,22.5,5.5,14,33,0.398497370398196,0
"5cd6c1197b871a0001b13589",58,"experience",20,20,34.5,5.5,26,45,0.398497370398196,0
"5cd6c1197b871a0001b13589",59,"experience",20,20,16.5,5.5,8,27,0.398497370398196,0
"5cd6c1197b871a0001b13589",60,"experience",20,20,24.5,5.5,16,35,0.398497370398196,0
"5cd6c1197b871a0001b13589",61,"experience",10,10,23.2,5.9464274989274,14,32,-0.125669583629514,0
"5cd6c1197b871a0001b13589",62,"experience",2,2,15,4,11,19,0,0
"5cd6c1197b871a0001b13589",63,"experience",2,2,32,4,28,36,0,0
"5cd6c1197b871a0001b13589",64,"experience",10,10,25.2,5.9464274989274,16,34,-0.125669583629514,0
"5cd6c1197b871a0001b13589",65,"experience",10,10,16.2,5.9464274989274,7,25,-0.125669583629514,0
"5cd6c1197b871a0001b13589",66,"experience",2,2,24,4,20,28,0,0
"5cd6c1197b871a0001b13589",67,"experience",10,10,30.2,5.9464274989274,21,39,-0.125669583629514,0
"5cd6c1197b871a0001b13589",68,"experience",2,2,20,4,16,24,0,0
"5cd6c1197b871a0001b13589",69,"experience",10,10,14.2,5.9464274989274,5,23,-0.125669583629514,0
"5cd6c1197b871a0001b13589",70,"experience",10,10,20.2,5.9464274989274,11,29,-0.125669583629514,0
"5cd6c1197b871a0001b13589",71,"experience",2,2,17,4,13,21,0,0
"5cd6c1197b871a0001b13589",72,"experience",2,2,20,4,16,24,0,0
"5cd6c1197b871a0001b13589",73,"experience",10,10,29.2,5.9464274989274,20,38,-0.125669583629514,0
"5cd6c1197b871a0001b13589",74,"experience",20,20,32.5,5.5,24,43,0.398497370398196,0
"5cd6c1197b871a0001b13589",75,"experience",20,20,32.5,5.5,24,43,0.398497370398196,0
"5cd6c1197b871a0001b13589",76,"experience",10,10,29.2,5.9464274989274,20,38,-0.125669583629514,0
"5cd6c1197b871a0001b13589",77,"experience",20,20,25.5,5.5,17,36,0.398497370398196,0
"5cd6c1197b871a0001b13589",78,"experience",20,20,18.5,5.5,10,29,0.398497370398196,0
"5cd6c1197b871a0001b13589",79,"experience",10,10,17.2,5.9464274989274,8,26,-0.125669583629514,0
"5cd6c1197b871a0001b13589",80,"experience",2,2,23,4,19,27,0,0
"5cd6c1197b871a0001b13589",81,"experience",2,2,18,4,14,22,0,0
"5cd6c1197b871a0001b13589",82,"experience",10,10,35.2,5.9464274989274,26,44,-0.125669583629516,0
"5cd6c1197b871a0001b13589",83,"experience",20,20,12.5,5.5,4,23,0.398497370398196,0
"5cd6c1197b871a0001b13589",84,"experience",20,20,24.5,5.5,16,35,0.398497370398196,0
"5cd6c1197b871a0001b13589",85,"experience",20,20,16.5,5.5,8,27,0.398497370398196,0
"5cd6c1197b871a0001b13589",86,"experience",2,2,17,4,13,21,0,0
"5cd6c1197b871a0001b13589",87,"experience",2,2,23,4,19,27,0,0
"5cd6c1197b871a0001b13589",88,"experience",10,10,29.2,5.9464274989274,20,38,-0.125669583629514,0
"5cd6c1197b871a0001b13589",89,"experience",2,2,23,4,19,27,0,0
"5cd6c1197b871a0001b13589",90,"experience",2,2,14,4,10,18,0,0
"5cd6c1197b871a0001b13589",91,"experience",20,20,13.5,5.5,5,24,0.398497370398196,0
"5cd6c1197b871a0001b13589",92,"experience",20,20,20.5,5.5,12,31,0.398497370398196,0
"5cd6c1197b871a0001b13589",93,"experience",20,20,20.5,5.5,12,31,0.398497370398196,0
"5cd6c1197b871a0001b13589",94,"experience",10,10,28.2,5.9464274989274,19,37,-0.125669583629514,0
"5cd6c1197b871a0001b13589",95,"experience",10,10,34.2,5.9464274989274,25,43,-0.125669583629516,0
"5cd6c1197b871a0001b13589",96,"experience",2,2,27,4,23,31,0,0
"5cd6c1197b871a0001b13589",97,"experience",2,2,26,4,22,30,0,0
"5cd6c1197b871a0001b13589",98,"experience",10,10,33.2,5.9464274989274,24,42,-0.125669583629516,0
"5cd6c1197b871a0001b13589",99,"experience",2,2,24,4,20,28,0,0
"5cd6c1197b871a0001b13589",100,"experience",2,2,22,4,18,26,0,0
"5cd6c1197b871a0001b13589",101,"experience",10,10,28.2,5.9464274989274,19,37,-0.125669583629514,0
"5cd6c1197b871a0001b13589",102,"experience",10,10,24.2,5.9464274989274,15,33,-0.125669583629514,0
"5cd6c1197b871a0001b13589",103,"experience",20,20,19.5,5.5,11,30,0.398497370398196,0
"5cd6c1197b871a0001b13589",104,"experience",20,20,19.5,5.5,11,30,0.398497370398196,0
"5cd6c1197b871a0001b13589",105,"experience",20,20,29.5,5.5,21,40,0.398497370398196,0
"5cd6c1197b871a0001b13589",106,"experience",20,20,18.5,5.5,10,29,0.398497370398196,0
"5cd6c1197b871a0001b13589",107,"experience",20,20,26.5,5.5,18,37,0.398497370398196,0
"5cd6c1197b871a0001b13589",108,"experience",10,10,36.2,5.9464274989274,27,45,-0.125669583629516,0
"5cd6c1197b871a0001b13589",109,"experience",2,2,17,4,13,21,0,0
"5cd6c1197b871a0001b13589",110,"experience",2,2,20,4,16,24,0,0
"5cd6c1197b871a0001b13589",111,"experience",20,20,20.5,5.5,12,31,0.398497370398196,0
"5cd6c1197b871a0001b13589",112,"experience",2,2,15,4,11,19,0,0
"5cd6c1197b871a0001b13589",113,"experience",10,10,30.2,5.9464274989274,21,39,-0.125669583629514,0
"5cd6c1197b871a0001b13589",114,"experience",10,10,35.2,5.9464274989274,26,44,-0.125669583629516,0
"5cd6c1197b871a0001b13589",115,"experience",10,10,34.2,5.9464274989274,25,43,-0.125669583629516,0
"5cd6c1197b871a0001b13589",116,"experience",2,2,35,4,31,39,0,0
"6667627ba6d0d6f7b08686ab",1,"experience",4,4,35.5,3.90512483795333,29,39,-0.90675298575428,0
"6667627ba6d0d6f7b08686ab",2,"experience",7,7,36.2857142857143,4.36591622569604,30,44,0.24971657900826,0
"6667627ba6d0d6f7b08686ab",3,"experience",5,5,39.4,5.88557558782486,32,46,-0.196354321063339,0
"6667627ba6d0d6f7b08686ab",4,"experience",8,8,37.25,4.57575130443078,30,45,0.112533513924963,0
"6667627ba6d0d6f7b08686ab",5,"experience",10,10,39.7,6.48151216923952,30,48,-0.126571713437763,0
"6667627ba6d0d6f7b08686ab",6,"experience",7,7,8.28571428571429,4.7723694538543,1,15,-0.342795065696264,1
"6667627ba6d0d6f7b08686ab",7,"experience",10,10,36.5,5.51815186452856,29,45,0.0482063304431138,0
"6667627ba6d0d6f7b08686ab",8,"experience",2,2,5.5,2.5,3,8,0,0
"6667627ba6d0d6f7b08686ab",9,"experience",4,4,35.75,6.86931583201704,29,46,0.455524123416068,0
"6667627ba6d0d6f7b08686ab",10,"experience",10,10,13,5.53172667437573,3,20,-0.350916917059591,0
"6667627ba6d0d6f7b08686ab",11,"experience",5,5,9.6,7.08801805866774,2,19,0.27619050853122,0
"6667627ba6d0d6f7b08686ab",12,"experience",8,8,11.5,5.85234995535981,1,19,-0.314303839043246,1
"6667627ba6d0d6f7b08686ab",13,"experience",7,7,9.14285714285714,7.0797209676365,1,20,0.275612048447188,1
"6667627ba6d0d6f7b08686ab",14,"experience",10,10,39.9,6.15548535860496,31,48,-0.0906053190728026,0
"6667627ba6d0d6f7b08686ab",15,"experience",2,2,41,7,34,48,0,0
"6667627ba6d0d6f7b08686ab",16,"experience",8,8,36.875,5.75407464324195,29,46,0.225930957910447,0
"6667627ba6d0d6f7b08686ab",17,"experience",10,10,38.3,6.9,29,48,0.173584285362046,0
"6667627ba6d0d6f7b08686ab",18,"experience",4,4,12.5,4.76969600708473,7,19,0.186617740163682,0
"6667627ba6d0d6f7b08686ab",19,"experience",10,10,38.2,5.43691088762727,30,48,0.0812369288912855,0
"6667627ba6d0d6f7b08686ab",20,"experience",9,9,9.88888888888889,5.30082686305625,3,20,0.464975190024017,0
"5f2f8574ff256b37b1970220",1,"experience",4,4,7.75,3.03108891324554,4,12,0.185156063005419,0
"5f2f8574ff256b37b1970220",2,"experience",5,5,41.6,4.88262224629348,33,47,-0.757102251379007,0
"5f2f8574ff256b37b1970220",3,"experience",11,11,10.8181818181818,5.40737176653202,2,18,-0.400467403166236,0
"5f2f8574ff256b37b1970220",4,"experience",8,8,38.875,4.62162038683404,31,45,-0.224011533303765,0
"5f2f8574ff256b37b1970220",5,"experience",8,8,9.625,6.55624702097168,2,19,0.24762650645455,0
"5f2f8574ff256b37b1970220",6,"experience",9,9,9,4.21637021355784,2,15,-0.0444695295961178,0
"5f2f8574ff256b37b1970220",7,"experience",6,6,39.5,5.25198375219624,33,48,0.510812596301632,0
"5f2f8574ff256b37b1970220",8,"experience",4,4,7.5,5.93717104351896,2,17,0.716725039205548,0
"5f2f8574ff256b37b1970220",9,"experience",4,4,11,7.07106781186548,3,19,0,0
"5f2f8574ff256b37b1970220",10,"experience",2,2,32,1,31,33,0,0
"5f2f8574ff256b37b1970220",11,"experience",9,9,12.2222222222222,5.73057642587895,3,20,-0.0691595599184029,0
"5f2f8574ff256b37b1970220",12,"experience",6,6,36.8333333333333,5.98377435700541,29,47,0.39551834432653,0
"5f2f8574ff256b37b1970220",13,"experience",5,5,33.2,2.31516738055804,30,37,0.336521879219004,0
"5f2f8574ff256b37b1970220",14,"experience",7,7,10.2857142857143,6.27271382860004,1,20,0.239485320373503,1
"5f2f8574ff256b37b1970220",15,"experience",3,3,44,2.16024689946929,41,46,-0.595170064139497,0
"5f2f8574ff256b37b1970220",16,"experience",11,11,38.2727272727273,5.73808503202164,29,47,0.0868269031497953,0
"5f2f8574ff256b37b1970220",17,"experience",2,2,44,2,42,46,0,0
"5f2f8574ff256b37b1970220",18,"experience",2,2,6.5,3.5,3,10,0,0
"5f2f8574ff256b37b1970220",19,"experience",12,12,10.6666666666667,6.08732745591656,1,20,0.109763426048661,1
"5f2f8574ff256b37b1970220",20,"experience",11,11,38,5.23970852763257,31,48,0.386756258585396,0
"5f2f8574ff256b37b1970220",21,"experience",2,2,18,4,14,22,0,0
"5f2f8574ff256b37b1970220",22,"experience",10,10,26.2,5.9464274989274,17,35,-0.125669583629514,0
"5f2f8574ff256b37b1970220",23,"experience",2,2,33,4,29,37,0,0
"5f2f8574ff256b37b1970220",24,"experience",2,2,23,4,19,27,0,0
"5f2f8574ff256b37b1970220",25,"experience",10,10,21.2,5.9464274989274,12,30,-0.125669583629514,0
"5f2f8574ff256b37b1970220",26,"experience",10,10,19.2,5.9464274989274,10,28,-0.125669583629514,0
"5f2f8574ff256b37b1970220",27,"experience",20,20,26.5,5.5,18,37,0.398497370398196,0
"5f2f8574ff256b37b1970220",28,"experience",2,2,19,4,15,23,0,0
"5f2f8574ff256b37b1970220",29,"experience",20,20,15.5,5.5,7,26,0.398497370398196,0
"5f2f8574ff256b37b1970220",30,"experience",10,10,26.2,5.9464274989274,17,35,-0.125669583629514,0
"5f2f8574ff256b37b1970220",31,"experience",20,20,21.5,5.5,13,32,0.398497370398196,0
"5f2f8574ff256b37b1970220",32,"experience",20,20,20.5,5.5,12,31,0.398497370398196,0
"5f2f8574ff256b37b1970220",33,"experience",20,20,18.5,5.5,10,29,0.398497370398196,0
"5f2f8574ff256b37b1970220",34,"experience",2,2,31,4,27,35,0,0
"5f2f8574ff256b37b1970220",35,"experience",2,2,16,4,12,20,0,0
"5f2f8574ff256b37b1970220",36,"experience",10,10,21.2,5.9464274989274,12,30,-0.125669583629514,0
"5f2f8574ff256b37b1970220",37,"experience",20,20,17.5,5.5,9,28,0.398497370398196,0
"5f2f8574ff256b37b1970220",38,"experience",20,20,17.5,5.5,9,28,0.398497370398196,0
"5f2f8574ff256b37b1970220",39,"experience",2,2,35,4,31,39,0,0
"5f2f8574ff256b37b1970220",40,"experience",10,10,32.2,5.9464274989274,23,41,-0.125669583629516,0
"5f2f8574ff256b37b1970220",41,"experience",2,2,21,4,17,25,0,0
"5f2f8574ff256b37b1970220",42,"experience",10,10,35.2,5.9464274989274,26,44,-0.125669583629516,0
"5f2f8574ff256b37b1970220",43,"experience",2,2,14,4,10,18,0,0
"5f2f8574ff256b37b1970220",44,"experience",20,20,28.5,5.5,20,39,0.398497370398196,0
"5f2f8574ff256b37b1970220",45,"experience",10,10,17.2,5.9464274989274,8,26,-0.125669583629514,0
"5f2f8574ff256b37b1970220",46,"experience",10,10,22.2,5.9464274989274,13,31,-0.125669583629514,0
"5f2f8574ff256b37b1970220",47,"experience",2,2,32,4,28,36,0,0
"5f2f8574ff256b37b1970220",48,"experience",10,10,25.2,5.9464274989274,16,34,-0.125669583629514,0
"5f2f8574ff256b37b1970220",49,"experience",20,20,15.5,5.5,7,26,0.398497370398196,0
"5f2f8574ff256b37b1970220",50,"experience",20,20,13.5,5.5,5,24,0.398497370398196,0
"5f2f8574ff256b37b1970220",51,"experience",2,2,19,4,15,23,0,0
"5f2f8574ff256b37b1970220",52,"experience",2,2,33,4,29,37,0,0
"5f2f8574ff256b37b1970220",53,"experience",10,10,24.2,5.9464274989274,15,33,-0.125669583629514,0
"5f2f8574ff256b37b1970220",54,"experience",20,20,31.5,5.5,23,42,0.398497370398196,0
"5f2f8574ff256b37b1970220",55,"experience",20,20,16.5,5.5,8,27,0.398497370398196,0
"5f2f8574ff256b37b1970220",56,"experience",10,10,31.2,5.9464274989274,22,40,-0.125669583629514,0
"5f2f8574ff256b37b1970220",57,"experience",10,10,22.2,5.9464274989274,13,31,-0.125669583629514,0
"5f2f8574ff256b37b1970220",58,"experience",20,20,27.5,5.5,19,38,0.398497370398196,0
"5f2f8574ff256b37b1970220",59,"experience",2,2,28,4,24,32,0,0
"5f2f8574ff256b37b1970220",60,"experience",20,20,23.5,5.5,15,34,0.398497370398196,0
"5f2f8574ff256b37b1970220",61,"experience",10,10,28.2,5.9464274989274,19,37,-0.125669583629514,0
"5f2f8574ff256b37b1970220",62,"experience",20,20,26.5,5.5,18,37,0.398497370398196,0
"5f2f8574ff256b37b1970220",63,"experience",2,2,27,4,23,31,0,0
"5f2f8574ff256b37b1970220",64,"experience",20,20,33.5,5.5,25,44,0.398497370398196,0
"5f2f8574ff256b37b1970220",65,"experience",10,10,28.2,5.9464274989274,19,37,-0.125669583629514,0
"5f2f8574ff256b37b1970220",66,"experience",10,10,34.2,5.9464274989274,25,43,-0.125669583629516,0
"5f2f8574ff256b37b1970220",67,"experience",2,2,32,4,28,36,0,0
"5f2f8574ff256b37b1970220",68,"experience",2,2,34,4,30,38,0,0
"5f2f8574ff256b37b1970220",69,"experience",10,10,14.2,5.9464274989274,5,23,-0.125669583629514,0
"5f2f8574ff256b37b1970220",70,"experience",10,10,22.2,5.9464274989274,13,31,-0.125669583629514,0
"5f2f8574ff256b37b1970220",71,"experience",20,20,31.5,5.5,23,42,0.398497370398196,0
"5f2f8574ff256b37b1970220",72,"experience",2,2,16,4,12,20,0,0
"5f2f8574ff256b37b1970220",73,"experience",20,20,16.5,5.5,8,27,0.398497370398196,0
"5f2f8574ff256b37b1970220",74,"experience",10,10,14.2,5.9464274989274,5,23,-0.125669583629514,0
"5f2f8574ff256b37b1970220",75,"experience",10,10,14.2,5.9464274989274,5,23,-0.125669583629514,0
"5f2f8574ff256b37b1970220",76,"experience",2,2,21,4,17,25,0,0
"5f2f8574ff256b37b1970220",77,"experience",20,20,34.5,5.5,26,45,0.398497370398196,0
"5f2f8574ff256b37b1970220",78,"experience",2,2,29,4,25,33,0,0
"5f2f8574ff256b37b1970220",79,"experience",2,2,28,4,24,32,0,0
"5f2f8574ff256b37b1970220",80,"experience",2,2,17,4,13,21,0,0
"5f2f8574ff256b37b1970220",81,"experience",10,10,25.2,5.9464274989274,16,34,-0.125669583629514,0
"5f2f8574ff256b37b1970220",82,"experience",2,2,29,4,25,33,0,0
