"z","experiment","participant_id","condition","array_length","n_trials","slope_fwd","slope_rev","r","bias","abs_error","sd_response","sd_objective","mean_rt"
1.39057499810362,"short_exposure","experience.6644cf0a2e641bfd221ac4af","experience","2",31,0.845499763145429,0.922784613793817,0.883297329553825,-2.67741935483871,3.32258064516129,6.44947276331416,6.73779262536074,1885.77419354839
1.04280786126597,"short_exposure","experience.6644cf0a2e641bfd221ac4af","experience","10",31,0.746663725598324,0.812725090036014,0.778994443891305,0.251612903225807,3.07741935483871,5.9856459124515,6.24482581521419,1810.90322580645
1.27651906103758,"short_exposure","experience.6644cf0a2e641bfd221ac4af","experience","20",30,0.860382234634543,0.850754265930261,0.855554706869145,0.6,3.2,7.46824695920523,7.42634329348191,1913
0.682965794225889,"short_exposure","experience.6674d66310b6684b86ddf7b9","experience","2",30,0.489017961733698,0.720169637722829,0.59344409032504,-3.86666666666667,5.6,5.65522848304136,6.86286023278288,3871.56666666667
0.881852727845005,"short_exposure","experience.6674d66310b6684b86ddf7b9","experience","10",31,0.564721357242564,0.885992250673854,0.707346270441099,-2.90967741935484,4.23870967741936,5.05283908270379,6.32897416478331,3354
0.728605136262113,"short_exposure","experience.6674d66310b6684b86ddf7b9","experience","20",32,0.493023517497468,0.785250235225593,0.622211244744609,-4.53125,5.28125,4.74331022973238,5.98620726498464,3549.15625
1.09257840924484,"short_exposure","experience.669aed56568d11bad784de3b","experience","2",31,0.669219798214569,0.951126126126126,0.797817293747591,3,3.90322580645161,5.35211745856933,6.38058210173564,2756.06451612903
1.01588265245109,"short_exposure","experience.669aed56568d11bad784de3b","experience","10",32,1.11917335345084,0.527270377391005,0.768184194344026,4.70625,6.23125,9.6745425831689,6.64046430071213,2354.21875
0.844734543547908,"short_exposure","experience.669aed56568d11bad784de3b","experience","20",30,1.01253241140882,0.467904827114002,0.688308653808424,3.23333333333333,6.1,8.97659792710064,6.10219481901352,2750.03333333333
1.54443981868031,"short_exposure","experience.66b68e2b2c21a7ed557cf866","experience","2",31,1.30507822518595,0.638520805099634,0.912863406575009,-2.41935483870968,4.03225806451613,9.25690675013231,6.4749309789986,3680.90322580645
1.3238587889899,"short_exposure","experience.66b68e2b2c21a7ed557cf866","experience","10",32,1.22492735411922,0.614708548457021,0.8677403504597,1.3,3.9,8.75972961359115,6.2054054220182,3491.71875
0.902110529351739,"short_exposure","experience.66b68e2b2c21a7ed557cf866","experience","20",31,1.07278395957641,0.47964333781965,0.717323970832294,2.37096774193548,5.88709677419355,9.45936413785161,6.32506534455599,3419.12903225806
1.00165157263174,"short_exposure","experience.66d1a34290c0181302a08f66","experience","2",32,0.888641708510774,0.653898320939152,0.762286902099002,-3.25,4.5625,8.0411617480352,6.8977994387177,2137.125
0.841969030340169,"short_exposure","experience.66d1a34290c0181302a08f66","experience","10",32,0.995437395805914,0.473926060015317,0.686850582722476,1.925,5.05,8.50847537610625,5.87083757831604,2226.375
0.95684415987404,"short_exposure","experience.66d1a34290c0181302a08f66","experience","20",31,0.983810578494964,0.560930875853153,0.742865889288758,4.24193548387097,6.04838709677419,8.45722952170483,6.38597253057749,1916
1.08676120374373,"short_exposure","experience.66e9cc5fb04f5ba6d8b5a3f1","experience","2",32,0.507923199463402,1.24650205761317,0.795692976744545,-5.0625,5.6875,4.42682439154168,6.93489307311107,2550.6875
0.700173400449573,"short_exposure","experience.66e9cc5fb04f5ba6d8b5a3f1","experience","10",31,0.443801692403308,0.823325942350333,0.604477829713073,-1.84516129032258,4.3741935483871,4.92415595081604,6.70692147702094,2443.96774193548
1.36403270208804,"short_exposure","experience.66e9cc5fb04f5ba6d8b5a3f1","experience","20",31,0.671906720108271,1.14554490592829,0.877325093952645,-0.693548387096774,2.7258064516129,4.92262715067027,6.42759507861406,2284.22580645161
1.19407722421436,"short_exposure","experience.676f2ff678d74407b518207d","experience","2",31,0.582240367440673,1.1884375,0.831839099033145,-4.2258064516129,4.48387096774194,4.54369467397652,6.49151638265179,1504.70967741935
0.836153141282548,"short_exposure","experience.676f2ff678d74407b518207d","experience","10",31,0.533035903972806,0.877119384722951,0.683766132627136,0.541935483870967,3.44516129032258,4.96048904977153,6.36320065538131,1419.8064516129
1.00617753093493,"short_exposure","experience.676f2ff678d74407b518207d","experience","20",32,0.684703728724911,0.852873313607861,0.764176378827083,0.375,3.59375,6.09393868607795,6.80125403522122,1467.53125
1.58109945595432,"short_exposure","experience.6941735b3d4f8229158290ea","experience","2",31,0.900798081296779,0.937107459347845,0.918773422204538,-3.35483870967742,3.87096774193548,7.07045952180354,7.21154987592149,2413.8064516129
1.15102835006384,"short_exposure","experience.6941735b3d4f8229158290ea","experience","10",32,0.777602815857725,0.860694604639241,0.818094461636934,-1.66875,3.06875,6.27133455468405,6.59789800349446,2469.75
1.27477635621597,"short_exposure","experience.6941735b3d4f8229158290ea","experience","20",30,1.21067450882243,0.603939072351583,0.855086919428618,-0.366666666666666,3.9,8.58199130229364,6.0613719474272,2628.73333333333
1.39059919978068,"short_exposure","experience.694179d88301c400c4bbdb4d","experience","2",32,1.21801995201414,0.640567149806578,0.883302648625738,-2.90625,3.71875,7.79209431866477,5.65079212260575,2145.65625
1.4132384271767,"short_exposure","experience.694179d88301c400c4bbdb4d","experience","10",32,1.13280297826135,0.696381865736704,0.888179853134338,1.45625,3.58125,8.60232526704263,6.74469624366842,1992.25
1.37996625437396,"short_exposure","experience.694179d88301c400c4bbdb4d","experience","20",31,1.28409805153991,0.604363367434981,0.880943711337653,0.370967741935484,3.59677419354839,9.34005134567177,6.40765671022793,2154.54838709677
