"z","experiment","participant_id","condition","array_length","n_trials","slope_fwd","slope_rev","r","bias","abs_error","sd_response","sd_objective","mean_rt"
1.68637696548614,"exp3","average.64509bfcd8d8b7e61f801e95","average","2",29,0.751085925408158,1.16067433068436,0.933684183093811,-0.310344827586207,2.10344827586207,5.65010135486055,7.02371072263593,4652.68965517241
0.857066768353914,"exp3","average.64509bfcd8d8b7e61f801e95","average","10",30,0.483241505968779,0.998813760379597,0.694743309250384,-0.0999999999999998,3.00666666666667,3.81241167223854,5.48100167034684,4460.16666666667
1.35390219901303,"exp3","average.64509bfcd8d8b7e61f801e95","average","20",30,0.798610638152966,0.95863309352518,0.874971191854164,0.8,2.83333333333333,6.49456005783514,7.11554878296528,4312.66666666667
0.899646538221492,"exp3","average.64a6e31ef9a471c4f100c91f","average","2",30,0.5584616466287,0.918301283286446,0.716125719944059,-6.33333333333333,6.46666666666667,5.46135851062803,7.00320123844852,2926.16666666667
0.942910332380613,"exp3","average.64a6e31ef9a471c4f100c91f","average","10",31,0.365014145224303,1.48628634119583,0.736556541203833,-6.10322580645161,6.27096774193548,3.42947376758894,6.92028341765315,2984.58064516129
0.457328915952125,"exp3","average.64a6e31ef9a471c4f100c91f","average","20",31,0.327432266009852,0.559207066989168,0.427904705644828,-4.14516129032258,5.69354838709677,4.52210817712175,5.9097149832116,2858.54838709677
0.95273317957206,"exp3","average.650b695bf3b3d34f9c461926","average","2",31,0.719337743066624,0.763351515920335,0.741017919235844,-4.12903225806452,4.58064516129032,7.13148403322401,7.34642038499828,2621.09677419355
0.734672118785291,"exp3","average.650b695bf3b3d34f9c461926","average","10",30,0.510169659688461,0.767921146953405,0.62591538582207,-2.33333333333333,4.81333333333333,5.54853195868526,6.8073658550909,2503.9
0.992551948064593,"exp3","average.650b695bf3b3d34f9c461926","average","20",26,0.545441137429574,1.05463982204985,0.758448379335992,-2.57692307692308,4.46153846153846,5.19363515794536,7.22186849889865,2756.53846153846
0.890398209540575,"exp3","average.6544fd4daeb0e81889e217f7","average","2",30,0.843126912121532,0.600574874598433,0.711590359348659,-4.36666666666667,5.76666666666667,7.82194084742973,6.60163685728034,1955.23333333333
1.10855099504887,"exp3","average.6544fd4daeb0e81889e217f7","average","10",27,0.866037121458808,0.745570755774838,0.803549594720269,0.207407407407407,3.43703703703704,7.12845108104242,6.61410906671781,2344.44444444444
1.00882194092594,"exp3","average.6544fd4daeb0e81889e217f7","average","20",29,0.852815672076032,0.686719075385256,0.765274323234557,-0.5,3.60344827586207,6.87825158216725,6.17220050818997,2246.86206896552
1.62186132053057,"exp3","average.656c1adbdb298e7230d7b396","average","2",31,1.05662351567062,0.809586844656574,0.924893776626115,-3.29032258064516,3.80645161290323,7.59428194627839,6.64749932770421,4462.09677419355
1.11876257899655,"exp3","average.656c1adbdb298e7230d7b396","average","10",31,0.956010745466756,0.681448267058148,0.807138071080338,-0.812903225806452,4.01290322580645,8.20883342726353,6.9305308645526,4405.09677419355
0.484588929573254,"exp3","average.656c1adbdb298e7230d7b396","average","20",29,0.283392330383481,0.714275092936803,0.449911194706509,-1.18965517241379,5.01724137931035,4.06989427490039,6.46132869252961,4456.44827586207
1.4808422444355,"exp3","average.65fa95fafeda35caf378b6f9","average","2",31,0.98296032553408,0.827021012539051,0.901625667175081,-1.70967741935484,2.87096774193548,7.08883720388794,6.50227420926503,4461.83870967742
1.16344921699752,"exp3","average.65fa95fafeda35caf378b6f9","average","10",30,0.970466516177577,0.696518980220967,0.822160780009969,3.43333333333333,4.5,7.14713993114744,6.05492105361558,3776.73333333333
1.46419585834767,"exp3","average.65fa95fafeda35caf378b6f9","average","20",31,1.17164152427254,0.688980681507641,0.898464454430973,3.82258064516129,4.69354838709677,10.1145057124138,7.75623231891272,3557.8064516129
0.532749828568895,"exp3","average.6631a9caa7ecf621ae2ad49f","average","2",28,0.442870936594786,0.536582988057519,0.487480266761499,-2.82142857142857,4.89285714285714,5.20924595179028,5.73396083683058,5134.92857142857
1.20395818456836,"exp3","average.6631a9caa7ecf621ae2ad49f","average","10",31,0.779459006471437,0.894194306467981,0.834857955410349,1.5741935483871,3.18709677419355,6.34543269832974,6.79642537290467,5241.16129032258
1.01096096546184,"exp3","average.6631a9caa7ecf621ae2ad49f","average","20",30,0.788097886540601,0.74483121130709,0.766159189372935,3.56666666666667,4.63333333333333,6.27382814079489,6.09918027279076,4779.53333333333
1.68049831982136,"exp3","average.66450101a6a8f52f8b5db596","average","2",30,1.15639013452915,0.752645020065669,0.932926190009924,-3.8,4.06666666666667,7.09994333796396,5.72793116249653,3840.26666666667
0.94113017366264,"exp3","average.66450101a6a8f52f8b5db596","average","10",32,0.773350858457241,0.699960344998513,0.735741077887205,-1.16875,2.99375,6.37756905856567,6.06741362233663,3522.15625
1.8201653189316,"exp3","average.66450101a6a8f52f8b5db596","average","20",31,0.989806678383128,0.909597448217386,0.94885490402159,-0.725806451612903,1.88709677419355,7.2981069868424,6.996158700254,3614.38709677419
1.22073981366334,"exp3","average.66463e4efb99fba5a67a010a","average","2",32,1.16859902182279,0.60361631187484,0.839872271011024,-1.59375,4.28125,8.86616438871635,6.37211351477367,1653.5
0.831535297704767,"exp3","average.66463e4efb99fba5a67a010a","average","10",30,0.912092952147989,0.508905418315818,0.681299526901188,2.23333333333333,4.80666666666667,8.20821007550843,6.13122777451535,1595.3
0.775702744574862,"exp3","average.66463e4efb99fba5a67a010a","average","20",30,0.820948259333315,0.515018214310262,0.650233270882813,1.4,5.3,8.17875015041959,6.4779910324183,1554
1.23711503541281,"exp3","average.66707f3a4435f4e05d0940a1","average","2",32,0.92377947525739,0.772263483029083,0.844630780349053,-4.3125,4.5,7.62185948017174,6.9688245873341,1905.875
0.831123412703895,"exp3","average.66707f3a4435f4e05d0940a1","average","10",32,0.664000628844302,0.698596150267745,0.68107876423068,-1.2625,4.325,6.9826253265955,7.16221886235391,1678.65625
1.13232079931701,"exp3","average.66707f3a4435f4e05d0940a1","average","20",30,0.93882769472856,0.701980586331993,0.81181205682736,1.63333333333333,3.06666666666667,6.84777000365729,5.9213232444714,1757.33333333333
0.657289127116053,"exp3","average.66a02d45a7db35d93c9f6a81","average","2",31,0.378145695364238,0.879072308303536,0.576556510065481,-5.58064516129032,6.80645161290323,4.65312936669784,7.09459888459759,2058.09677419355
0.6991387603027,"exp3","average.66a02d45a7db35d93c9f6a81","average","10",32,0.442663378545006,0.823649779872264,0.603820829630866,-4.325,4.875,4.03200402425554,5.49990835700777,2028.6875
0.617030952590855,"exp3","average.66a02d45a7db35d93c9f6a81","average","20",31,0.384920818135648,0.783184593705965,0.549057423736839,-2.79032258064516,4.88709677419355,4.78460793778127,6.82484392668843,2077.58064516129
0.93739361018871,"exp3","average.66c3366a3b5834b89124e85a","average","2",29,0.607691836609713,0.886615439599714,0.734022455281089,-4.75862068965517,5.17241379310345,5.25038117312012,6.34186185774021,2253.44827586207
1.00116921691419,"exp3","average.66c3366a3b5834b89124e85a","average","10",27,0.913020910573928,0.636100635429043,0.76208475996839,-5.08888888888889,5.56296296296296,7.42617991622531,6.19852017998267,2280.48148148148
1.21188124103341,"exp3","average.66c3366a3b5834b89124e85a","average","20",30,0.846153846153846,0.828425821064553,0.837242912628664,-4.9,4.93333333333333,6.97977373410559,6.906269016201,2497.13333333333
0.83772890430827,"exp3","average.66ca18ce20c4af7baa912758","average","2",32,0.544403374087764,0.860911270983213,0.684604265772166,-2.3125,4.4375,5.18683196242674,6.52260337892085,2035.8125
0.710849347414425,"exp3","average.66ca18ce20c4af7baa912758","average","10",30,0.613764927718416,0.608664034905465,0.611209160098695,-1.46666666666667,4.94666666666667,6.6526288987413,6.62492680506085,2241.23333333333
0.622807899549497,"exp3","average.66ca18ce20c4af7baa912758","average","20",30,0.748154276985743,0.408869565217391,0.553080024902991,-0.699999999999999,5.46666666666667,8.12969581368138,6.00995342992648,2169.5
1.06579626384283,"exp3","average.66dcc0e54f44ccecf2730c76","average","2",30,0.651875756353368,0.952240652897675,0.787872195116757,-2.43333333333333,3.96666666666667,6.24601022078582,7.54907317139836,4152.13333333333
0.925261399791061,"exp3","average.66dcc0e54f44ccecf2730c76","average","10",27,0.622546103509816,0.852198697068404,0.728376947930175,-1.53333333333333,3.68148148148148,5.61134382186473,6.56525430600857,4453.48148148148
0.969233616398184,"exp3","average.66dcc0e54f44ccecf2730c76","average","20",27,0.826643200433223,0.67750346740638,0.748367312622228,-1.12962962962963,4.16666666666667,7.16612003480798,6.4875510856038,4464.62962962963
0.974058063062648,"exp3","average.671f12c5d2543b67c0f12e57","average","2",32,0.854923798358734,0.658799616057817,0.750482158427117,-5.8125,6.3125,8.450758698522,7.41837300656391,3382.3125
0.808805350815953,"exp3","average.671f12c5d2543b67c0f12e57","average","10",32,0.625649913344887,0.715205547300644,0.66893070544895,-4.075,5.1,5.7065327589555,6.1012954732264,3670.375
