"z","experiment","participant_id","condition","variance_level","n_trials","slope_fwd","slope_rev","r","bias","abs_error","sd_response","sd_objective","mean_rt"
0.752517183524803,"exp4","experience.697ed59824964096e537d7d3","experience","5",71,0.823443918914762,0.492226620377881,0.636648268102672,-2.84929577464789,5.67464788732394,8.62652313556572,6.66962362323796,1284.76056338028
0.602890771279329,"exp4","experience.697ed59824964096e537d7d3","experience","7",67,0.82204861252688,0.353546555905165,0.539103381315215,-2.14776119402985,6.30597014925373,9.5010770890755,6.23085144455449,1326.80597014925
1.17193052291069,"exp4","experience.698ce63b43f959c040a1a38c","experience","3",71,0.995895586616231,0.683247950488717,0.824890064466956,1.85774647887324,3.61549295774648,7.89246131913513,6.53724448008135,973.957746478873
1.02933391247812,"exp4","experience.698ce63b43f959c040a1a38c","experience","5",69,1.01674839128774,0.588661354581673,0.773641057134496,3.73768115942029,5.00434782608696,7.84344362146738,5.96805469955208,890.086956521739
0.64080306421538,"exp4","experience.698ce63b43f959c040a1a38c","experience","7",69,0.564536377134037,0.56635729278947,0.56544610197154,5,6.16811594202899,6.12929043148723,6.13916750578685,937.347826086957
1.16404775132177,"exp4","experience.698e495c1fc8060e7080c7b9","experience","3",69,1.26839667805013,0.533166923772541,0.822354640626109,-2.96666666666667,4.92898550724638,8.9516557022959,5.80373296103766,1880.36231884058
1.25094660239225,"exp4","experience.698e495c1fc8060e7080c7b9","experience","5",69,1.4360801559071,0.501389270583868,0.848548868286457,-1.01884057971014,5.34347826086956,10.9284076505519,6.45736096686847,1899.65217391304
0.938300390737985,"exp4","experience.698e495c1fc8060e7080c7b9","experience","7",69,1.04322373308815,0.517053701425492,0.734440394183319,1.42173913043478,4.66521739130435,8.69101112295347,6.11856252167356,1879.11594202899
1.3791972821014,"exp4","experience.699085db00ce46f1d7f46540","experience","3",72,1.24348255866567,0.623859369997769,0.880771392389864,0.48888888888889,3.55,8.9808960868441,6.36126039419995,2178.84722222222
1.17359749334674,"exp4","experience.699085db00ce46f1d7f46540","experience","5",70,1.09954810253293,0.619637754244411,0.825422023535359,-0.244285714285714,3.71285714285714,8.30505346421552,6.23453764342868,2140.65714285714
1.0475964017085,"exp4","experience.699085db00ce46f1d7f46540","experience","7",71,1.18637898059274,0.51396575042475,0.780870131999233,0.0774647887323947,4.73661971830986,9.14380968378057,6.01842075049426,1960.70422535211
1.76190482207032,"exp4","experience.6995ebe917abe5d36a3b17e0","experience","3",71,1.3064773509115,0.680235499700291,0.942715372551226,0.446478873239437,2.78169014084507,8.90047813695413,6.4223214867895,2860.54929577465
1.66942031295176,"exp4","experience.6995ebe917abe5d36a3b17e0","experience","5",71,1.22163178725334,0.710235021959969,0.93147500194416,1.80140845070422,2.73661971830986,7.7468757900874,5.90687080749347,2849.23943661972
1.46627123056889,"exp4","experience.6995ebe917abe5d36a3b17e0","experience","7",69,1.19969513933298,0.673467812853323,0.898863761410675,3.20289855072464,4.03188405797101,8.44123662168789,6.32454150389114,2788.8115942029
1.06967646725571,"exp4","experience.6997463b53dc974a895c3f7d","experience","3",69,0.976721435318761,0.637906065832974,0.789339298539561,0.457971014492753,4.10434782608696,8.43631172365752,6.81782147643729,3571.04347826087
0.535071189377745,"exp4","experience.6997463b53dc974a895c3f7d","experience","5",69,0.528530858319376,0.452884793537469,0.489247982773718,1.49710144927536,4.4304347826087,5.87446828777798,5.4378504384825,3718.52173913043
0.854279008506357,"exp4","experience.6997463b53dc974a895c3f7d","experience","7",72,0.804633850908525,0.597368053586768,0.693298317730002,-1.46666666666667,4.08055555555555,6.79925373333011,5.85845496037067,4026.52777777778
1.23281153619472,"exp4","experience.69ab40ce103bf88603a63252","experience","3",68,1.91865052319687,0.370735364798616,0.843392910592949,-1.53235294117647,8.53529411764706,15.1107994453333,6.64234625926105,958.382352941176
0.842692232775781,"exp4","experience.69ab40ce103bf88603a63252","experience","5",70,1.6627325631625,0.284043509068347,0.68723241474983,1.63285714285714,8.57571428571429,12.8714057074637,5.31994586594292,973.957142857143
0.977716944220437,"exp4","experience.69ab40ce103bf88603a63252","experience","7",69,1.46035615033732,0.387315205186914,0.752075888467296,4.28260869565217,8.18405797101449,12.4455506348769,6.40939441315582,980.608695652174
0.532415096747123,"exp4","experience.69adbd35d535ed1bd0cdce42","experience","3",69,0.739233855153651,0.321127388811465,0.4872250379717,-0.998550724637681,6.68840579710145,9.40182366086722,6.19669115291958,1670.17391304348
0.509883488282957,"exp4","experience.69adbd35d535ed1bd0cdce42","experience","5",71,0.667184649282554,0.330887663998484,0.469854413682315,1.26197183098592,6.42253521126761,8.24435664554815,5.80595995733323,1655.01408450704
0.873710509041424,"exp4","experience.69adbd35d535ed1bd0cdce42","experience","7",70,1.03475668044505,0.477954693432323,0.703254443270117,2.65571428571429,6.10142857142857,9.8963991611145,6.72591616362898,1571.64285714286
1.11621827609671,"exp4","experience.69b9a9800190f414ab589c05","experience","3",70,1.30974225681924,0.496310042676836,0.80624948705572,0.212857142857143,5.39,10.4616424491052,6.43996466819005,2008.97142857143
0.79259157649503,"exp4","experience.69b9a9800190f414ab589c05","experience","5",71,1.03793357170738,0.419520642075752,0.659874653577981,-0.109859154929578,6.06478873239437,9.75521322732948,6.20195562069955,1996.43661971831
0.824218338359495,"exp4","experience.69b9a9800190f414ab589c05","experience","7",71,1.09259875844004,0.419930573860399,0.677359301723159,0.414084507042253,5.95774647887324,9.72900411793317,6.0315201576779,1906.32394366197
1.45534602860867,"exp4","experience.69b9bede6c5d94595aa6f31f","experience","3",71,1.34615021254664,0.597371261244216,0.896744919301558,-1.05492957746479,3.9,9.67404376341241,6.44441423630531,3359.2676056338
1.43479876808206,"exp4","experience.69b9bede6c5d94595aa6f31f","experience","5",70,1.34073149462237,0.594314787573716,0.892645816334724,0.832857142857143,3.44428571428571,8.85410854322659,5.89497821165965,3326.9
1.23519597743334,"exp4","experience.69b9bede6c5d94595aa6f31f","experience","7",71,1.11678925090552,0.63796357032664,0.844079888286707,2.91549295774648,4.24507042253521,8.13977491173325,6.15211893614115,3311.02816901408
1.30667081395163,"exp4","experience.69bf4d1a17c6fd5e56da4309","experience","3",70,0.988084987895211,0.75450231884835,0.863430607858084,-2.19714285714286,3.41142857142857,7.35270826570589,6.42510861417406,1899.48571428571
0.988257003417324,"exp4","experience.69bf4d1a17c6fd5e56da4309","experience","5",70,0.914928824553217,0.625700023226577,0.756618124798509,-1.82142857142857,4.29571428571429,7.49383459490652,6.19717176526509,1881.58571428571
0.689778488498785,"exp4","experience.69bf4d1a17c6fd5e56da4309","experience","7",69,0.747826928452427,0.477934489817908,0.59783967877852,-2.26521739130435,5.41014492753623,7.70333903090497,6.15832561858761,1788.08695652174
