"participant_id","trial","fixationTime","meanVal","indexSelected","array_length","color","rt","row_id","stage"
"60fe21d7301f49dfc4aa5f3a",47,500,35,14,20,"blue",3915,2235,"participant_sd"
"60087afa0a5c054c002eaf0e",95,400,32,14,2,"red",4478,2379,"participant_sd"
"6118b3bf8ec743208bae28c8",103,500,17,19,10,"red",4113,2579,"participant_sd"
"6118b3bf8ec743208bae28c8",103,500,17,19,10,"red",4113,2771,"participant_sd"
"6633ff088a92287249f6968c",25,400,28,27,20,"blue",2776,2789,"participant_sd"
"6633ff088a92287249f6968c",47,500,28,27,20,"blue",2776,2811,"participant_sd"
"67d0a57b0a4981c5e65c3bcc",92,400,32,24,10,"red",6179,2952,"participant_sd"
"67d0a57b0a4981c5e65c3bcc",102,500,30,22,2,"red",7960,2962,"participant_sd"
"6625c9127eee9a3639d7e1af",31,600,15,15,20,"red",5477,2987,"participant_sd"
"6625c9127eee9a3639d7e1af",43,600,32,22,20,"red",5261,2999,"participant_sd"
"6625c9127eee9a3639d7e1af",31,600,15,15,20,"red",5477,3083,"participant_sd"
"6625c9127eee9a3639d7e1af",43,600,32,22,20,"red",5261,3095,"participant_sd"
"6633e281f08a156a04a3379d",22,500,22,19,10,"red",4625,3362,"participant_sd"
"6633e281f08a156a04a3379d",26,500,27,27,20,"red",6506,3366,"participant_sd"
"62d86c63e2966588c71b9ff2",23,400,23,24,2,"red",3933,3459,"participant_sd"
