"z","experiment","participant_id","condition","array_length","n_trials","slope_fwd","slope_rev","r","bias","abs_error","sd_response","sd_objective","mean_rt"
1.38043130462162,"exp2_batch2","experience.6648acc2d8f61a601c3a37ac","experience","10",30,0.862858799652073,0.899620245989911,0.881047811187087,5.23333333333333,5.40666666666667,7.79986737287774,7.96428810738733,1686.86666666667
0.692250582743129,"exp2_batch2","experience.6648acc2d8f61a601c3a37ac","experience","20",32,0.740631163708087,0.485142118863049,0.599425868692157,4.75,6.15625,7.06650436007562,5.71923748583278,1798.75
0.848991716133111,"exp2_batch2","experience.666b836f18949a2e08b6c741","experience","2",32,0.63238245230777,0.754051188853551,0.69054235204859,-10.75,10.75,5.76899037960716,6.29956155668405,2752.34375
0.447861277542852,"exp2_batch2","experience.666b836f18949a2e08b6c741","experience","10",31,0.261103633916555,0.676042314872433,0.420139387697169,-7.74838709677419,8.14838709677419,4.15687020394829,6.68878052758771,3147.83870967742
0.93315701465932,"exp2_batch2","experience.666b836f18949a2e08b6c741","experience","20",32,0.528665643395685,1.01371325075196,0.732062407126277,-7.25,7.6875,5.58286188027194,7.73079044909005,2985.84375
1.09130126842715,"exp2_batch2","experience.66759eb2274a4f10deeba339","experience","2",29,0.948775337837838,0.670096635647817,0.79735259570077,-1.51724137931034,3.37931034482759,6.42577936083155,5.40023717778717,2134.58620689655
1.39887372760532,"exp2_batch2","experience.66759eb2274a4f10deeba339","experience","10",28,1.24402286902287,0.629744129448135,0.885107958763437,1.72857142857143,3.87142857142857,8.96878773520443,6.38118928723923,2186.32142857143
0.914850006469504,"exp2_batch2","experience.66759eb2274a4f10deeba339","experience","20",28,0.94167025398192,0.555802578923966,0.723451971909081,-0.142857142857143,5.10714285714286,9.1266804642376,7.01170600952587,2198.60714285714
0.945269537153012,"exp2_batch2","experience.66c26b01a3d551a7d8bd342c","experience","2",29,1.14028284671533,0.477165705073816,0.737633966501339,5.58620689655173,7.72413793103448,10.7758167486732,6.9707340363068,2405.68965517241
0.839893180299654,"exp2_batch2","experience.66c26b01a3d551a7d8bd342c","experience","10",32,0.980648282535075,0.479536314170807,0.685752479328221,6.8,7.8125,8.25696187195016,5.77396827817917,2586.15625
0.775134699105764,"exp2_batch2","experience.66c26b01a3d551a7d8bd342c","experience","20",32,1.06299054135641,0.397347719554658,0.649905275802667,4.96875,7.3125,9.68516491108121,5.92144476158616,2528.09375
1.28914284664443,"exp2_batch2","experience.66d88375799e00b593a8655f","experience","2",29,0.765179378956889,0.964103927676062,0.858901883004727,-2.55172413793103,3.17241379310345,5.69396015669322,6.39138120397941,4731.44827586207
0.668285492447565,"exp2_batch2","experience.66d88375799e00b593a8655f","experience","10",31,0.504891165172855,0.67515923566879,0.583850951163077,0.251612903225807,4.61290322580645,5.60357029044876,6.47991105740102,4769
1.12531391532643,"exp2_batch2","experience.66d88375799e00b593a8655f","experience","20",31,0.529128005061155,1.23815692079941,0.809409353451795,-0.951612903225807,3.20967741935484,4.17519557200811,6.38681437411973,4794.06451612903
1.55388694616701,"exp2_batch2","experience.66dbd5f3eec0242b9d2ce9f2","experience","2",31,1.01386935648126,0.824733727810651,0.914424547944648,1.16129032258065,2.45161290322581,7.38350384521184,6.65929700187188,2818.83870967742
1.10368766540721,"exp2_batch2","experience.66dbd5f3eec0242b9d2ce9f2","experience","10",29,0.747116885732991,0.860527842227378,0.801819731343305,1.62758620689655,3.77931034482759,6.51636817461937,6.99348747014491,2961.48275862069
1.23001132433002,"exp2_batch2","experience.66dbd5f3eec0242b9d2ce9f2","experience","20",31,0.849434520663777,0.835785970568353,0.84258261036366,2.08064516129032,3.46774193548387,6.43093999717863,6.37906522292096,3346.8064516129
1.19944146982026,"exp2_batch2","experience.66e0813b79955faf3b6017c3","experience","2",31,1.00027238821607,0.694506677529169,0.833484164795053,-3.03225806451613,4.51612903225806,8.59719884363443,7.16367779634822,2062.87096774194
1.15069857836721,"exp2_batch2","experience.66e0813b79955faf3b6017c3","experience","10",32,0.77228721258572,0.866387600407286,0.817985369635285,-0.2625,2.95,5.97001918190035,6.32328007981158,2085.59375
1.27783014624826,"exp2_batch2","experience.66e0813b79955faf3b6017c3","experience","20",30,0.87788237326194,0.834479220112878,0.855905718049872,-0.933333333333333,3.16666666666667,7.4836987597335,7.29635399423544,2072
1.39443095855941,"exp2_batch2","experience.66fceda149718a86f36761b4","experience","2",32,1.45119855269109,0.53866299566867,0.884141934138756,0.75,4.625,10.9586834033785,6.67657194248859,1285.375
0.459192468008429,"exp2_batch2","experience.66fceda149718a86f36761b4","experience","10",31,0.71880833851898,0.256544793315011,0.429425822044341,-1.16774193548387,6.87096774193548,8.80139285164753,5.2580711128661,1271.8064516129
0.762762797571319,"exp2_batch2","experience.66fceda149718a86f36761b4","experience","20",31,1.29691395458527,0.318498477627747,0.642701423796143,-2.17741935483871,7.53225806451613,11.4000565929552,5.64943616941178,1473.29032258065
1.25273968026244,"exp2_batch2","experience.6713eeea64ca1fb59cbcbce4","experience","2",31,0.867875294971864,0.830633252258513,0.849050103832098,-2.2258064516129,3.38709677419355,7.03661697796773,6.88398484250423,1502.87096774194
1.29171861638498,"exp2_batch2","experience.6713eeea64ca1fb59cbcbce4","experience","10",30,0.745853658536585,0.99063785674949,0.859575982529438,-1.56666666666667,3.26,5.95664412193664,6.86486975707545,1587.9
1.24181586355461,"exp2_batch2","experience.6713eeea64ca1fb59cbcbce4","experience","20",31,0.752714587530094,0.950785080369888,0.845972694358622,-0.564516129032258,2.95161290322581,5.88656206144349,6.61588183639326,1523.61290322581
1.41453104930527,"exp2_batch2","experience.672fd24711f758e7a04ac043","experience","2",31,0.854368932038835,0.923895689196381,0.888452459782737,-1.12903225806452,2.48387096774194,6.66704300013067,6.93301281310417,2473.93548387097
1.49199362775922,"exp2_batch2","experience.672fd24711f758e7a04ac043","experience","10",31,0.787485242030697,1.03704454809707,0.903690918929054,2.31612903225806,2.65161290322581,5.64029283156526,6.47260563111287,2336.22580645161
1.5322698345263,"exp2_batch2","experience.672fd24711f758e7a04ac043","experience","20",32,0.794838294707644,1.04370777027027,0.910812222302017,3.15625,3.65625,6.18009291087899,7.08182305214805,2309.03125
1.06834876839583,"exp2_batch2","experience.67435bbf9649c44a0e379543","experience","2",32,0.974212688270196,0.638737188598788,0.788838306373982,-0.9375,3.4375,7.34160701402541,5.944637051782,2088.28125
1.3674558361206,"exp2_batch2","experience.67435bbf9649c44a0e379543","experience","10",30,1.10650594451783,0.696859400998336,0.878111080500523,1.8,3.34666666666667,8.14353985557327,6.46262464029742,2131
1.26009017883488,"exp2_batch2","experience.67435bbf9649c44a0e379543","experience","20",32,1.07996616131258,0.670717712610782,0.85108896915224,1.25,3.625,8.5387517974271,6.72913441684739,2151.125
1.65680821393853,"exp2_batch2","experience.6751acc5dc78128951a34f1f","experience","2",31,0.666872165220838,1.29635336414997,0.929785983354239,-4.09677419354839,4.09677419354839,5.01224307522703,6.98831590154487,2002.93548387097
0.818791142597822,"exp2_batch2","experience.6751acc5dc78128951a34f1f","experience","10",30,0.549139759604054,0.82826038658076,0.674411380076374,-3.83333333333333,4.5,5.08604129868742,6.24628625296848,2097.63333333333
1.21046130631501,"exp2_batch2","experience.6751acc5dc78128951a34f1f","experience","20",31,0.897260273972603,0.780446958049637,0.836817812549842,-3.53225806451613,3.75806451612903,6.25824187754432,5.83666571482954,1988.77419354839
1.70398943321454,"exp2_batch2","experience.6782941e57f81cd1ab7841b2","experience","2",29,1.2327032967033,0.710568322902678,0.935905932332445,0.103448275862069,2.86206896551724,9.85948069656365,7.48561839520428,2684.10344827586
1.83005461393516,"exp2_batch2","experience.6782941e57f81cd1ab7841b2","experience","10",32,1.23893805309734,0.728187919463087,0.949831418320432,4.175,4.5375,9.80454140988065,7.51664818918645,2564.46875
1.60452190374271,"exp2_batch2","experience.6782941e57f81cd1ab7841b2","experience","20",32,1.28862880091796,0.660176824680211,0.922346393705469,6.34375,6.5,9.25969413554632,6.62770030178814,2524.375
1.17383705465662,"exp2_batch2","experience.6786d5ddfc32db55097ed259","experience","2",31,1.05388682641467,0.646604086140254,0.825498351475707,-0.806451612903227,3.32258064516129,7.89392035015705,6.18322392158946,1741.96774193548
1.05164604084121,"exp2_batch2","experience.6786d5ddfc32db55097ed259","experience","10",32,0.944718870623802,0.648045623715444,0.782445480368538,-1.2,3.675,7.37851884341164,6.11111823883586,1916.15625
1.38338724190696,"exp2_batch2","experience.6786d5ddfc32db55097ed259","experience","20",30,1.05708207764581,0.735428331812239,0.881707496254666,0.766666666666667,2.6,6.82633507635779,5.69381596382295,1892.6
1.35122530378171,"exp2_batch2","experience.67c7d97be1bcafdd7b0a8059","experience","2",32,1.00180488268263,0.763096960926194,0.87434218782816,-0.8125,2.9375,7.46497196589598,6.51518078376658,4716.34375
1.34823403577502,"exp2_batch2","experience.67c7d97be1bcafdd7b0a8059","experience","10",27,0.823255240443896,0.927099533437014,0.873635821904707,0.0222222222222214,2.97037037037037,7.16194437938799,7.60023241509974,4943.14814814815
1.44524033534874,"exp2_batch2","experience.67c7d97be1bcafdd7b0a8059","experience","20",26,0.765179677819083,1.04625550660793,0.89474770268646,-0.807692307692308,2.38461538461538,6.02660766932775,7.04709432756072,5001.84615384615
