"participant_id","trial","fixationTime","meanVal","indexSelected","array_length","color","rt","row_id","stage"
"66d66e076ab81bb38466c650",151,400,23,22,2,"blue",8251,7691,"rt_bounds"
"66d66e076ab81bb38466c650",152,400,27,25,6,"blue",21129,7692,"rt_bounds"
"66d66e076ab81bb38466c650",153,600,17,22,2,"blue",8139,7693,"rt_bounds"
"66d66e076ab81bb38466c650",155,500,15,14,6,"blue",8333,7695,"rt_bounds"
"66d66e076ab81bb38466c650",158,600,33,31,8,"blue",14827,7698,"rt_bounds"
"66d66e076ab81bb38466c650",164,500,19,20,6,"blue",9099,7704,"rt_bounds"
"66d66e076ab81bb38466c650",174,400,30,33,8,"blue",14083,7714,"rt_bounds"
"66d66e076ab81bb38466c650",181,500,16,9,6,"blue",8883,7721,"rt_bounds"
"66d66e076ab81bb38466c650",184,400,23,15,2,"blue",9042,7724,"rt_bounds"
"66d66e076ab81bb38466c650",187,500,25,24,6,"blue",10535,7727,"rt_bounds"
"66d66e076ab81bb38466c650",189,500,15,19,6,"blue",8633,7729,"rt_bounds"
"66d66e076ab81bb38466c650",191,400,31,30,8,"blue",10109,7731,"rt_bounds"
"66d66e076ab81bb38466c650",192,600,20,14,6,"blue",12205,7732,"rt_bounds"
"66d66e076ab81bb38466c650",193,400,28,23,2,"blue",8105,7733,"rt_bounds"
"66d66e076ab81bb38466c650",194,400,17,21,2,"blue",9037,7734,"rt_bounds"
"66d66e076ab81bb38466c650",195,500,32,23,8,"blue",10725,7735,"rt_bounds"
"66d66e076ab81bb38466c650",196,400,23,21,8,"blue",15347,7736,"rt_bounds"
"66d66e076ab81bb38466c650",197,500,20,19,2,"blue",14046,7737,"rt_bounds"
"66d66e076ab81bb38466c650",198,600,19,18,2,"blue",8567,7738,"rt_bounds"
"66d66e076ab81bb38466c650",199,400,22,17,6,"blue",16772,7739,"rt_bounds"
"66d66e076ab81bb38466c650",201,400,14,15,6,"blue",10720,7741,"rt_bounds"
"66d66e076ab81bb38466c650",202,500,35,32,6,"blue",8715,7742,"rt_bounds"
"66d66e076ab81bb38466c650",205,600,21,27,8,"blue",10877,7745,"rt_bounds"
"66d66e076ab81bb38466c650",207,500,30,32,2,"blue",8423,7747,"rt_bounds"
"66d66e076ab81bb38466c650",208,500,20,27,6,"blue",10585,7748,"rt_bounds"
"66d66e076ab81bb38466c650",210,600,21,24,2,"blue",9163,7750,"rt_bounds"
"66d66e076ab81bb38466c650",212,600,27,23,8,"blue",13071,7752,"rt_bounds"
"66d66e076ab81bb38466c650",217,600,24,27,8,"blue",10297,7757,"rt_bounds"
"66d66e076ab81bb38466c650",218,600,29,34,2,"blue",8166,7758,"rt_bounds"
"66d66e076ab81bb38466c650",221,500,26,22,8,"blue",10647,7761,"rt_bounds"
"66d66e076ab81bb38466c650",223,500,33,34,8,"blue",11594,7763,"rt_bounds"
"66d66e076ab81bb38466c650",225,500,28,31,8,"blue",13613,7765,"rt_bounds"
"66d66e076ab81bb38466c650",226,500,25,25,6,"blue",10363,7766,"rt_bounds"
"66d66e076ab81bb38466c650",227,400,24,26,6,"blue",8803,7767,"rt_bounds"
"66d66e076ab81bb38466c650",228,500,16,25,8,"blue",8561,7768,"rt_bounds"
"66d8e14e71c04a7d23ff43c9",22,500,16,0,2,"blue",9740,7778,"rt_bounds"
"66d8e14e71c04a7d23ff43c9",27,400,15,26,6,"blue",14429,7783,"rt_bounds"
"66d8e14e71c04a7d23ff43c9",36,600,17,23,6,"blue",9593,7792,"rt_bounds"
"66d8e14e71c04a7d23ff43c9",66,600,33,24,2,"blue",11314,7822,"rt_bounds"
"66ee033078ac153667a8aa2f",68,600,20,23,8,"blue",8778,8040,"rt_bounds"
"66fcd1c4584eed5dbd49859c",123,500,25,24,2,"red",12328,8311,"rt_bounds"
"66fcd1c4584eed5dbd49859c",128,600,18,24,2,"red",8061,8316,"rt_bounds"
