"participant_id","condition","array_length","band","n_trials","dist","inward"
"average.6683fb33cc602af8407e62e9","average","20","middle",14,2.60075187969925,2.85714285714286
"average.669036d23349747de1e78aba","average","2","extreme",17,6.86913417052214,0.235294117647059
"average.669036d23349747de1e78aba","average","2","middle",14,2.72953451043339,-0.714285714285714
"average.669036d23349747de1e78aba","average","10","extreme",16,8.07443820224719,3.125
"average.669036d23349747de1e78aba","average","10","middle",13,3.75540190146932,0.307692307692308
"average.669036d23349747de1e78aba","average","20","extreme",20,8.2191011235955,2.65
"average.669036d23349747de1e78aba","average","20","middle",9,2.08863920099875,2.33333333333333
"average.669eb709554e753adddffe01","average","2","extreme",17,8.14027149321267,5.17647058823529
"average.669eb709554e753adddffe01","average","2","middle",14,2.95604395604396,2
"average.669eb709554e753adddffe01","average","10","extreme",14,9.12087912087912,2.78571428571429
"average.669eb709554e753adddffe01","average","10","middle",15,2.98974358974359,-1
"average.669eb709554e753adddffe01","average","20","extreme",16,8.35096153846154,1.8125
"average.669eb709554e753adddffe01","average","20","middle",15,2.96923076923077,0.133333333333333
"average.66a428de01ccbc61556d585b","average","2","extreme",16,7.84574468085106,-0.375
"average.66a428de01ccbc61556d585b","average","2","middle",15,2.26170212765957,1.2
"average.66a428de01ccbc61556d585b","average","10","extreme",12,8.86524822695035,3.16666666666667
"average.66a428de01ccbc61556d585b","average","10","middle",19,2.87066069428891,2.26315789473684
"average.66a428de01ccbc61556d585b","average","20","extreme",15,8.84609929078014,4.6
"average.66a428de01ccbc61556d585b","average","20","middle",17,2.98185231539424,0.294117647058823
