"participant_id","trial","fixationTime","meanVal","indexSelected","array_length","color","rt","row_id","stage"
"58d4c4c287b2420001263b6a",50,600,23,19,20,"red",6135,702,"rt_bounds"
"58d4c4c287b2420001263b6a",56,400,15,15,10,"red",5132,708,"rt_bounds"
"58d4c4c287b2420001263b6a",57,400,35,26,20,"red",6895,709,"rt_bounds"
"58d4c4c287b2420001263b6a",58,400,15,15,20,"red",6266,710,"rt_bounds"
"58d4c4c287b2420001263b6a",59,600,32,22,20,"red",5664,711,"rt_bounds"
"58d4c4c287b2420001263b6a",63,400,18,14,20,"red",6196,715,"rt_bounds"
"58d4c4c287b2420001263b6a",64,500,32,23,2,"red",5491,716,"rt_bounds"
"58d4c4c287b2420001263b6a",68,400,27,22,20,"red",5489,720,"rt_bounds"
"58d4c4c287b2420001263b6a",71,400,26,20,20,"blue",5833,723,"rt_bounds"
"58d4c4c287b2420001263b6a",72,400,20,18,20,"blue",5383,724,"rt_bounds"
"58d4c4c287b2420001263b6a",73,500,14,16,2,"blue",5771,725,"rt_bounds"
"58d4c4c287b2420001263b6a",74,600,22,20,10,"blue",5748,726,"rt_bounds"
"58d4c4c287b2420001263b6a",75,500,18,15,2,"blue",5912,727,"rt_bounds"
"58d4c4c287b2420001263b6a",76,500,23,19,2,"blue",5161,728,"rt_bounds"
"58d4c4c287b2420001263b6a",77,600,14,17,20,"blue",6162,729,"rt_bounds"
"58d4c4c287b2420001263b6a",80,400,28,24,10,"blue",5768,732,"rt_bounds"
"58d4c4c287b2420001263b6a",81,500,14,19,10,"blue",5212,733,"rt_bounds"
"58d4c4c287b2420001263b6a",82,400,30,22,20,"blue",7467,734,"rt_bounds"
"58d4c4c287b2420001263b6a",83,400,31,25,10,"blue",7439,735,"rt_bounds"
"58d4c4c287b2420001263b6a",85,600,29,21,10,"blue",5847,737,"rt_bounds"
"58d4c4c287b2420001263b6a",86,600,26,24,10,"blue",6123,738,"rt_bounds"
"58d4c4c287b2420001263b6a",87,500,19,20,20,"blue",5087,739,"rt_bounds"
"58d4c4c287b2420001263b6a",88,400,35,25,10,"blue",7395,740,"rt_bounds"
"58d4c4c287b2420001263b6a",89,600,36,25,20,"blue",9136,741,"rt_bounds"
"58d4c4c287b2420001263b6a",90,600,27,22,20,"blue",6609,742,"rt_bounds"
"58d4c4c287b2420001263b6a",91,500,36,26,10,"blue",7124,743,"rt_bounds"
"58d4c4c287b2420001263b6a",92,600,34,29,10,"blue",8302,744,"rt_bounds"
"58d4c4c287b2420001263b6a",94,500,19,23,2,"blue",5783,746,"rt_bounds"
"58d4c4c287b2420001263b6a",95,400,14,14,20,"blue",5193,747,"rt_bounds"
"58d4c4c287b2420001263b6a",96,400,33,24,20,"blue",5979,748,"rt_bounds"
"58d4c4c287b2420001263b6a",97,600,14,17,20,"blue",5663,749,"rt_bounds"
"58d4c4c287b2420001263b6a",98,400,18,21,10,"blue",5529,750,"rt_bounds"
"58d4c4c287b2420001263b6a",102,500,32,27,20,"blue",7603,754,"rt_bounds"
"58d4c4c287b2420001263b6a",103,600,14,15,2,"blue",5373,755,"rt_bounds"
"58d4c4c287b2420001263b6a",105,600,30,22,10,"blue",5194,757,"rt_bounds"
"58d4c4c287b2420001263b6a",106,400,25,21,10,"blue",5228,758,"rt_bounds"
"58d4c4c287b2420001263b6a",107,500,24,25,20,"blue",6952,759,"rt_bounds"
"58d4c4c287b2420001263b6a",109,500,22,23,20,"blue",7569,761,"rt_bounds"
"64012a2623351894f2917605",37,500,32,31,20,"blue",5045,881,"rt_bounds"
"5c6a36214fbf270001311702",23,600,27,18,20,"blue",5086,963,"rt_bounds"
"5c6a36214fbf270001311702",24,400,21,18,2,"blue",5533,964,"rt_bounds"
"5c6a36214fbf270001311702",25,600,19,19,10,"blue",5041,965,"rt_bounds"
"5c6a36214fbf270001311702",28,400,35,23,2,"blue",8010,968,"rt_bounds"
"5c6a36214fbf270001311702",29,400,27,22,20,"blue",5812,969,"rt_bounds"
"5c6a36214fbf270001311702",30,500,16,17,10,"blue",6910,970,"rt_bounds"
"5c6a36214fbf270001311702",31,500,26,19,20,"blue",5328,971,"rt_bounds"
"5c6a36214fbf270001311702",33,500,31,24,2,"blue",5501,973,"rt_bounds"
"5c6a36214fbf270001311702",34,600,33,22,2,"blue",6437,974,"rt_bounds"
"5c6a36214fbf270001311702",35,600,19,19,2,"blue",5514,975,"rt_bounds"
"5c6a36214fbf270001311702",37,400,33,30,10,"blue",23188,977,"rt_bounds"
"5c6a36214fbf270001311702",38,400,34,24,20,"blue",13279,978,"rt_bounds"
"5c6a36214fbf270001311702",39,400,32,27,10,"blue",7554,979,"rt_bounds"
"5c6a36214fbf270001311702",40,500,32,29,20,"blue",9476,980,"rt_bounds"
"5c6a36214fbf270001311702",41,400,21,18,20,"blue",6868,981,"rt_bounds"
"5c6a36214fbf270001311702",42,600,20,18,20,"blue",7264,982,"rt_bounds"
"5c6a36214fbf270001311702",43,500,30,27,10,"blue",11351,983,"rt_bounds"
"5c6a36214fbf270001311702",44,500,22,19,2,"blue",17501,984,"rt_bounds"
"5c6a36214fbf270001311702",46,600,31,30,10,"blue",10464,986,"rt_bounds"
"5c6a36214fbf270001311702",47,500,19,18,20,"blue",8222,987,"rt_bounds"
"5c6a36214fbf270001311702",48,400,23,18,2,"blue",8430,988,"rt_bounds"
"5c6a36214fbf270001311702",49,600,14,18,10,"blue",9397,989,"rt_bounds"
"5c6a36214fbf270001311702",50,400,24,17,20,"blue",8137,990,"rt_bounds"
"5c6a36214fbf270001311702",51,500,25,19,2,"blue",10446,991,"rt_bounds"
"5c6a36214fbf270001311702",52,500,28,20,10,"blue",7878,992,"rt_bounds"
"5c6a36214fbf270001311702",53,400,33,24,2,"blue",5386,993,"rt_bounds"
"5c6a36214fbf270001311702",55,500,26,20,20,"blue",10136,995,"rt_bounds"
"5c6a36214fbf270001311702",57,400,19,32,10,"blue",13979,997,"rt_bounds"
"5c6a36214fbf270001311702",58,500,16,14,2,"blue",6867,998,"rt_bounds"
"5c6a36214fbf270001311702",59,400,19,13,2,"blue",6772,999,"rt_bounds"
"5c6a36214fbf270001311702",62,400,23,16,2,"blue",5940,1002,"rt_bounds"
"5c6a36214fbf270001311702",65,600,21,24,10,"blue",9009,1005,"rt_bounds"
"5c6a36214fbf270001311702",67,400,32,28,2,"blue",5924,1007,"rt_bounds"
"5c6a36214fbf270001311702",68,600,33,21,20,"blue",8146,1008,"rt_bounds"
"5c6a36214fbf270001311702",69,400,25,11,10,"red",10377,1009,"rt_bounds"
"5c6a36214fbf270001311702",78,400,31,19,10,"red",5002,1018,"rt_bounds"
"5c6a36214fbf270001311702",80,400,27,17,2,"red",7889,1020,"rt_bounds"
"5c6a36214fbf270001311702",82,600,30,18,2,"red",6108,1022,"rt_bounds"
"5c6a36214fbf270001311702",88,500,34,25,20,"red",8402,1028,"rt_bounds"
"5c6a36214fbf270001311702",91,600,25,13,2,"red",6444,1031,"rt_bounds"
"5c6a36214fbf270001311702",95,500,21,11,20,"red",6910,1035,"rt_bounds"
"5c6a36214fbf270001311702",97,600,31,10,2,"red",5371,1037,"rt_bounds"
"5c6a36214fbf270001311702",102,600,36,31,10,"red",14633,1042,"rt_bounds"
"5c6a36214fbf270001311702",103,600,22,23,20,"red",11624,1043,"rt_bounds"
"5c6a36214fbf270001311702",108,500,34,29,2,"red",21313,1048,"rt_bounds"
"5c6a36214fbf270001311702",113,500,20,18,10,"red",5172,1053,"rt_bounds"
"5c6a36214fbf270001311702",114,400,33,25,10,"red",6305,1054,"rt_bounds"
"5c6a36214fbf270001311702",115,400,29,27,20,"red",6854,1055,"rt_bounds"
"60dfd857e293a99dd577f4c8",21,600,14,16,20,"blue",14994,1153,"rt_bounds"
"60dfd857e293a99dd577f4c8",22,500,26,24,10,"blue",7095,1154,"rt_bounds"
"60dfd857e293a99dd577f4c8",23,500,16,12,2,"blue",6162,1155,"rt_bounds"
"60dfd857e293a99dd577f4c8",24,600,18,9,20,"blue",5746,1156,"rt_bounds"
"60dfd857e293a99dd577f4c8",25,400,24,17,2,"blue",6064,1157,"rt_bounds"
"60dfd857e293a99dd577f4c8",26,400,27,26,10,"blue",8514,1158,"rt_bounds"
"60dfd857e293a99dd577f4c8",27,600,24,17,2,"blue",8346,1159,"rt_bounds"
"60dfd857e293a99dd577f4c8",28,400,34,24,20,"blue",10539,1160,"rt_bounds"
"60dfd857e293a99dd577f4c8",29,400,16,17,20,"blue",9966,1161,"rt_bounds"
"60dfd857e293a99dd577f4c8",30,600,18,15,10,"blue",9958,1162,"rt_bounds"
"60dfd857e293a99dd577f4c8",31,600,36,24,2,"blue",10163,1163,"rt_bounds"
"60dfd857e293a99dd577f4c8",32,500,20,21,10,"blue",9162,1164,"rt_bounds"
"60dfd857e293a99dd577f4c8",33,600,29,19,10,"blue",7151,1165,"rt_bounds"
"60dfd857e293a99dd577f4c8",34,500,14,14,20,"blue",14368,1166,"rt_bounds"
"60dfd857e293a99dd577f4c8",36,500,33,29,2,"blue",5177,1168,"rt_bounds"
"60dfd857e293a99dd577f4c8",38,600,21,20,10,"blue",9876,1170,"rt_bounds"
"60dfd857e293a99dd577f4c8",39,400,21,24,10,"blue",5415,1171,"rt_bounds"
"60dfd857e293a99dd577f4c8",41,500,23,22,2,"blue",5859,1173,"rt_bounds"
"60dfd857e293a99dd577f4c8",42,500,21,15,2,"blue",6492,1174,"rt_bounds"
"60dfd857e293a99dd577f4c8",43,400,20,20,10,"blue",6294,1175,"rt_bounds"
"60dfd857e293a99dd577f4c8",44,600,28,21,2,"blue",13034,1176,"rt_bounds"
"60dfd857e293a99dd577f4c8",45,500,25,16,2,"blue",10016,1177,"rt_bounds"
"60dfd857e293a99dd577f4c8",46,400,36,22,2,"blue",10696,1178,"rt_bounds"
"60dfd857e293a99dd577f4c8",47,400,17,19,20,"blue",6300,1179,"rt_bounds"
"60dfd857e293a99dd577f4c8",48,600,27,15,2,"blue",6512,1180,"rt_bounds"
"60dfd857e293a99dd577f4c8",49,400,32,29,20,"blue",9172,1181,"rt_bounds"
"60dfd857e293a99dd577f4c8",50,600,20,21,10,"blue",9180,1182,"rt_bounds"
"60dfd857e293a99dd577f4c8",51,600,26,21,2,"blue",5147,1183,"rt_bounds"
"60dfd857e293a99dd577f4c8",52,600,26,21,20,"blue",11353,1184,"rt_bounds"
"60dfd857e293a99dd577f4c8",53,600,14,17,10,"blue",11282,1185,"rt_bounds"
"60dfd857e293a99dd577f4c8",54,600,22,21,10,"blue",11008,1186,"rt_bounds"
"60dfd857e293a99dd577f4c8",55,400,17,15,20,"blue",11375,1187,"rt_bounds"
"60dfd857e293a99dd577f4c8",56,600,16,14,2,"blue",11464,1188,"rt_bounds"
"60dfd857e293a99dd577f4c8",57,500,15,19,10,"blue",10787,1189,"rt_bounds"
"60dfd857e293a99dd577f4c8",58,500,22,18,10,"blue",5989,1190,"rt_bounds"
"60dfd857e293a99dd577f4c8",59,600,31,21,20,"blue",5625,1191,"rt_bounds"
"60dfd857e293a99dd577f4c8",60,600,23,24,20,"blue",11006,1192,"rt_bounds"
"60dfd857e293a99dd577f4c8",61,500,21,15,2,"blue",10554,1193,"rt_bounds"
"60dfd857e293a99dd577f4c8",62,400,20,19,10,"blue",11388,1194,"rt_bounds"
"60dfd857e293a99dd577f4c8",63,400,14,13,20,"blue",7055,1195,"rt_bounds"
"60dfd857e293a99dd577f4c8",64,600,35,24,10,"blue",6540,1196,"rt_bounds"
"60dfd857e293a99dd577f4c8",65,600,25,21,20,"blue",6328,1197,"rt_bounds"
"60dfd857e293a99dd577f4c8",66,600,35,24,20,"blue",6745,1198,"rt_bounds"
"60dfd857e293a99dd577f4c8",67,400,32,24,20,"blue",5848,1199,"rt_bounds"
"60dfd857e293a99dd577f4c8",68,400,21,17,20,"blue",7892,1200,"rt_bounds"
"60dfd857e293a99dd577f4c8",69,400,32,23,2,"red",13933,1201,"rt_bounds"
"60dfd857e293a99dd577f4c8",70,600,26,24,2,"red",8874,1202,"rt_bounds"
"60dfd857e293a99dd577f4c8",71,600,19,18,20,"red",7915,1203,"rt_bounds"
"60dfd857e293a99dd577f4c8",72,500,22,13,10,"red",13498,1204,"rt_bounds"
"60dfd857e293a99dd577f4c8",73,600,35,27,20,"red",5736,1205,"rt_bounds"
"60dfd857e293a99dd577f4c8",74,500,30,25,10,"red",8599,1206,"rt_bounds"
"60dfd857e293a99dd577f4c8",75,500,19,15,20,"red",7388,1207,"rt_bounds"
"60dfd857e293a99dd577f4c8",76,400,34,25,2,"red",15550,1208,"rt_bounds"
"60dfd857e293a99dd577f4c8",77,400,14,16,10,"red",10235,1209,"rt_bounds"
"60dfd857e293a99dd577f4c8",78,500,21,21,10,"red",8987,1210,"rt_bounds"
"60dfd857e293a99dd577f4c8",79,600,15,10,20,"red",6339,1211,"rt_bounds"
"60dfd857e293a99dd577f4c8",80,600,19,17,10,"red",16485,1212,"rt_bounds"
"60dfd857e293a99dd577f4c8",81,500,35,26,2,"red",8182,1213,"rt_bounds"
"60dfd857e293a99dd577f4c8",82,400,27,23,2,"red",5249,1214,"rt_bounds"
"60dfd857e293a99dd577f4c8",83,400,32,23,2,"red",7616,1215,"rt_bounds"
"60dfd857e293a99dd577f4c8",84,500,35,26,20,"red",7501,1216,"rt_bounds"
"60dfd857e293a99dd577f4c8",85,400,30,21,10,"red",9393,1217,"rt_bounds"
"60dfd857e293a99dd577f4c8",86,400,27,24,20,"red",11051,1218,"rt_bounds"
"60dfd857e293a99dd577f4c8",87,400,32,25,10,"red",8060,1219,"rt_bounds"
"60dfd857e293a99dd577f4c8",88,600,19,15,10,"red",5275,1220,"rt_bounds"
"60dfd857e293a99dd577f4c8",89,400,33,24,10,"red",7047,1221,"rt_bounds"
"60dfd857e293a99dd577f4c8",90,400,23,20,2,"red",5657,1222,"rt_bounds"
"60dfd857e293a99dd577f4c8",91,600,19,20,20,"red",5902,1223,"rt_bounds"
"60dfd857e293a99dd577f4c8",92,500,14,9,2,"red",5267,1224,"rt_bounds"
"60dfd857e293a99dd577f4c8",93,600,28,24,10,"red",8688,1225,"rt_bounds"
"60dfd857e293a99dd577f4c8",94,400,29,24,20,"red",8778,1226,"rt_bounds"
"60dfd857e293a99dd577f4c8",96,600,22,24,10,"red",8559,1228,"rt_bounds"
"60dfd857e293a99dd577f4c8",97,400,33,26,2,"red",9665,1229,"rt_bounds"
"60dfd857e293a99dd577f4c8",98,600,32,26,2,"red",6588,1230,"rt_bounds"
"60dfd857e293a99dd577f4c8",100,400,18,16,20,"red",7921,1232,"rt_bounds"
"60dfd857e293a99dd577f4c8",102,400,36,26,20,"red",5064,1234,"rt_bounds"
"60dfd857e293a99dd577f4c8",103,500,15,14,20,"red",6219,1235,"rt_bounds"
"60dfd857e293a99dd577f4c8",104,400,19,20,20,"red",12517,1236,"rt_bounds"
"60dfd857e293a99dd577f4c8",105,500,19,17,20,"red",5167,1237,"rt_bounds"
"60dfd857e293a99dd577f4c8",106,600,28,24,10,"red",7553,1238,"rt_bounds"
"60dfd857e293a99dd577f4c8",107,500,27,23,20,"red",6273,1239,"rt_bounds"
"60dfd857e293a99dd577f4c8",108,500,20,17,20,"red",10509,1240,"rt_bounds"
"60dfd857e293a99dd577f4c8",109,500,27,22,10,"red",7810,1241,"rt_bounds"
"60dfd857e293a99dd577f4c8",110,400,14,10,2,"red",7795,1242,"rt_bounds"
"60dfd857e293a99dd577f4c8",112,400,18,21,10,"red",11331,1244,"rt_bounds"
"60dfd857e293a99dd577f4c8",113,600,26,21,2,"red",10377,1245,"rt_bounds"
"60dfd857e293a99dd577f4c8",114,500,30,23,10,"red",10281,1246,"rt_bounds"
"60dfd857e293a99dd577f4c8",115,600,30,25,2,"red",11350,1247,"rt_bounds"
"60dfd857e293a99dd577f4c8",116,400,30,23,20,"red",8175,1248,"rt_bounds"
"62e0532289a4e5d9fedadde1",21,500,19,30,10,"red",5092,1345,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",41,500,14,14,2,"blue",5209,1461,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",43,500,19,18,20,"blue",5148,1463,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",45,400,14,16,20,"blue",5238,1465,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",46,500,20,24,20,"blue",7869,1466,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",47,500,22,15,2,"blue",5330,1467,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",48,500,28,24,20,"blue",6168,1468,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",49,600,33,31,20,"blue",5797,1469,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",50,500,34,30,10,"blue",5082,1470,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",51,600,24,23,10,"blue",5557,1471,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",52,600,36,29,2,"blue",5862,1472,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",55,400,29,21,2,"blue",5748,1475,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",56,600,29,22,10,"blue",6226,1476,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",57,500,25,21,10,"blue",6471,1477,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",58,500,18,18,10,"blue",5344,1478,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",59,600,27,24,2,"blue",6064,1479,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",61,600,18,18,10,"blue",6376,1481,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",62,500,20,17,10,"blue",5204,1482,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",63,400,20,19,10,"blue",6859,1483,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",64,500,28,26,20,"blue",6258,1484,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",65,600,15,11,20,"blue",6707,1485,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",66,600,17,17,10,"blue",5024,1486,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",68,600,18,14,2,"blue",6191,1488,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",71,400,24,22,2,"red",7501,1491,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",80,400,19,19,2,"red",6097,1500,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",81,500,23,20,20,"red",6407,1501,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",82,600,29,24,2,"red",5949,1502,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",83,400,15,15,20,"red",5062,1503,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",84,600,17,13,10,"red",6112,1504,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",87,400,25,17,20,"red",7749,1507,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",88,400,31,33,10,"red",6690,1508,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",90,600,28,27,2,"red",6585,1510,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",91,500,22,23,10,"red",6170,1511,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",92,500,28,23,2,"red",5548,1512,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",93,500,17,17,20,"red",8489,1513,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",94,500,16,19,10,"red",5275,1514,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",98,400,30,20,2,"red",6674,1518,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",99,500,17,20,10,"red",7161,1519,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",100,500,26,24,10,"red",6577,1520,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",101,600,26,21,2,"red",6450,1521,"rt_bounds"
"60f6ce6de6cf393bcde0c14d",103,500,36,41,10,"red",5476,1523,"rt_bounds"
