"z","experiment","participant_id","condition","variance_level","n_trials","slope_fwd","slope_rev","r","bias","abs_error","sd_response","sd_objective","mean_rt"
1.02760289901599,"exp4","experience.68dc82cf2d34a90250ee5972","experience","5",66,1.03121982936969,0.579356799105573,0.77294515945041,-1.34848484848485,4.8030303030303,9.17771954956873,6.87910928261389,5363.16666666667
0.910068134352778,"exp4","experience.68dc82cf2d34a90250ee5972","experience","7",68,1.2089111719295,0.430204388961032,0.721164954797511,0.75,4.92647058823529,8.96970807006336,5.3507976972119,5398.76470588235
0.948183875298673,"exp4","experience.697ed59824964096e537d7d3","experience","3",71,0.982615015166836,0.555722740854051,0.738959748181766,-2.32394366197183,4.32394366197183,7.5031314723486,5.64260881199746,1356.78873239437
0.750052131788138,"exp4","experience.697ed59824964096e537d7d3","experience","5",71,0.821093580568207,0.491361409428636,0.635180052442455,-2.84507042253521,5.69014084507042,8.62652313556572,6.67328980194058,1284.76056338028
0.601946871067285,"exp4","experience.697ed59824964096e537d7d3","experience","7",67,0.824830391891733,0.351479046836483,0.538433468447002,-2.14925373134328,6.29850746268657,9.5010770890755,6.20212099522729,1326.80597014925
1.16972806716185,"exp4","experience.698ce63b43f959c040a1a38c","experience","3",71,0.993203054638247,0.683929505856208,0.82418497582376,1.85915492957746,3.63380281690141,7.89246131913513,6.54936370878421,973.957746478873
1.02810497173779,"exp4","experience.698ce63b43f959c040a1a38c","experience","5",69,1.01554692169755,0.588605577689243,0.773147193305595,3.73913043478261,5.01449275362319,7.84344362146738,5.97130107159558,890.086956521739
0.642190355593346,"exp4","experience.698ce63b43f959c040a1a38c","experience","7",69,0.565485144259588,0.567294491405231,0.566389095331078,4.98550724637681,6.14492753623188,6.12929043148723,6.13908835228012,937.347826086957
1.16109801690505,"exp4","experience.698e495c1fc8060e7080c7b9","experience","3",69,1.27122325990291,0.530743656577477,0.821397395471409,-2.97101449275362,4.94202898550725,8.9516557022959,5.78408758787515,1880.36231884058
1.25048609041327,"exp4","experience.698e495c1fc8060e7080c7b9","experience","5",69,1.43692988113885,0.500940456772895,0.848419890742973,-1.02898550724638,5.34782608695652,10.9284076505519,6.45256149696559,1899.65217391304
0.942363568901068,"exp4","experience.698e495c1fc8060e7080c7b9","experience","7",69,1.04557506514788,0.518515592374804,0.736306304656884,1.43478260869565,4.65217391304348,8.69101112295347,6.12031263653814,1879.11594202899
1.37607191339343,"exp4","experience.699085db00ce46f1d7f46540","experience","3",72,1.2422871723498,0.623463557077581,0.880068621975047,0.472222222222222,3.55555555555556,8.9808960868441,6.36230093908144,2178.84722222222
1.1719764838926,"exp4","experience.699085db00ce46f1d7f46540","experience","5",70,1.09452568052466,0.621701126239704,0.824904751035207,-0.242857142857143,3.7,8.30505346421552,6.25922094121068,2140.65714285714
1.04845131104888,"exp4","experience.699085db00ce46f1d7f46540","experience","7",71,1.1869326578003,0.514164769527696,0.781203530741372,0.0845070422535211,4.73239436619718,9.14380968378057,6.01818170765875,1960.70422535211
1.75886279340931,"exp4","experience.6995ebe917abe5d36a3b17e0","experience","3",71,1.30647113957666,0.679748854504262,0.942375859500928,0.464788732394366,2.77464788732394,8.90047813695413,6.42003905038363,2860.54929577465
1.66653249964657,"exp4","experience.6995ebe917abe5d36a3b17e0","experience","5",71,1.22427804634879,0.708116806919905,0.931091757541995,1.80281690140845,2.73239436619718,7.7468757900874,5.89167813338137,2849.23943661972
1.47169100672188,"exp4","experience.6995ebe917abe5d36a3b17e0","experience","7",69,1.20512064026778,0.67198183808618,0.899899540483678,3.20289855072464,4.01449275362319,8.44123662168789,6.30332325507514,2788.8115942029
1.07135706709215,"exp4","experience.6997463b53dc974a895c3f7d","experience","3",69,0.977277518584038,0.638565473623688,0.789971949828852,0.449275362318841,4.10144927536232,8.43631172365752,6.81940338846406,3571.04347826087
0.538308218079206,"exp4","experience.6997463b53dc974a895c3f7d","experience","5",69,0.53231083252508,0.454199039019751,0.491706282848506,1.50724637681159,4.40579710144928,5.87446828777798,5.42636517801588,3718.52173913043
0.853217330480945,"exp4","experience.6997463b53dc974a895c3f7d","experience","7",72,0.804682816541156,0.59638128525306,0.692746542647357,-1.47222222222222,4.08333333333333,6.79925373333011,5.85343618569202,4026.52777777778
1.22873630015731,"exp4","experience.69ab40ce103bf88603a63252","experience","3",68,1.91518001381854,0.370368163029895,0.842212386271742,-1.54411764705882,8.54411764705882,15.1107994453333,6.64506854055636,958.382352941176
0.851077039292271,"exp4","experience.69ab40ce103bf88603a63252","experience","5",70,1.67318564459624,0.28589441902722,0.691631721211894,1.62857142857143,8.54285714285714,12.8714057074637,5.32055275074865,973.957142857143
0.982504849410344,"exp4","experience.69ab40ce103bf88603a63252","experience","7",69,1.46271507547053,0.388824523358725,0.754148189701102,4.27536231884058,8.15942028985507,12.4455506348769,6.41669019382097,980.608695652174
0.528174535618346,"exp4","experience.69adbd35d535ed1bd0cdce42","experience","3",69,0.734925223772725,0.318727606776195,0.483984460218033,-1,6.71014492753623,9.40182366086722,6.19156398825296,1670.17391304348
0.509489057563823,"exp4","experience.69adbd35d535ed1bd0cdce42","experience","5",71,0.66548730451329,0.33129766020935,0.469547001783932,1.26760563380282,6.42253521126761,8.24435664554815,5.81695987030999,1655.01408450704
0.87500419481629,"exp4","experience.69adbd35d535ed1bd0cdce42","experience","7",70,1.03604581404188,0.478247266639044,0.703907720286086,2.67142857142857,6.1,9.8963991611145,6.72378738288075,1571.64285714286
1.11548207432683,"exp4","experience.69b9a9800190f414ab589c05","experience","3",70,1.30826355661882,0.496553315778322,0.805991691614136,0.228571428571429,5.4,10.4616424491052,6.44518212859865,2008.97142857143
0.7912778351908,"exp4","experience.69b9a9800190f414ab589c05","experience","5",71,1.03291345614655,0.420611629588596,0.659132317531,-0.0985915492957746,6.07042253521127,9.75521322732948,6.22508716899365,1996.43661971831
0.822021336252104,"exp4","experience.69b9a9800190f414ab589c05","experience","7",71,1.08970451835166,0.419566862516687,0.676168548392385,0.394366197183099,5.97183098591549,9.72900411793317,6.0369086123248,1906.32394366197
1.45183641105129,"exp4","experience.69b9bede6c5d94595aa6f31f","experience","3",71,1.34404264375822,0.597388245816206,0.896055398542356,-1.05633802816901,3.90140845070423,9.67404376341241,6.44955662693992,3359.2676056338
1.43263089323535,"exp4","experience.69b9bede6c5d94595aa6f31f","experience","5",70,1.34002954913736,0.594038278194318,0.892204486706418,0.814285714285714,3.44285714285714,8.85410854322659,5.8951501279489,3326.9
1.2364598027483,"exp4","experience.69b9bede6c5d94595aa6f31f","experience","7",71,1.11212418094094,0.641190797225563,0.844442887465666,2.90140845070423,4.22535211267606,8.13977491173325,6.18058230149175,3311.02816901408
1.30662108456519,"exp4","experience.69bf4d1a17c6fd5e56da4309","experience","3",70,0.98830884714194,0.754309304881645,0.86341795180319,-2.21428571428571,3.41428571428571,7.35270826570589,6.423559122577,1899.48571428571
0.985369638918002,"exp4","experience.69bf4d1a17c6fd5e56da4309","experience","5",70,0.91174322175912,0.625834589903444,0.755380993464135,-1.81428571428571,4.3,7.49383459490652,6.20865621598439,1881.58571428571
0.687894018144485,"exp4","experience.69bf4d1a17c6fd5e56da4309","experience","7",69,0.746650392053189,0.476748195237582,0.596627376915266,-2.28985507246377,5.42028985507246,7.70333903090497,6.155522060143,1788.08695652174
